subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 15	 Hit.bmp	 1.966610e+03	 12	 999000	 120	 999000	 999	 1.967627e+03	 550.00	 616.67	 20.00	 56	 7.76	 
BOA_100	 2	 15	 SkittlesFruits2.bmp	 1.971599e+03	 11	 999000	 1	 5.500696e+02	 999	 1.972634e+03	 500.00	 616.67	 14.00	 33	 7.93	 
BOA_100	 2	 15	 KashitSour.bmp	 1.973601e+03	 12	 999000	 120	 999000	 999	 1.974619e+03	 500.00	 616.67	 5.00	 40	 8.20	 
BOA_100	 2	 15	 ClickBisquit2.bmp	 1.975603e+03	 24	 999000	 240	 999000	 999	 1.976621e+03	 500.00	 616.67	 44.00	 22	 3.89	 
BOA_100	 2	 15	 BagaleShtuhim.bmp	 1.981593e+03	 12	 999000	 120	 999000	 999	 1.982611e+03	 500.00	 616.67	 7.00	 38	 8.16	 
BOA_100	 2	 15	 Cheetos.bmp	 1.983595e+03	 12	 999000	 120	 999000	 999	 1.984613e+03	 500.00	 616.67	 12.00	 36	 8.02	 
BOA_100	 2	 15	 ClickXLbrown4.bmp	 1.986599e+03	 24	 999000	 240	 999000	 999	 1.987616e+03	 500.00	 616.67	 47.00	 55	 3.40	 
BOA_100	 2	 15	 Snickers.bmp	 1.988601e+03	 12	 999000	 120	 999000	 999	 1.989619e+03	 500.00	 616.67	 4.00	 53	 8.24	 
BOA_100	 2	 15	 Mars.bmp	 1.992605e+03	 24	 999000	 240	 999000	 999	 1.993623e+03	 500.00	 616.67	 57.00	 13	 1.73	 
BOA_100	 2	 15	 KinderBuenoWhite2.bmp	 1.994608e+03	 12	 999000	 120	 999000	 999	 1.995625e+03	 500.00	 616.67	 18.00	 51	 7.87	 
BOA_100	 2	 15	 Popco.bmp	 1.999597e+03	 12	 999000	 120	 999000	 999	 2.000614e+03	 500.00	 616.67	 15.00	 32	 7.91	 
BOA_100	 2	 15	 BambaNugat.bmp	 2.006604e+03	 11	 8.539275e+02	 110	 5.000544e+02	 98	 2.007640e+03	 516.67	 616.67	 16.00	 28	 7.89	 
BOA_100	 2	 15	 Apropo.bmp	 2.008607e+03	 24	 999000	 240	 999000	 999	 2.009624e+03	 516.67	 616.67	 42.00	 19	 4.18	 
BOA_100	 2	 15	 GumiSnakes3.bmp	 2.011593e+03	 12	 999000	 120	 999000	 999	 2.012611e+03	 516.67	 616.67	 21.00	 35	 7.73	 
BOA_100	 2	 15	 Shugi.bmp	 2.014597e+03	 22	 1.173674e+03	 2200	 6.167601e+02	 98	 2.015633e+03	 516.67	 566.67	 48.00	 26	 3.18	 
BOA_100	 2	 15	 HappyHippo.bmp	 2.018601e+03	 11	 9.772245e+02	 110	 5.167210e+02	 98	 2.019636e+03	 533.33	 566.67	 17.00	 1	 7.87	 
BOA_100	 2	 15	 CrunchBisquitWhite2.bmp	 2.022606e+03	 24	 999000	 240	 999000	 999	 2.023623e+03	 533.33	 566.67	 41.00	 45	 4.78	 
BOA_100	 2	 15	 ClickBalls5.bmp	 2.026594e+03	 24	 999000	 240	 999000	 999	 2.027611e+03	 533.33	 566.67	 40.00	 18	 5.04	 
BOA_100	 2	 15	 Egozi.bmp	 2.029597e+03	 11	 9.414673e+02	 110	 5.333894e+02	 98	 2.030631e+03	 550.00	 566.67	 9.00	 39	 8.11	 
BOA_100	 2	 15	 TapuchipsCrunch.bmp	 2.035604e+03	 11	 3.828075e+02	 11	 5.500502e+02	 98	 2.036640e+03	 566.67	 566.67	 11.00	 42	 8.04	 
