subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 16	 ClickXLbrown4.bmp	 1.974704e+03	 24	 999000	 240	 999000	 999	 1.975721e+03	 600.00	 616.67	 39.00	 23	 0.20	 
BOA_108	 2	 16	 PesekZman.bmp	 1.977707e+03	 12	 5.353156e+02	 12	 999000	 98	 1.978725e+03	 600.00	 616.67	 6.00	 20	 3.78	 
BOA_108	 2	 16	 Kitkat.bmp	 1.981695e+03	 12	 999000	 120	 999000	 999	 1.982713e+03	 600.00	 616.67	 5.00	 11	 3.78	 
BOA_108	 2	 16	 Smarties.bmp	 1.983697e+03	 24	 999000	 240	 999000	 999	 1.984715e+03	 600.00	 616.67	 41.00	 40	 0.18	 
BOA_108	 2	 16	 Popco.bmp	 1.985699e+03	 11	 8.950268e+02	 110	 6.000680e+02	 98	 1.986736e+03	 616.67	 616.67	 16.00	 25	 2.69	 
BOA_108	 2	 16	 HappyHippo.bmp	 1.989704e+03	 22	 9.945139e+02	 220	 6.167265e+02	 98	 1.990740e+03	 616.67	 633.33	 48.00	 36	 0.11	 
BOA_108	 2	 16	 HispusimShatiah.bmp	 1.991706e+03	 24	 999000	 240	 999000	 999	 1.992724e+03	 616.67	 633.33	 52.00	 17	 0.09	 
BOA_108	 2	 16	 DoritosNatural.bmp	 1.996695e+03	 22	 9.073067e+02	 220	 6.333812e+02	 98	 1.997731e+03	 616.67	 650.00	 46.00	 44	 0.13	 
BOA_108	 2	 16	 KinderBuenoBrown3.bmp	 1.998697e+03	 12	 999000	 120	 999000	 999	 1.999715e+03	 616.67	 650.00	 10.00	 39	 3.71	 
BOA_108	 2	 16	 BisliGrill.bmp	 2.001701e+03	 22	 9.576376e+02	 220	 6.500448e+02	 98	 2.002736e+03	 616.67	 666.67	 51.00	 9	 0.09	 
BOA_108	 2	 16	 CrunchShokoVanil.bmp	 2.004704e+03	 24	 999000	 240	 999000	 999	 2.005722e+03	 616.67	 666.67	 50.00	 50	 0.11	 
BOA_108	 2	 16	 Cheetos.bmp	 2.008692e+03	 12	 999000	 120	 999000	 999	 2.009710e+03	 616.67	 666.67	 18.00	 60	 1.91	 
BOA_108	 2	 16	 CrunchBisquitWhite2.bmp	 2.011695e+03	 12	 999000	 120	 999000	 999	 2.012713e+03	 616.67	 666.67	 19.00	 55	 1.62	 
BOA_108	 2	 16	 Keifli.bmp	 2.013697e+03	 24	 999000	 240	 999000	 999	 2.014715e+03	 616.67	 666.67	 40.00	 31	 0.18	 
BOA_108	 2	 16	 Dubonim.bmp	 2.016701e+03	 24	 999000	 240	 999000	 999	 2.017719e+03	 616.67	 666.67	 42.00	 13	 0.16	 
BOA_108	 2	 16	 Taami.bmp	 2.020705e+03	 24	 999000	 240	 999000	 999	 2.021723e+03	 616.67	 666.67	 53.00	 37	 0.09	 
BOA_108	 2	 16	 Apropo.bmp	 2.023692e+03	 11	 9.347815e+02	 110	 6.167192e+02	 98	 2.024728e+03	 633.33	 666.67	 17.00	 42	 2.67	 
BOA_108	 2	 16	 BisliOnion.bmp	 2.025694e+03	 11	 9.241203e+02	 110	 6.333835e+02	 98	 2.026746e+03	 650.00	 666.67	 9.00	 48	 3.73	 
BOA_108	 2	 16	 Snickers.bmp	 2.027696e+03	 11	 9.699649e+02	 110	 6.500436e+02	 98	 2.028732e+03	 666.67	 666.67	 14.00	 2	 2.69	 
BOA_108	 2	 16	 ClickBlackWhite3.bmp	 2.032702e+03	 24	 999000	 240	 999000	 999	 2.033720e+03	 666.67	 666.67	 45.00	 19	 0.13	 
BOA_108	 2	 16	 BabyDoll.bmp	 2.036707e+03	 24	 999000	 240	 999000	 999	 2.037724e+03	 666.67	 666.67	 47.00	 34	 0.11	 
BOA_108	 2	 16	 Mentos.bmp	 2.040694e+03	 11	 9.479990e+02	 110	 6.667148e+02	 98	 2.041729e+03	 683.33	 666.67	 11.00	 16	 2.84	 
BOA_108	 2	 16	 ChocolateParaMilk3.bmp	 2.046701e+03	 12	 999000	 120	 999000	 999	 2.047719e+03	 683.33	 666.67	 20.00	 56	 1.44	 
BOA_108	 2	 16	 Bamba.bmp	 2.048703e+03	 24	 999000	 240	 999000	 999	 2.049721e+03	 683.33	 666.67	 57.00	 5	 0.07	 
BOA_108	 2	 16	 WerthersOriginal.bmp	 2.050706e+03	 12	 999000	 120	 999000	 999	 2.051723e+03	 683.33	 666.67	 4.00	 6	 3.78	 
BOA_108	 2	 16	 Loacker.bmp	 2.052708e+03	 12	 999000	 120	 999000	 999	 2.053726e+03	 683.33	 666.67	 12.00	 57	 2.73	 
BOA_108	 2	 16	 Bounty.bmp	 2.054693e+03	 12	 999000	 120	 999000	 999	 2.055711e+03	 683.33	 666.67	 15.00	 8	 2.69	 
BOA_108	 2	 16	 ChocolateParaCookies5.bmp	 2.058698e+03	 12	 999000	 120	 999000	 999	 2.059716e+03	 683.33	 666.67	 22.00	 54	 0.80	 
BOA_108	 2	 16	 KifkefMaklot2.bmp	 2.060700e+03	 24	 999000	 240	 999000	 999	 2.061718e+03	 683.33	 666.67	 58.00	 35	 0.07	 
BOA_108	 2	 16	 BisliPizza3.bmp	 2.064705e+03	 11	 1.033801e+03	 1100	 6.833853e+02	 98	 2.065741e+03	 633.33	 666.67	 8.00	 43	 3.78	 
BOA_108	 2	 16	 Halva2.bmp	 2.066707e+03	 24	 999000	 240	 999000	 999	 2.067725e+03	 633.33	 666.67	 55.00	 47	 0.09	 
BOA_108	 2	 16	 Tortit.bmp	 2.068692e+03	 12	 999000	 120	 999000	 999	 2.069710e+03	 633.33	 666.67	 21.00	 59	 0.98	 
BOA_108	 2	 16	 CrunchBisquitBrown3.bmp	 2.070695e+03	 12	 999000	 120	 999000	 999	 2.071712e+03	 633.33	 666.67	 3.00	 38	 3.80	 
BOA_108	 2	 16	 ChocolateParaMarir2.bmp	 2.075700e+03	 24	 999000	 240	 999000	 999	 2.076718e+03	 633.33	 666.67	 56.00	 4	 0.07	 
BOA_108	 2	 16	 Tapuchips.bmp	 2.077702e+03	 24	 999000	 240	 999000	 999	 2.078720e+03	 633.33	 666.67	 44.00	 3	 0.13	 
BOA_108	 2	 16	 ClickBalls5.bmp	 2.079705e+03	 22	 9.935974e+02	 220	 6.667219e+02	 98	 2.080740e+03	 633.33	 683.33	 49.00	 45	 0.11	 
BOA_108	 2	 16	 Egozi.bmp	 2.082691e+03	 22	 1.055212e+03	 2200	 6.833803e+02	 98	 2.083726e+03	 633.33	 633.33	 54.00	 41	 0.09	 
BOA_108	 2	 16	 Tictac.bmp	 2.089699e+03	 12	 999000	 120	 999000	 999	 2.090717e+03	 633.33	 633.33	 13.00	 33	 2.71	 
BOA_108	 2	 16	 Mars.bmp	 2.093704e+03	 12	 999000	 120	 999000	 999	 2.094722e+03	 633.33	 633.33	 7.00	 21	 3.78	 
BOA_108	 2	 16	 TapuchipsCrunch.bmp	 2.100695e+03	 22	 9.634207e+02	 220	 6.333832e+02	 98	 2.101729e+03	 633.33	 650.00	 43.00	 46	 0.16	 
