subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 11	 ChocolateParaCookies5.bmp	 1.318709e+03	 12	 999000	 120	 999000	 999	 1.319726e+03	 550.00	 550.00	 15.00	 50	 5.96	 
BOA_112	 2	 11	 Snickers.bmp	 1.321695e+03	 12	 999000	 120	 999000	 999	 1.322713e+03	 550.00	 550.00	 12.00	 10	 6.11	 
BOA_112	 2	 11	 Hit.bmp	 1.325700e+03	 24	 999000	 240	 999000	 999	 1.326718e+03	 550.00	 550.00	 55.00	 8	 0.04	 
BOA_112	 2	 11	 KifkefMaklot2.bmp	 1.327702e+03	 12	 999000	 120	 999000	 999	 1.328720e+03	 550.00	 550.00	 19.00	 29	 4.87	 
BOA_112	 2	 11	 ClickXLbrown4.bmp	 1.329704e+03	 11	 1.161725e+03	 1100	 5.500595e+02	 98	 1.330740e+03	 500.00	 550.00	 9.00	 15	 7.47	 
BOA_112	 2	 11	 Tapuchips.bmp	 1.333709e+03	 24	 999000	 240	 999000	 999	 1.334727e+03	 500.00	 550.00	 52.00	 49	 0.07	 
BOA_112	 2	 11	 KinderBuenoWhite2.bmp	 1.335694e+03	 11	 7.319710e+02	 110	 5.000411e+02	 98	 1.336730e+03	 516.67	 550.00	 17.00	 39	 5.89	 
BOA_112	 2	 11	 Apropo.bmp	 1.340700e+03	 12	 999000	 120	 999000	 999	 1.341718e+03	 516.67	 550.00	 21.00	 45	 4.38	 
BOA_112	 2	 11	 Mekupelet.bmp	 1.342702e+03	 22	 9.317690e+02	 220	 5.500565e+02	 98	 1.343737e+03	 516.67	 566.67	 49.00	 12	 0.07	 
BOA_112	 2	 11	 DoritosGrill.bmp	 1.345706e+03	 11	 1.008516e+03	 1100	 5.167086e+02	 98	 1.346741e+03	 466.67	 566.67	 16.00	 41	 5.93	 
BOA_112	 2	 11	 KinderJoy.bmp	 1.348709e+03	 12	 999000	 120	 999000	 999	 1.349727e+03	 466.67	 566.67	 20.00	 38	 4.80	 
BOA_112	 2	 11	 ClickBalls5.bmp	 1.352697e+03	 11	 6.732571e+02	 110	 4.667200e+02	 98	 1.353732e+03	 483.33	 566.67	 8.00	 26	 7.53	 
