subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 13	 KinderBuenoWhite2.bmp	 1.719566e+03	 12	 999000	 120	 999000	 999	 1.720584e+03	 683.33	 683.33	 18.00	 51	 7.87	 
BOA_100	 2	 13	 BambaNugat.bmp	 1.722553e+03	 11	 8.735658e+02	 110	 6.834014e+02	 98	 1.723589e+03	 700.00	 683.33	 16.00	 28	 7.89	 
BOA_100	 2	 13	 Smarties.bmp	 1.724555e+03	 12	 999000	 120	 999000	 999	 1.725573e+03	 700.00	 683.33	 3.00	 14	 8.33	 
BOA_100	 2	 13	 Bamba.bmp	 1.726557e+03	 24	 999000	 240	 999000	 999	 1.727575e+03	 700.00	 683.33	 45.00	 25	 3.71	 
BOA_100	 2	 13	 GumiSnakes3.bmp	 1.728560e+03	 12	 999000	 120	 999000	 999	 1.729577e+03	 700.00	 683.33	 21.00	 35	 7.73	 
BOA_100	 2	 13	 ClickXLwhite4.bmp	 1.731563e+03	 12	 999000	 120	 999000	 999	 1.732581e+03	 700.00	 683.33	 22.00	 3	 7.51	 
BOA_100	 2	 13	 SkittlesFruits2.bmp	 1.733565e+03	 11	 9.651696e+02	 110	 7.000436e+02	 98	 1.734601e+03	 716.67	 683.33	 14.00	 33	 7.93	 
BOA_100	 2	 13	 SkittlesSour4.bmp	 1.737553e+03	 24	 999000	 240	 999000	 999	 1.738571e+03	 716.67	 683.33	 50.00	 24	 2.96	 
BOA_100	 2	 13	 ClickBlackWhite3.bmp	 1.739555e+03	 12	 999000	 120	 999000	 999	 1.740573e+03	 716.67	 683.33	 13.00	 30	 7.98	 
BOA_100	 2	 13	 Kitkat.bmp	 1.744561e+03	 22	 9.135749e+02	 220	 6.834021e+02	 98	 1.745597e+03	 716.67	 700.00	 51.00	 16	 2.51	 
BOA_100	 2	 13	 Snickers.bmp	 1.746563e+03	 12	 999000	 120	 999000	 999	 1.747581e+03	 716.67	 700.00	 4.00	 53	 8.24	 
BOA_100	 2	 13	 CrunchShokoVanil.bmp	 1.750551e+03	 24	 999000	 240	 999000	 999	 1.751569e+03	 716.67	 700.00	 39.00	 44	 5.31	 
BOA_100	 2	 13	 DoritosNatural.bmp	 1.752553e+03	 22	 8.732877e+02	 220	 7.000558e+02	 98	 1.753589e+03	 716.67	 716.67	 43.00	 9	 3.93	 
BOA_100	 2	 13	 Halva2.bmp	 1.755556e+03	 24	 999000	 240	 999000	 999	 1.756574e+03	 716.67	 716.67	 53.00	 60	 2.20	 
BOA_100	 2	 13	 ClickBisquit2.bmp	 1.760562e+03	 24	 999000	 240	 999000	 999	 1.761580e+03	 716.67	 716.67	 44.00	 22	 3.89	 
