subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 13	 BagaleShtuhim.bmp	 1.589712e+03	 24	 999000	 240	 999000	 999	 1.590730e+03	 550.00	 616.67	 39.00	 48	 0.13	 
BOA_112	 2	 13	 Cheetos.bmp	 1.591698e+03	 11	 7.841688e+02	 110	 5.500545e+02	 98	 1.592732e+03	 566.67	 616.67	 14.00	 28	 6.00	 
BOA_112	 2	 13	 Tortit.bmp	 1.595702e+03	 24	 999000	 240	 999000	 999	 1.596720e+03	 566.67	 616.67	 50.00	 25	 0.07	 
BOA_112	 2	 13	 BisliOnion.bmp	 1.598706e+03	 22	 8.403268e+02	 220	 6.167382e+02	 98	 1.599740e+03	 566.67	 633.33	 48.00	 11	 0.07	 
BOA_112	 2	 13	 ChocolateParaCookies5.bmp	 1.600691e+03	 12	 999000	 120	 999000	 999	 1.601709e+03	 566.67	 633.33	 15.00	 50	 5.96	 
BOA_112	 2	 13	 KifkefMaklot2.bmp	 1.603695e+03	 12	 999000	 120	 999000	 999	 1.604712e+03	 566.67	 633.33	 19.00	 29	 4.87	 
BOA_112	 2	 13	 DoritosNatural.bmp	 1.607699e+03	 24	 999000	 240	 999000	 999	 1.608717e+03	 566.67	 633.33	 40.00	 51	 0.13	 
BOA_112	 2	 13	 BambaSweet.bmp	 1.611704e+03	 22	 1.290366e+03	 2200	 6.333823e+02	 98	 1.612739e+03	 566.67	 583.33	 51.00	 37	 0.07	 
BOA_112	 2	 13	 Bamba.bmp	 1.613706e+03	 22	 8.001884e+02	 220	 5.833779e+02	 98	 1.614740e+03	 566.67	 600.00	 43.00	 21	 0.11	 
BOA_112	 2	 13	 Kitkat.bmp	 1.618695e+03	 12	 999000	 120	 999000	 999	 1.619713e+03	 566.67	 600.00	 10.00	 16	 7.47	 
BOA_112	 2	 13	 ClickBlackWhite3.bmp	 1.620697e+03	 12	 999000	 120	 999000	 999	 1.621715e+03	 566.67	 600.00	 18.00	 9	 5.51	 
BOA_112	 2	 13	 CrunchBisquitBrown3.bmp	 1.622699e+03	 12	 999000	 120	 999000	 999	 1.623717e+03	 566.67	 600.00	 5.00	 18	 7.98	 
BOA_112	 2	 13	 KashitSour.bmp	 1.628706e+03	 24	 999000	 240	 999000	 999	 1.629724e+03	 566.67	 600.00	 57.00	 31	 0.04	 
BOA_112	 2	 13	 Apropo.bmp	 1.630708e+03	 12	 999000	 120	 999000	 999	 1.631726e+03	 566.67	 600.00	 21.00	 45	 4.38	 
BOA_112	 2	 13	 DoritosGrill.bmp	 1.632694e+03	 11	 1.108252e+03	 1100	 5.667168e+02	 98	 1.633729e+03	 516.67	 600.00	 16.00	 41	 5.93	 
BOA_112	 2	 13	 KinderJoy.bmp	 1.634696e+03	 12	 999000	 120	 999000	 999	 1.635714e+03	 516.67	 600.00	 20.00	 38	 4.80	 
BOA_112	 2	 13	 ClickXLwhite4.bmp	 1.638701e+03	 12	 999000	 120	 999000	 999	 1.639718e+03	 516.67	 600.00	 4.00	 20	 8.11	 
BOA_112	 2	 13	 Twist.bmp	 1.642705e+03	 24	 999000	 240	 999000	 999	 1.643723e+03	 516.67	 600.00	 41.00	 54	 0.13	 
