subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_124	 2	 16	 Mekupelet.bmp	 1.923588e+03	 22	 6.463162e+02	 22	 7.834043e+02	 98	 1.924623e+03	 783.33	 800.00	 49.00	 47	 0.49	 
BOA_124	 2	 16	 Mars.bmp	 1.925590e+03	 12	 999000	 120	 999000	 999	 1.926608e+03	 783.33	 800.00	 15.00	 10	 2.73	 
BOA_124	 2	 16	 TapuchipsCrunch.bmp	 1.929578e+03	 12	 999000	 120	 999000	 999	 1.930596e+03	 783.33	 800.00	 21.00	 13	 2.49	 
BOA_124	 2	 16	 KinderJoy.bmp	 1.932582e+03	 11	 6.608701e+02	 11	 7.834017e+02	 98	 1.933617e+03	 800.00	 800.00	 17.00	 52	 2.71	 
BOA_124	 2	 16	 CrunchShokoVanil.bmp	 1.934584e+03	 22	 9.866016e+02	 220	 8.000526e+02	 98	 1.935620e+03	 800.00	 816.67	 43.00	 48	 0.64	 
BOA_124	 2	 16	 ChocolateParaCookies5.bmp	 1.937587e+03	 12	 999000	 120	 999000	 999	 1.938605e+03	 800.00	 816.67	 10.00	 45	 3.69	 
BOA_124	 2	 16	 CrunchBisquitWhite2.bmp	 1.941592e+03	 12	 999000	 120	 999000	 999	 1.942609e+03	 800.00	 816.67	 3.00	 55	 4.29	 
BOA_124	 2	 16	 ClickXLwhite4.bmp	 1.945579e+03	 12	 999000	 120	 999000	 999	 1.946597e+03	 800.00	 816.67	 12.00	 8	 3.29	 
BOA_124	 2	 16	 Hit.bmp	 1.947582e+03	 12	 999000	 120	 999000	 999	 1.948600e+03	 800.00	 816.67	 19.00	 54	 2.64	 
BOA_124	 2	 16	 Snickers.bmp	 1.952587e+03	 12	 999000	 120	 999000	 999	 1.953605e+03	 800.00	 816.67	 20.00	 16	 2.60	 
BOA_124	 2	 16	 ClickBisquit2.bmp	 1.954590e+03	 12	 999000	 120	 999000	 999	 1.955607e+03	 800.00	 816.67	 6.00	 44	 3.89	 
BOA_124	 2	 16	 PesekZman.bmp	 1.956592e+03	 12	 999000	 120	 999000	 999	 1.957610e+03	 800.00	 816.67	 7.00	 28	 3.82	 
BOA_124	 2	 16	 Twix.bmp	 1.962582e+03	 11	 9.885923e+02	 110	 8.000472e+02	 98	 1.963616e+03	 816.67	 816.67	 14.00	 27	 2.96	 
BOA_124	 2	 16	 KinderBuenoWhite2.bmp	 1.964584e+03	 11	 9.623705e+02	 110	 8.167196e+02	 98	 1.965620e+03	 833.33	 816.67	 9.00	 4	 3.71	 
BOA_124	 2	 16	 DoritosGrill.bmp	 1.966586e+03	 12	 999000	 120	 999000	 999	 1.967604e+03	 833.33	 816.67	 13.00	 40	 3.02	 
BOA_124	 2	 16	 Smarties.bmp	 1.968589e+03	 24	 999000	 240	 999000	 999	 1.969606e+03	 833.33	 816.67	 39.00	 17	 0.89	 
BOA_124	 2	 16	 SkittlesSour4.bmp	 1.972576e+03	 24	 999000	 240	 999000	 999	 1.973594e+03	 833.33	 816.67	 58.00	 53	 0.18	 
BOA_124	 2	 16	 BisliPizza3.bmp	 1.976581e+03	 22	 7.095561e+02	 22	 8.167189e+02	 98	 1.977615e+03	 833.33	 833.33	 54.00	 23	 0.24	 
BOA_124	 2	 16	 GumiWine2.bmp	 1.979584e+03	 24	 999000	 240	 999000	 999	 1.980602e+03	 833.33	 833.33	 52.00	 57	 0.44	 
BOA_124	 2	 16	 BabyDoll.bmp	 1.983589e+03	 24	 999000	 240	 999000	 999	 1.984607e+03	 833.33	 833.33	 40.00	 7	 0.76	 
BOA_124	 2	 16	 Tictac.bmp	 1.986592e+03	 22	 5.543290e+02	 22	 8.333811e+02	 98	 1.987627e+03	 833.33	 850.00	 46.00	 51	 0.56	 
BOA_124	 2	 16	 Shugi.bmp	 1.988578e+03	 24	 999000	 240	 999000	 999	 1.989595e+03	 833.33	 850.00	 50.00	 36	 0.47	 
