subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 19	 BambaNugat.bmp	 2.455057e+03	 11	 5.135575e+02	 11	 6.834024e+02	 98	 2.456092e+03	 700.00	 683.33	 16.00	 28	 7.89	 
BOA_100	 2	 19	 ClickXLbrown4.bmp	 2.458044e+03	 24	 999000	 240	 999000	 999	 2.459061e+03	 700.00	 683.33	 47.00	 55	 3.40	 
BOA_100	 2	 19	 SkittlesFruits2.bmp	 2.462048e+03	 11	 6.584090e+02	 11	 7.000540e+02	 98	 2.463083e+03	 716.67	 683.33	 14.00	 33	 7.93	 
BOA_100	 2	 19	 Halva2.bmp	 2.464050e+03	 24	 999000	 240	 999000	 999	 2.465068e+03	 716.67	 683.33	 53.00	 60	 2.20	 
BOA_100	 2	 19	 GumiSnakes3.bmp	 2.466052e+03	 12	 999000	 120	 999000	 999	 2.467070e+03	 716.67	 683.33	 21.00	 35	 7.73	 
BOA_100	 2	 19	 Apropo.bmp	 2.470057e+03	 24	 999000	 240	 999000	 999	 2.471075e+03	 716.67	 683.33	 42.00	 19	 4.18	 
BOA_100	 2	 19	 HappyHippo.bmp	 2.472043e+03	 11	 4.958174e+02	 11	 7.167115e+02	 98	 2.473078e+03	 733.33	 683.33	 17.00	 1	 7.87	 
BOA_100	 2	 19	 ClickBisquit2.bmp	 2.477048e+03	 24	 999000	 240	 999000	 999	 2.478066e+03	 733.33	 683.33	 44.00	 22	 3.89	 
BOA_100	 2	 19	 Snickers.bmp	 2.479050e+03	 12	 999000	 120	 999000	 999	 2.480068e+03	 733.33	 683.33	 4.00	 53	 8.24	 
BOA_100	 2	 19	 KifkefMaklot2.bmp	 2.482054e+03	 22	 5.165906e+02	 22	 6.834003e+02	 98	 2.483089e+03	 733.33	 700.00	 49.00	 27	 3.07	 
BOA_100	 2	 19	 Twist.bmp	 2.485057e+03	 11	 8.492874e+02	 110	 7.333897e+02	 98	 2.486092e+03	 750.00	 700.00	 8.00	 12	 8.13	 
BOA_100	 2	 19	 Kitkat.bmp	 2.489045e+03	 22	 4.774516e+02	 22	 7.000510e+02	 98	 2.490081e+03	 750.00	 716.67	 51.00	 16	 2.51	 
BOA_100	 2	 19	 KinderBuenoBrown3.bmp	 2.492048e+03	 12	 999000	 120	 999000	 999	 2.493066e+03	 750.00	 716.67	 19.00	 31	 7.82	 
BOA_100	 2	 19	 BagaleShtuhim.bmp	 2.494051e+03	 12	 999000	 120	 999000	 999	 2.495068e+03	 750.00	 716.67	 7.00	 38	 8.16	 
BOA_100	 2	 19	 Smarties.bmp	 2.497054e+03	 12	 999000	 120	 999000	 999	 2.498072e+03	 750.00	 716.67	 3.00	 14	 8.33	 
BOA_100	 2	 19	 TapuchipsCrunch.bmp	 2.501042e+03	 11	 9.368876e+02	 110	 7.500455e+02	 98	 2.502076e+03	 766.67	 716.67	 11.00	 42	 8.04	 
BOA_100	 2	 19	 Mentos.bmp	 2.504045e+03	 24	 999000	 240	 999000	 999	 2.505063e+03	 766.67	 716.67	 56.00	 23	 1.80	 
BOA_100	 2	 19	 KinderBuenoWhite2.bmp	 2.506047e+03	 12	 999000	 120	 999000	 999	 2.507065e+03	 766.67	 716.67	 18.00	 51	 7.87	 
BOA_100	 2	 19	 Bamba.bmp	 2.508050e+03	 24	 999000	 240	 999000	 999	 2.509067e+03	 766.67	 716.67	 45.00	 25	 3.71	 
