Trial	StimName	Bid	RT
1	Tortit.bmp	0.444444444444	2411
2	HispusimShatiah.bmp	1.62222222222	7623
3	ChocolateParaMarir2.bmp	2.68888888889	3755
4	KinderBuenoWhite2.bmp	3.71111111111	4628
5	Bounty.bmp	0.155555555556	2989
6	Egozi.bmp	1.4	2804
7	BabyDoll.bmp	0.755555555556	4405
8	ClickXLwhite4.bmp	3.28888888889	4825
9	ChocolateParaMilk3.bmp	1.95555555556	2503
10	Mars.bmp	2.73333333333	2189
11	ChocolateParaSucariotKoftzot2.bmp	1.75555555556	2921
12	Kitkat.bmp	2.37777777778	3375
13	TapuchipsCrunch.bmp	2.48888888889	5142
14	KashitSour.bmp	2.71111111111	1922
15	Apropo.bmp	0.622222222222	1803
16	Snickers.bmp	2.6	2832
17	Smarties.bmp	0.888888888889	2618
18	Keifli.bmp	0.711111111111	2917
19	BisliGrill.bmp	1.75555555556	3337
20	ClickXLbrown4.bmp	3.88888888889	3253
21	WerthersOriginal.bmp	0.0888888888889	1952
22	BagaleShtuhim.bmp	0.555555555556	2532
23	BisliPizza3.bmp	0.244444444444	2084
24	Tapuchips.bmp	1.53333333333	3934
25	Bamba.bmp	0.511111111111	3204
26	Halva2.bmp	0.177777777778	1917
27	Twix.bmp	2.95555555556	1905
28	PesekZman.bmp	3.82222222222	3504
29	SkittlesFruits2.bmp	0.2	2352
30	Popco.bmp	1.64444444444	3071
31	Dubonim.bmp	1.77777777778	2022
32	DoritosNatural.bmp	0.644444444444	3404
33	Twist.bmp	1.66666666667	3887
34	Loacker.bmp	3.73333333333	4755
35	KifkefMaklot2.bmp	1.37777777778	4602
36	Shugi.bmp	0.466666666667	1765
37	BisliOnion.bmp	1.8	2034
38	KinderBuenoBrown3.bmp	4.95555555556	3870
39	ClickBalls5.bmp	1.55555555556	1835
40	DoritosGrill.bmp	3.02222222222	3758
41	Cheetos.bmp	0.266666666667	2285
42	GumiSnakes3.bmp	1.88888888889	4906
43	BambaSweet.bmp	0.222222222222	3288
44	ClickBisquit2.bmp	3.88888888889	2805
45	ChocolateParaCookies5.bmp	3.68888888889	3000
46	Mentos.bmp	1.62222222222	1933
47	Mekupelet.bmp	0.488888888889	3334
48	CrunchShokoVanil.bmp	0.644444444444	2818
49	Taami.bmp	3.31111111111	4920
50	ClickBlackWhite3.bmp	2.02222222222	3218
51	Tictac.bmp	0.555555555556	1987
52	KinderJoy.bmp	2.71111111111	4984
53	SkittlesSour4.bmp	0.177777777778	2068
54	Hit.bmp	2.64444444444	3901
55	CrunchBisquitWhite2.bmp	4.28888888889	3223
56	BambaNugat.bmp	0.555555555556	2419
57	GumiWine2.bmp	0.444444444444	2004
58	DoritosSourSpicy.bmp	1.53333333333	5843
59	HappyHippo.bmp	4.15555555556	4240
60	CrunchBisquitBrown3.bmp	4.95555555556	2317
