subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_124	 2	 11	 TapuchipsCrunch.bmp	 1.308966e+03	 12	 999000	 120	 999000	 999	 1.309984e+03	 750.00	 750.00	 21.00	 13	 2.49	 
BOA_124	 2	 11	 BabyDoll.bmp	 1.310952e+03	 24	 999000	 240	 999000	 999	 1.311969e+03	 750.00	 750.00	 40.00	 7	 0.76	 
BOA_124	 2	 11	 ChocolateParaCookies5.bmp	 1.314956e+03	 12	 999000	 120	 999000	 999	 1.315974e+03	 750.00	 750.00	 10.00	 45	 3.69	 
BOA_124	 2	 11	 Halva2.bmp	 1.317959e+03	 24	 999000	 240	 999000	 999	 1.318977e+03	 750.00	 750.00	 57.00	 26	 0.18	 
BOA_124	 2	 11	 BagaleShtuhim.bmp	 1.319945e+03	 24	 999000	 240	 999000	 999	 1.320963e+03	 750.00	 750.00	 45.00	 22	 0.56	 
BOA_124	 2	 11	 CrunchShokoVanil.bmp	 1.322948e+03	 22	 9.981711e+02	 220	 7.500854e+02	 98	 1.323983e+03	 750.00	 766.67	 43.00	 48	 0.64	 
BOA_124	 2	 11	 Smarties.bmp	 1.326953e+03	 24	 999000	 240	 999000	 999	 1.327971e+03	 750.00	 766.67	 39.00	 17	 0.89	 
BOA_124	 2	 11	 Shugi.bmp	 1.330957e+03	 24	 999000	 240	 999000	 999	 1.331975e+03	 750.00	 766.67	 50.00	 36	 0.47	 
BOA_124	 2	 11	 Bamba.bmp	 1.332960e+03	 22	 9.629467e+02	 220	 7.667165e+02	 98	 1.333995e+03	 750.00	 783.33	 48.00	 25	 0.51	 
BOA_124	 2	 11	 Loacker.bmp	 1.337948e+03	 11	 9.180200e+02	 110	 7.500609e+02	 98	 1.338985e+03	 766.67	 783.33	 8.00	 34	 3.73	 
BOA_124	 2	 11	 BisliPizza3.bmp	 1.339951e+03	 22	 9.797050e+02	 220	 7.833817e+02	 98	 1.340987e+03	 766.67	 800.00	 54.00	 23	 0.24	 
BOA_124	 2	 11	 Twix.bmp	 1.341953e+03	 11	 1.009528e+03	 1100	 7.667162e+02	 98	 1.342988e+03	 716.67	 800.00	 14.00	 27	 2.96	 
BOA_124	 2	 11	 Tortit.bmp	 1.347960e+03	 22	 1.226806e+03	 2200	 8.000532e+02	 98	 1.348996e+03	 716.67	 750.00	 51.00	 1	 0.44	 
BOA_124	 2	 11	 Taami.bmp	 1.349945e+03	 11	 9.295373e+02	 110	 7.167177e+02	 98	 1.350985e+03	 733.33	 750.00	 11.00	 49	 3.31	 
BOA_124	 2	 11	 SkittlesFruits2.bmp	 1.351947e+03	 24	 999000	 240	 999000	 999	 1.352965e+03	 733.33	 750.00	 56.00	 29	 0.20	 
BOA_124	 2	 11	 CrunchBisquitWhite2.bmp	 1.353950e+03	 12	 999000	 120	 999000	 999	 1.354968e+03	 733.33	 750.00	 3.00	 55	 4.29	 
BOA_124	 2	 11	 DoritosNatural.bmp	 1.357954e+03	 24	 999000	 240	 999000	 999	 1.358972e+03	 733.33	 750.00	 42.00	 32	 0.64	 
BOA_124	 2	 11	 Mekupelet.bmp	 1.361959e+03	 22	 8.998151e+02	 220	 7.500415e+02	 98	 1.362994e+03	 733.33	 766.67	 49.00	 47	 0.49	 
BOA_124	 2	 11	 Tictac.bmp	 1.364945e+03	 22	 9.373755e+02	 220	 7.667180e+02	 98	 1.365982e+03	 733.33	 783.33	 46.00	 51	 0.56	 
BOA_124	 2	 11	 ChocolateParaMarir2.bmp	 1.368950e+03	 12	 999000	 120	 999000	 999	 1.369968e+03	 733.33	 783.33	 18.00	 3	 2.69	 
BOA_124	 2	 11	 PesekZman.bmp	 1.371953e+03	 12	 999000	 120	 999000	 999	 1.372971e+03	 733.33	 783.33	 7.00	 28	 3.82	 
BOA_124	 2	 11	 Apropo.bmp	 1.373955e+03	 24	 999000	 240	 999000	 999	 1.374973e+03	 733.33	 783.33	 44.00	 15	 0.62	 
BOA_124	 2	 11	 BambaSweet.bmp	 1.377960e+03	 24	 999000	 240	 999000	 999	 1.378978e+03	 733.33	 783.33	 55.00	 43	 0.22	 
