subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 14	 Loacker.bmp	 1.713417e+03	 12	 999000	 120	 999000	 999	 1.714435e+03	 516.67	 516.67	 7.00	 17	 7.69	 
BOA_112	 2	 14	 KinderBuenoBrown3.bmp	 1.716421e+03	 12	 999000	 120	 999000	 999	 1.717439e+03	 516.67	 516.67	 6.00	 52	 7.73	 
BOA_112	 2	 14	 Taami.bmp	 1.718423e+03	 24	 999000	 240	 999000	 999	 1.719441e+03	 516.67	 516.67	 44.00	 55	 0.11	 
BOA_112	 2	 14	 DoritosSourSpicy.bmp	 1.720426e+03	 24	 999000	 240	 999000	 999	 1.721443e+03	 516.67	 516.67	 56.00	 13	 0.04	 
BOA_112	 2	 14	 Cheetos.bmp	 1.722428e+03	 11	 7.183146e+02	 110	 5.167280e+02	 98	 1.723463e+03	 533.33	 516.67	 14.00	 28	 6.00	 
BOA_112	 2	 14	 ChocolateParaMarir2.bmp	 1.725414e+03	 24	 999000	 240	 999000	 999	 1.726432e+03	 533.33	 516.67	 47.00	 4	 0.07	 
BOA_112	 2	 14	 DoritosNatural.bmp	 1.727417e+03	 24	 999000	 240	 999000	 999	 1.728434e+03	 533.33	 516.67	 40.00	 51	 0.13	 
BOA_112	 2	 14	 Tapuchips.bmp	 1.731421e+03	 24	 999000	 240	 999000	 999	 1.732439e+03	 533.33	 516.67	 52.00	 49	 0.07	 
BOA_112	 2	 14	 ClickXLwhite4.bmp	 1.733423e+03	 12	 999000	 120	 999000	 999	 1.734441e+03	 533.33	 516.67	 4.00	 20	 8.11	 
BOA_112	 2	 14	 ClickBlackWhite3.bmp	 1.738429e+03	 12	 999000	 120	 999000	 999	 1.739447e+03	 533.33	 516.67	 18.00	 9	 5.51	 
BOA_112	 2	 14	 Mentos.bmp	 1.740415e+03	 12	 999000	 120	 999000	 999	 1.741432e+03	 533.33	 516.67	 22.00	 24	 4.31	 
BOA_112	 2	 14	 Hit.bmp	 1.744419e+03	 24	 999000	 240	 999000	 999	 1.745437e+03	 533.33	 516.67	 55.00	 8	 0.04	 
BOA_112	 2	 14	 CrunchBisquitBrown3.bmp	 1.746421e+03	 12	 999000	 120	 999000	 999	 1.747439e+03	 533.33	 516.67	 5.00	 18	 7.98	 
BOA_112	 2	 14	 ChocolateParaCookies5.bmp	 1.749425e+03	 12	 999000	 120	 999000	 999	 1.750442e+03	 533.33	 516.67	 15.00	 50	 5.96	 
BOA_112	 2	 14	 Tictac.bmp	 1.754414e+03	 22	 8.125168e+02	 220	 5.167320e+02	 98	 1.755448e+03	 533.33	 533.33	 54.00	 7	 0.04	 
BOA_112	 2	 14	 Tortit.bmp	 1.756416e+03	 24	 999000	 240	 999000	 999	 1.757434e+03	 533.33	 533.33	 50.00	 25	 0.07	 
BOA_112	 2	 14	 Apropo.bmp	 1.758418e+03	 12	 999000	 120	 999000	 999	 1.759436e+03	 533.33	 533.33	 21.00	 45	 4.38	 
BOA_112	 2	 14	 ClickBalls5.bmp	 1.762423e+03	 11	 1.155439e+03	 1100	 5.333792e+02	 98	 1.763459e+03	 483.33	 533.33	 8.00	 26	 7.53	 
BOA_112	 2	 14	 GumiWine2.bmp	 1.766427e+03	 24	 999000	 240	 999000	 999	 1.767445e+03	 483.33	 533.33	 53.00	 6	 0.04	 
BOA_112	 2	 14	 BambaSweet.bmp	 1.770415e+03	 22	 1.051196e+03	 2200	 5.333874e+02	 98	 1.771451e+03	 483.33	 483.33	 51.00	 37	 0.07	 
BOA_112	 2	 14	 Mekupelet.bmp	 1.772417e+03	 22	 7.289922e+02	 220	 4.833799e+02	 98	 1.773453e+03	 483.33	 500.00	 49.00	 12	 0.07	 
BOA_112	 2	 14	 DoritosGrill.bmp	 1.774419e+03	 11	 7.027544e+02	 110	 4.833811e+02	 98	 1.775454e+03	 500.00	 500.00	 16.00	 41	 5.93	 
BOA_112	 2	 14	 Bounty.bmp	 1.776422e+03	 22	 7.724112e+02	 220	 5.000505e+02	 98	 1.777457e+03	 500.00	 516.67	 46.00	 33	 0.09	 
BOA_112	 2	 14	 KashitSour.bmp	 1.778424e+03	 24	 999000	 240	 999000	 999	 1.779442e+03	 500.00	 516.67	 57.00	 31	 0.04	 
BOA_112	 2	 14	 BabyDoll.bmp	 1.784414e+03	 24	 999000	 240	 999000	 999	 1.785432e+03	 500.00	 516.67	 58.00	 32	 0.04	 
BOA_112	 2	 14	 PesekZman.bmp	 1.787417e+03	 11	 1.320841e+03	 1100	 5.000419e+02	 98	 1.788454e+03	 450.00	 516.67	 11.00	 30	 7.11	 
BOA_112	 2	 14	 KinderBuenoWhite2.bmp	 1.789419e+03	 11	 7.425578e+02	 110	 4.500464e+02	 98	 1.790455e+03	 466.67	 516.67	 17.00	 39	 5.89	 
BOA_112	 2	 14	 BagaleShtuhim.bmp	 1.791422e+03	 24	 999000	 240	 999000	 999	 1.792439e+03	 466.67	 516.67	 39.00	 48	 0.13	 
BOA_112	 2	 14	 BisliOnion.bmp	 1.794425e+03	 22	 9.289997e+02	 220	 5.167179e+02	 98	 1.795460e+03	 466.67	 533.33	 48.00	 11	 0.07	 
BOA_112	 2	 14	 BambaNugat.bmp	 1.796427e+03	 12	 999000	 120	 999000	 999	 1.797445e+03	 466.67	 533.33	 13.00	 56	 6.09	 
BOA_112	 2	 14	 Twist.bmp	 1.798413e+03	 24	 999000	 240	 999000	 999	 1.799431e+03	 466.67	 533.33	 41.00	 54	 0.13	 
BOA_112	 2	 14	 ClickXLbrown4.bmp	 1.800415e+03	 11	 1.114897e+03	 1100	 4.667174e+02	 98	 1.801450e+03	 416.67	 533.33	 9.00	 15	 7.47	 
BOA_112	 2	 14	 KinderJoy.bmp	 1.803418e+03	 12	 999000	 120	 999000	 999	 1.804436e+03	 416.67	 533.33	 20.00	 38	 4.80	 
BOA_112	 2	 14	 KifkefMaklot2.bmp	 1.805421e+03	 12	 999000	 120	 999000	 999	 1.806438e+03	 416.67	 533.33	 19.00	 29	 4.87	 
BOA_112	 2	 14	 Bamba.bmp	 1.807423e+03	 22	 1.155076e+03	 2200	 5.333828e+02	 98	 1.808458e+03	 416.67	 483.33	 43.00	 21	 0.11	 
BOA_112	 2	 14	 ClickBisquit2.bmp	 1.809425e+03	 12	 999000	 120	 999000	 999	 1.810443e+03	 416.67	 483.33	 3.00	 53	 8.53	 
BOA_112	 2	 14	 Snickers.bmp	 1.811427e+03	 12	 999000	 120	 999000	 999	 1.812445e+03	 416.67	 483.33	 12.00	 10	 6.11	 
BOA_112	 2	 14	 Kitkat.bmp	 1.817417e+03	 12	 999000	 120	 999000	 999	 1.818435e+03	 416.67	 483.33	 10.00	 16	 7.47	 
BOA_112	 2	 14	 Halva2.bmp	 1.820421e+03	 24	 999000	 240	 999000	 999	 1.821439e+03	 416.67	 483.33	 42.00	 57	 0.13	 
BOA_112	 2	 14	 Smarties.bmp	 1.824425e+03	 24	 999000	 240	 999000	 999	 1.825443e+03	 416.67	 483.33	 45.00	 60	 0.11	 
