subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 17	 Mentos.bmp	 2.223281e+03	 24	 999000	 240	 999000	 999	 2.224298e+03	 683.33	 616.67	 56.00	 23	 1.80	 
BOA_100	 2	 17	 KinderBuenoBrown3.bmp	 2.226267e+03	 12	 999000	 120	 999000	 999	 2.227285e+03	 683.33	 616.67	 19.00	 31	 7.82	 
BOA_100	 2	 17	 CrunchShokoVanil.bmp	 2.228269e+03	 24	 999000	 240	 999000	 999	 2.229287e+03	 683.33	 616.67	 39.00	 44	 5.31	 
BOA_100	 2	 17	 Tapuchips.bmp	 2.230272e+03	 12	 999000	 120	 999000	 999	 2.231290e+03	 683.33	 616.67	 6.00	 37	 8.16	 
BOA_100	 2	 17	 Bamba.bmp	 2.232274e+03	 24	 999000	 240	 999000	 999	 2.233292e+03	 683.33	 616.67	 45.00	 25	 3.71	 
BOA_100	 2	 17	 Mars.bmp	 2.235277e+03	 24	 999000	 240	 999000	 999	 2.236295e+03	 683.33	 616.67	 57.00	 13	 1.73	 
BOA_100	 2	 17	 Kitkat.bmp	 2.237280e+03	 22	 7.068124e+02	 220	 6.167360e+02	 98	 2.238316e+03	 683.33	 633.33	 51.00	 16	 2.51	 
BOA_100	 2	 17	 Halva2.bmp	 2.241267e+03	 24	 999000	 240	 999000	 999	 2.242285e+03	 683.33	 633.33	 53.00	 60	 2.20	 
BOA_100	 2	 17	 KifkefMaklot2.bmp	 2.243270e+03	 22	 1.116828e+03	 2200	 6.333792e+02	 98	 2.244305e+03	 683.33	 583.33	 49.00	 27	 3.07	 
BOA_100	 2	 17	 TapuchipsCrunch.bmp	 2.248275e+03	 11	 1.295220e+03	 1100	 6.834031e+02	 98	 2.249311e+03	 633.33	 583.33	 11.00	 42	 8.04	 
BOA_100	 2	 17	 Twist.bmp	 2.250277e+03	 11	 1.108954e+03	 1100	 6.333801e+02	 98	 2.251312e+03	 583.33	 583.33	 8.00	 12	 8.13	 
BOA_100	 2	 17	 CrunchBisquitBrown3.bmp	 2.254282e+03	 24	 999000	 240	 999000	 999	 2.255300e+03	 583.33	 583.33	 52.00	 2	 2.38	 
BOA_100	 2	 17	 Apropo.bmp	 2.256268e+03	 24	 999000	 240	 999000	 999	 2.257285e+03	 583.33	 583.33	 42.00	 19	 4.18	 
BOA_100	 2	 17	 Loacker.bmp	 2.259271e+03	 22	 1.195533e+03	 2200	 5.833893e+02	 98	 2.260305e+03	 583.33	 533.33	 46.00	 6	 3.69	 
BOA_100	 2	 17	 BagaleShtuhim.bmp	 2.264276e+03	 12	 999000	 120	 999000	 999	 2.265294e+03	 583.33	 533.33	 7.00	 38	 8.16	 
BOA_100	 2	 17	 ClickBalls5.bmp	 2.266279e+03	 24	 999000	 240	 999000	 999	 2.267296e+03	 583.33	 533.33	 40.00	 18	 5.04	 
BOA_100	 2	 17	 Popco.bmp	 2.268281e+03	 12	 999000	 120	 999000	 999	 2.269299e+03	 583.33	 533.33	 15.00	 32	 7.91	 
BOA_100	 2	 17	 Cheetos.bmp	 2.272269e+03	 12	 999000	 120	 999000	 999	 2.273287e+03	 583.33	 533.33	 12.00	 36	 8.02	 
BOA_100	 2	 17	 Smarties.bmp	 2.276273e+03	 12	 999000	 120	 999000	 999	 2.277291e+03	 583.33	 533.33	 3.00	 14	 8.33	 
BOA_100	 2	 17	 ClickXLbrown4.bmp	 2.280278e+03	 24	 999000	 240	 999000	 999	 2.281295e+03	 583.33	 533.33	 47.00	 55	 3.40	 
BOA_100	 2	 17	 Hit.bmp	 2.282280e+03	 12	 999000	 120	 999000	 999	 2.283298e+03	 583.33	 533.33	 20.00	 56	 7.76	 
BOA_100	 2	 17	 KashitSour.bmp	 2.284265e+03	 12	 999000	 120	 999000	 999	 2.285283e+03	 583.33	 533.33	 5.00	 40	 8.20	 
BOA_100	 2	 17	 SkittlesSour4.bmp	 2.286268e+03	 24	 999000	 240	 999000	 999	 2.287286e+03	 583.33	 533.33	 50.00	 24	 2.96	 
BOA_100	 2	 17	 CrunchBisquitWhite2.bmp	 2.288270e+03	 24	 999000	 240	 999000	 999	 2.289288e+03	 583.33	 533.33	 41.00	 45	 4.78	 
BOA_100	 2	 17	 Mekupelet.bmp	 2.294277e+03	 24	 999000	 240	 999000	 999	 2.295295e+03	 583.33	 533.33	 55.00	 21	 1.87	 
BOA_100	 2	 17	 ClickBlackWhite3.bmp	 2.297280e+03	 12	 999000	 120	 999000	 999	 2.298298e+03	 583.33	 533.33	 13.00	 30	 7.98	 
BOA_100	 2	 17	 DoritosNatural.bmp	 2.299266e+03	 22	 9.288314e+02	 220	 5.333812e+02	 98	 2.300301e+03	 583.33	 550.00	 43.00	 9	 3.93	 
BOA_100	 2	 17	 KinderBuenoWhite2.bmp	 2.301268e+03	 12	 999000	 120	 999000	 999	 2.302286e+03	 583.33	 550.00	 18.00	 51	 7.87	 
BOA_100	 2	 17	 BambaNugat.bmp	 2.304271e+03	 11	 9.231013e+02	 110	 5.833793e+02	 98	 2.305308e+03	 600.00	 550.00	 16.00	 28	 7.89	 
BOA_100	 2	 17	 BisliOnion.bmp	 2.306273e+03	 22	 7.929289e+02	 220	 5.500592e+02	 98	 2.307308e+03	 600.00	 566.67	 54.00	 11	 1.91	 
BOA_100	 2	 17	 ChocolateParaSucariotKoftzot2.bmp	 2.308276e+03	 24	 999000	 240	 999000	 999	 2.309294e+03	 600.00	 566.67	 58.00	 54	 1.58	 
BOA_100	 2	 17	 HappyHippo.bmp	 2.310278e+03	 11	 1.388436e+03	 1100	 6.000501e+02	 98	 2.311314e+03	 550.00	 566.67	 17.00	 1	 7.87	 
BOA_100	 2	 17	 ClickBisquit2.bmp	 2.313281e+03	 24	 999000	 240	 999000	 999	 2.314299e+03	 550.00	 566.67	 44.00	 22	 3.89	 
BOA_100	 2	 17	 ClickXLwhite4.bmp	 2.315267e+03	 12	 999000	 120	 999000	 999	 2.316285e+03	 550.00	 566.67	 22.00	 3	 7.51	 
BOA_100	 2	 17	 Snickers.bmp	 2.317269e+03	 12	 999000	 120	 999000	 999	 2.318287e+03	 550.00	 566.67	 4.00	 53	 8.24	 
BOA_100	 2	 17	 SkittlesFruits2.bmp	 2.319271e+03	 11	 8.830028e+02	 110	 5.500448e+02	 98	 2.320306e+03	 566.67	 566.67	 14.00	 33	 7.93	 
BOA_100	 2	 17	 BambaSweet.bmp	 2.321274e+03	 12	 999000	 120	 999000	 999	 2.322292e+03	 566.67	 566.67	 10.00	 50	 8.07	 
BOA_100	 2	 17	 Shugi.bmp	 2.327280e+03	 22	 7.459533e+02	 220	 5.667204e+02	 98	 2.328315e+03	 566.67	 583.33	 48.00	 26	 3.18	 
BOA_100	 2	 17	 Egozi.bmp	 2.330267e+03	 11	 5.756838e+02	 110	 5.667190e+02	 98	 2.331303e+03	 583.33	 583.33	 9.00	 39	 8.11	 
BOA_100	 2	 17	 GumiSnakes3.bmp	 2.334272e+03	 12	 999000	 120	 999000	 999	 2.335289e+03	 583.33	 583.33	 21.00	 35	 7.73	 
