subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 17	 ClickBalls5.bmp	 2.107286e+03	 22	 9.087249e+02	 220	 6.500618e+02	 98	 2.108322e+03	 633.33	 666.67	 49.00	 45	 0.11	 
BOA_108	 2	 17	 ClickBlackWhite3.bmp	 2.110272e+03	 24	 999000	 240	 999000	 999	 2.111290e+03	 633.33	 666.67	 45.00	 19	 0.13	 
BOA_108	 2	 17	 BisliPizza3.bmp	 2.112274e+03	 11	 9.198814e+02	 110	 6.334024e+02	 98	 2.113326e+03	 650.00	 666.67	 8.00	 43	 3.78	 
BOA_108	 2	 17	 BisliGrill.bmp	 2.114277e+03	 22	 9.175901e+02	 220	 6.667090e+02	 98	 2.115328e+03	 650.00	 683.33	 51.00	 9	 0.09	 
BOA_108	 2	 17	 Popco.bmp	 2.116279e+03	 11	 9.553101e+02	 110	 6.500480e+02	 98	 2.117315e+03	 666.67	 683.33	 16.00	 25	 2.69	 
BOA_108	 2	 17	 TapuchipsCrunch.bmp	 2.119282e+03	 22	 9.199684e+02	 220	 6.833825e+02	 98	 2.120319e+03	 666.67	 700.00	 43.00	 46	 0.16	 
BOA_108	 2	 17	 BisliOnion.bmp	 2.121285e+03	 11	 1.005742e+03	 1100	 6.667093e+02	 98	 2.122320e+03	 616.67	 700.00	 9.00	 48	 3.73	 
BOA_108	 2	 17	 Loacker.bmp	 2.125272e+03	 12	 999000	 120	 999000	 999	 2.126290e+03	 616.67	 700.00	 12.00	 57	 2.73	 
BOA_108	 2	 17	 HispusimShatiah.bmp	 2.127275e+03	 24	 999000	 240	 999000	 999	 2.128292e+03	 616.67	 700.00	 52.00	 17	 0.09	 
BOA_108	 2	 17	 Bounty.bmp	 2.132280e+03	 12	 999000	 120	 999000	 999	 2.133298e+03	 616.67	 700.00	 15.00	 8	 2.69	 
BOA_108	 2	 17	 Tortit.bmp	 2.134282e+03	 12	 999000	 120	 999000	 999	 2.135300e+03	 616.67	 700.00	 21.00	 59	 0.98	 
BOA_108	 2	 17	 KifkefMaklot2.bmp	 2.138270e+03	 24	 999000	 240	 999000	 999	 2.139288e+03	 616.67	 700.00	 58.00	 35	 0.07	 
BOA_108	 2	 17	 Mars.bmp	 2.140273e+03	 12	 999000	 120	 999000	 999	 2.141290e+03	 616.67	 700.00	 7.00	 21	 3.78	 
BOA_108	 2	 17	 Keifli.bmp	 2.143276e+03	 24	 999000	 240	 999000	 999	 2.144294e+03	 616.67	 700.00	 40.00	 31	 0.18	 
BOA_108	 2	 17	 ClickXLbrown4.bmp	 2.148281e+03	 24	 999000	 240	 999000	 999	 2.149299e+03	 616.67	 700.00	 39.00	 23	 0.20	 
BOA_108	 2	 17	 Taami.bmp	 2.150284e+03	 24	 999000	 240	 999000	 999	 2.151302e+03	 616.67	 700.00	 53.00	 37	 0.09	 
BOA_108	 2	 17	 Smarties.bmp	 2.152286e+03	 24	 999000	 240	 999000	 999	 2.153304e+03	 616.67	 700.00	 41.00	 40	 0.18	 
BOA_108	 2	 17	 WerthersOriginal.bmp	 2.156274e+03	 12	 999000	 120	 999000	 999	 2.157292e+03	 616.67	 700.00	 4.00	 6	 3.78	 
BOA_108	 2	 17	 Kitkat.bmp	 2.160278e+03	 12	 999000	 120	 999000	 999	 2.161296e+03	 616.67	 700.00	 5.00	 11	 3.78	 
BOA_108	 2	 17	 Halva2.bmp	 2.164283e+03	 24	 999000	 240	 999000	 999	 2.165301e+03	 616.67	 700.00	 55.00	 47	 0.09	 
BOA_108	 2	 17	 ChocolateParaMarir2.bmp	 2.166285e+03	 24	 999000	 240	 999000	 999	 2.167303e+03	 616.67	 700.00	 56.00	 4	 0.07	 
BOA_108	 2	 17	 Apropo.bmp	 2.168270e+03	 11	 1.004163e+03	 1100	 6.167154e+02	 98	 2.169307e+03	 566.67	 700.00	 17.00	 42	 2.67	 
BOA_108	 2	 17	 KinderBuenoBrown3.bmp	 2.170273e+03	 12	 999000	 120	 999000	 999	 2.171291e+03	 566.67	 700.00	 10.00	 39	 3.71	 
BOA_108	 2	 17	 PesekZman.bmp	 2.172275e+03	 12	 999000	 120	 999000	 999	 2.173293e+03	 566.67	 700.00	 6.00	 20	 3.78	 
BOA_108	 2	 17	 HappyHippo.bmp	 2.178282e+03	 22	 1.008594e+03	 2200	 7.000475e+02	 98	 2.179318e+03	 566.67	 650.00	 48.00	 36	 0.11	 
BOA_108	 2	 17	 Cheetos.bmp	 2.181285e+03	 12	 999000	 120	 999000	 999	 2.182303e+03	 566.67	 650.00	 18.00	 60	 1.91	 
BOA_108	 2	 17	 Mentos.bmp	 2.183271e+03	 11	 8.036285e+02	 110	 5.667157e+02	 98	 2.184306e+03	 583.33	 650.00	 11.00	 16	 2.84	 
BOA_108	 2	 17	 Bamba.bmp	 2.185273e+03	 24	 999000	 240	 999000	 999	 2.186291e+03	 583.33	 650.00	 57.00	 5	 0.07	 
BOA_108	 2	 17	 Dubonim.bmp	 2.188276e+03	 24	 999000	 240	 999000	 999	 2.189294e+03	 583.33	 650.00	 42.00	 13	 0.16	 
BOA_108	 2	 17	 ChocolateParaMilk3.bmp	 2.190279e+03	 12	 999000	 120	 999000	 999	 2.191296e+03	 583.33	 650.00	 20.00	 56	 1.44	 
BOA_108	 2	 17	 CrunchBisquitWhite2.bmp	 2.192281e+03	 12	 999000	 120	 999000	 999	 2.193299e+03	 583.33	 650.00	 19.00	 55	 1.62	 
BOA_108	 2	 17	 Snickers.bmp	 2.194283e+03	 11	 8.872989e+02	 110	 5.833807e+02	 98	 2.195320e+03	 600.00	 650.00	 14.00	 2	 2.69	 
BOA_108	 2	 17	 Tapuchips.bmp	 2.197287e+03	 24	 999000	 240	 999000	 999	 2.198304e+03	 600.00	 650.00	 44.00	 3	 0.13	 
BOA_108	 2	 17	 Egozi.bmp	 2.199272e+03	 22	 9.623320e+02	 220	 6.500554e+02	 98	 2.200307e+03	 600.00	 666.67	 54.00	 41	 0.09	 
BOA_108	 2	 17	 ChocolateParaCookies5.bmp	 2.201274e+03	 12	 999000	 120	 999000	 999	 2.202292e+03	 600.00	 666.67	 22.00	 54	 0.80	 
BOA_108	 2	 17	 BabyDoll.bmp	 2.203277e+03	 24	 999000	 240	 999000	 999	 2.204294e+03	 600.00	 666.67	 47.00	 34	 0.11	 
BOA_108	 2	 17	 Tictac.bmp	 2.205279e+03	 12	 999000	 120	 999000	 999	 2.206297e+03	 600.00	 666.67	 13.00	 33	 2.71	 
BOA_108	 2	 17	 CrunchShokoVanil.bmp	 2.211286e+03	 24	 999000	 240	 999000	 999	 2.212303e+03	 600.00	 666.67	 50.00	 50	 0.11	 
BOA_108	 2	 17	 DoritosNatural.bmp	 2.214272e+03	 22	 9.861826e+02	 220	 6.667130e+02	 98	 2.215307e+03	 600.00	 683.33	 46.00	 44	 0.13	 
BOA_108	 2	 17	 CrunchBisquitBrown3.bmp	 2.218277e+03	 12	 999000	 120	 999000	 999	 2.219294e+03	 600.00	 683.33	 3.00	 38	 3.80	 
