subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 10	 Bamba.bmp	 1.201254e+03	 24	 999000	 240	 999000	 999	 1.202272e+03	 266.67	 283.33	 57.00	 5	 0.07	 
BOA_108	 2	 10	 CrunchBisquitWhite2.bmp	 1.203239e+03	 12	 999000	 120	 999000	 999	 1.204257e+03	 266.67	 283.33	 19.00	 55	 1.62	 
BOA_108	 2	 10	 ChocolateParaCookies5.bmp	 1.207244e+03	 12	 999000	 120	 999000	 999	 1.208262e+03	 266.67	 283.33	 22.00	 54	 0.80	 
BOA_108	 2	 10	 BabyDoll.bmp	 1.210247e+03	 24	 999000	 240	 999000	 999	 1.211265e+03	 266.67	 283.33	 47.00	 34	 0.11	 
BOA_108	 2	 10	 WerthersOriginal.bmp	 1.212249e+03	 12	 999000	 120	 999000	 999	 1.213267e+03	 266.67	 283.33	 4.00	 6	 3.78	 
BOA_108	 2	 10	 Keifli.bmp	 1.215253e+03	 24	 999000	 240	 999000	 999	 1.216271e+03	 266.67	 283.33	 40.00	 31	 0.18	 
BOA_108	 2	 10	 ChocolateParaMarir2.bmp	 1.219241e+03	 24	 999000	 240	 999000	 999	 1.220258e+03	 266.67	 283.33	 56.00	 4	 0.07	 
BOA_108	 2	 10	 BisliGrill.bmp	 1.223245e+03	 22	 8.853358e+02	 220	 2.833910e+02	 98	 1.224280e+03	 266.67	 300.00	 51.00	 9	 0.09	 
BOA_108	 2	 10	 HispusimShatiah.bmp	 1.225247e+03	 24	 999000	 240	 999000	 999	 1.226265e+03	 266.67	 300.00	 52.00	 17	 0.09	 
BOA_108	 2	 10	 Apropo.bmp	 1.230253e+03	 11	 6.213636e+02	 110	 2.667305e+02	 98	 1.231289e+03	 283.33	 300.00	 17.00	 42	 2.67	 
BOA_108	 2	 10	 Tapuchips.bmp	 1.232238e+03	 24	 999000	 240	 999000	 999	 1.233256e+03	 283.33	 300.00	 44.00	 3	 0.13	 
BOA_108	 2	 10	 CrunchBisquitBrown3.bmp	 1.234241e+03	 12	 4.165229e+01	 12	 999000	 98	 1.235258e+03	 283.33	 300.00	 3.00	 38	 3.80	 
BOA_108	 2	 10	 Popco.bmp	 1.240247e+03	 11	 6.429722e+02	 110	 2.833789e+02	 98	 1.241284e+03	 300.00	 300.00	 16.00	 25	 2.69	 
BOA_108	 2	 10	 Loacker.bmp	 1.242250e+03	 12	 999000	 120	 999000	 999	 1.243267e+03	 300.00	 300.00	 12.00	 57	 2.73	 
BOA_108	 2	 10	 Snickers.bmp	 1.244252e+03	 11	 6.064290e+02	 110	 3.000458e+02	 98	 1.245288e+03	 316.67	 300.00	 14.00	 2	 2.69	 
BOA_108	 2	 10	 Smarties.bmp	 1.246237e+03	 24	 999000	 240	 999000	 999	 1.247255e+03	 316.67	 300.00	 41.00	 40	 0.18	 
BOA_108	 2	 10	 BisliPizza3.bmp	 1.250242e+03	 11	 5.843807e+02	 110	 3.167140e+02	 98	 1.251278e+03	 333.33	 300.00	 8.00	 43	 3.78	 
BOA_108	 2	 10	 CrunchShokoVanil.bmp	 1.254246e+03	 24	 999000	 240	 999000	 999	 1.255264e+03	 333.33	 300.00	 50.00	 50	 0.11	 
BOA_108	 2	 10	 KifkefMaklot2.bmp	 1.257250e+03	 24	 999000	 240	 999000	 999	 1.258268e+03	 333.33	 300.00	 58.00	 35	 0.07	 
BOA_108	 2	 10	 Kitkat.bmp	 1.261237e+03	 12	 999000	 120	 999000	 999	 1.262255e+03	 333.33	 300.00	 5.00	 11	 3.78	 
BOA_108	 2	 10	 PesekZman.bmp	 1.264241e+03	 12	 999000	 120	 999000	 999	 1.265259e+03	 333.33	 300.00	 6.00	 20	 3.78	 
BOA_108	 2	 10	 Taami.bmp	 1.266243e+03	 24	 999000	 240	 999000	 999	 1.267261e+03	 333.33	 300.00	 53.00	 37	 0.09	 
BOA_108	 2	 10	 Egozi.bmp	 1.270248e+03	 22	 6.106902e+02	 220	 3.000490e+02	 98	 1.271282e+03	 333.33	 316.67	 54.00	 41	 0.09	 
BOA_108	 2	 10	 ClickBlackWhite3.bmp	 1.272250e+03	 24	 999000	 240	 999000	 999	 1.273268e+03	 333.33	 316.67	 45.00	 19	 0.13	 
BOA_108	 2	 10	 TapuchipsCrunch.bmp	 1.274252e+03	 22	 5.821460e+02	 220	 3.167147e+02	 98	 1.275289e+03	 333.33	 333.33	 43.00	 46	 0.16	 
BOA_108	 2	 10	 KinderBuenoBrown3.bmp	 1.278240e+03	 12	 999000	 120	 999000	 999	 1.279258e+03	 333.33	 333.33	 10.00	 39	 3.71	 
BOA_108	 2	 10	 Mars.bmp	 1.280242e+03	 12	 999000	 120	 999000	 999	 1.281260e+03	 333.33	 333.33	 7.00	 21	 3.78	 
BOA_108	 2	 10	 DoritosNatural.bmp	 1.284247e+03	 22	 6.116355e+02	 220	 3.333766e+02	 98	 1.285281e+03	 333.33	 350.00	 46.00	 44	 0.13	 
BOA_108	 2	 10	 HappyHippo.bmp	 1.288251e+03	 22	 7.271360e+02	 220	 3.500409e+02	 98	 1.289288e+03	 333.33	 366.67	 48.00	 36	 0.11	 
BOA_108	 2	 10	 ChocolateParaMilk3.bmp	 1.291238e+03	 12	 999000	 120	 999000	 999	 1.292256e+03	 333.33	 366.67	 20.00	 56	 1.44	 
BOA_108	 2	 10	 Cheetos.bmp	 1.297245e+03	 12	 999000	 120	 999000	 999	 1.298262e+03	 333.33	 366.67	 18.00	 60	 1.91	 
BOA_108	 2	 10	 Bounty.bmp	 1.299247e+03	 12	 999000	 120	 999000	 999	 1.300265e+03	 333.33	 366.67	 15.00	 8	 2.69	 
BOA_108	 2	 10	 Dubonim.bmp	 1.303251e+03	 24	 999000	 240	 999000	 999	 1.304269e+03	 333.33	 366.67	 42.00	 13	 0.16	 
