subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 10	 HappyHippo.bmp	 1.350753e+03	 11	 8.814457e+02	 110	 6.500669e+02	 98	 1.351789e+03	 666.67	 650.00	 17.00	 1	 7.87	 
BOA_100	 2	 10	 Tapuchips.bmp	 1.353740e+03	 12	 999000	 120	 999000	 999	 1.354757e+03	 666.67	 650.00	 6.00	 37	 8.16	 
BOA_100	 2	 10	 SkittlesFruits2.bmp	 1.355742e+03	 11	 9.485286e+02	 110	 6.667124e+02	 98	 1.356777e+03	 683.33	 650.00	 14.00	 33	 7.93	 
BOA_100	 2	 10	 ClickBlackWhite3.bmp	 1.357744e+03	 12	 999000	 120	 999000	 999	 1.358762e+03	 683.33	 650.00	 13.00	 30	 7.98	 
BOA_100	 2	 10	 Mars.bmp	 1.359746e+03	 24	 999000	 240	 999000	 999	 1.360764e+03	 683.33	 650.00	 57.00	 13	 1.73	 
BOA_100	 2	 10	 BagaleShtuhim.bmp	 1.362733e+03	 12	 999000	 120	 999000	 999	 1.363751e+03	 683.33	 650.00	 7.00	 38	 8.16	 
BOA_100	 2	 10	 KifkefMaklot2.bmp	 1.364735e+03	 22	 9.710057e+02	 220	 6.500640e+02	 98	 1.365771e+03	 683.33	 666.67	 49.00	 27	 3.07	 
BOA_100	 2	 10	 GumiSnakes3.bmp	 1.368740e+03	 12	 999000	 120	 999000	 999	 1.369758e+03	 683.33	 666.67	 21.00	 35	 7.73	 
BOA_100	 2	 10	 Loacker.bmp	 1.370742e+03	 22	 1.012424e+03	 2200	 6.667102e+02	 98	 1.371778e+03	 683.33	 616.67	 46.00	 6	 3.69	 
BOA_100	 2	 10	 Egozi.bmp	 1.375748e+03	 11	 9.586375e+02	 110	 6.833880e+02	 98	 1.376784e+03	 700.00	 616.67	 9.00	 39	 8.11	 
BOA_100	 2	 10	 SkittlesSour4.bmp	 1.377734e+03	 24	 999000	 240	 999000	 999	 1.378751e+03	 700.00	 616.67	 50.00	 24	 2.96	 
BOA_100	 2	 10	 Snickers.bmp	 1.381738e+03	 12	 999000	 120	 999000	 999	 1.382756e+03	 700.00	 616.67	 4.00	 53	 8.24	 
BOA_100	 2	 10	 Mentos.bmp	 1.383740e+03	 24	 999000	 240	 999000	 999	 1.384758e+03	 700.00	 616.67	 56.00	 23	 1.80	 
BOA_100	 2	 10	 KinderBuenoWhite2.bmp	 1.386743e+03	 12	 999000	 120	 999000	 999	 1.387761e+03	 700.00	 616.67	 18.00	 51	 7.87	 
BOA_100	 2	 10	 Cheetos.bmp	 1.391749e+03	 12	 999000	 120	 999000	 999	 1.392767e+03	 700.00	 616.67	 12.00	 36	 8.02	 
BOA_100	 2	 10	 Twist.bmp	 1.393735e+03	 11	 1.091908e+03	 1100	 7.000484e+02	 98	 1.394770e+03	 650.00	 616.67	 8.00	 12	 8.13	 
BOA_100	 2	 10	 BambaNugat.bmp	 1.395737e+03	 11	 8.897580e+02	 110	 6.500538e+02	 98	 1.396772e+03	 666.67	 616.67	 16.00	 28	 7.89	 
BOA_100	 2	 10	 BambaSweet.bmp	 1.399741e+03	 12	 999000	 120	 999000	 999	 1.400759e+03	 666.67	 616.67	 10.00	 50	 8.07	 
BOA_100	 2	 10	 Smarties.bmp	 1.403746e+03	 12	 999000	 120	 999000	 999	 1.404764e+03	 666.67	 616.67	 3.00	 14	 8.33	 
BOA_100	 2	 10	 KinderBuenoBrown3.bmp	 1.407733e+03	 12	 999000	 120	 999000	 999	 1.408751e+03	 666.67	 616.67	 19.00	 31	 7.82	 
BOA_100	 2	 10	 CrunchBisquitBrown3.bmp	 1.409736e+03	 24	 999000	 240	 999000	 999	 1.410754e+03	 666.67	 616.67	 52.00	 2	 2.38	 
BOA_100	 2	 10	 Mekupelet.bmp	 1.411738e+03	 24	 999000	 240	 999000	 999	 1.412756e+03	 666.67	 616.67	 55.00	 21	 1.87	 
BOA_100	 2	 10	 ChocolateParaSucariotKoftzot2.bmp	 1.413740e+03	 24	 999000	 240	 999000	 999	 1.414758e+03	 666.67	 616.67	 58.00	 54	 1.58	 
BOA_100	 2	 10	 ClickBalls5.bmp	 1.415742e+03	 24	 999000	 240	 999000	 999	 1.416760e+03	 666.67	 616.67	 40.00	 18	 5.04	 
BOA_100	 2	 10	 CrunchShokoVanil.bmp	 1.421732e+03	 24	 999000	 240	 999000	 999	 1.422750e+03	 666.67	 616.67	 39.00	 44	 5.31	 
BOA_100	 2	 10	 Bamba.bmp	 1.424736e+03	 24	 999000	 240	 999000	 999	 1.425754e+03	 666.67	 616.67	 45.00	 25	 3.71	 
BOA_100	 2	 10	 Hit.bmp	 1.426738e+03	 12	 999000	 120	 999000	 999	 1.427756e+03	 666.67	 616.67	 20.00	 56	 7.76	 
BOA_100	 2	 10	 ClickXLwhite4.bmp	 1.428740e+03	 12	 999000	 120	 999000	 999	 1.429758e+03	 666.67	 616.67	 22.00	 3	 7.51	 
