subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_124	 2	 19	 ClickXLwhite4.bmp	 2.314293e+03	 12	 999000	 120	 999000	 999	 2.315311e+03	 883.33	 916.67	 12.00	 8	 3.29	 
BOA_124	 2	 19	 Shugi.bmp	 2.319282e+03	 24	 999000	 240	 999000	 999	 2.320300e+03	 883.33	 916.67	 50.00	 36	 0.47	 
BOA_124	 2	 19	 GumiWine2.bmp	 2.321284e+03	 24	 999000	 240	 999000	 999	 2.322302e+03	 883.33	 916.67	 52.00	 57	 0.44	 
BOA_124	 2	 19	 Loacker.bmp	 2.323286e+03	 11	 7.883365e+02	 11	 8.834051e+02	 98	 2.324321e+03	 900.00	 916.67	 8.00	 34	 3.73	 
BOA_124	 2	 19	 SkittlesSour4.bmp	 2.329276e+03	 24	 999000	 240	 999000	 999	 2.330294e+03	 900.00	 916.67	 58.00	 53	 0.18	 
BOA_124	 2	 19	 KinderBuenoWhite2.bmp	 2.331278e+03	 11	 1.028015e+03	 1100	 9.000502e+02	 98	 2.332314e+03	 850.00	 916.67	 9.00	 4	 3.71	 
BOA_124	 2	 19	 BagaleShtuhim.bmp	 2.334282e+03	 24	 999000	 240	 999000	 999	 2.335300e+03	 850.00	 916.67	 45.00	 22	 0.56	 
BOA_124	 2	 19	 Tictac.bmp	 2.336284e+03	 22	 7.343551e+02	 22	 9.167412e+02	 98	 2.337320e+03	 850.00	 916.67	 46.00	 51	 0.56	 
BOA_124	 2	 19	 BambaSweet.bmp	 2.340289e+03	 24	 999000	 240	 999000	 999	 2.341306e+03	 850.00	 916.67	 55.00	 43	 0.22	 
BOA_124	 2	 19	 Halva2.bmp	 2.342274e+03	 24	 999000	 240	 999000	 999	 2.343292e+03	 850.00	 916.67	 57.00	 26	 0.18	 
BOA_124	 2	 19	 Apropo.bmp	 2.347280e+03	 24	 999000	 240	 999000	 999	 2.348298e+03	 850.00	 916.67	 44.00	 15	 0.62	 
BOA_124	 2	 19	 BabyDoll.bmp	 2.354288e+03	 24	 999000	 240	 999000	 999	 2.355305e+03	 850.00	 916.67	 40.00	 7	 0.76	 
BOA_124	 2	 19	 TapuchipsCrunch.bmp	 2.356273e+03	 12	 999000	 120	 999000	 999	 2.357291e+03	 850.00	 916.67	 21.00	 13	 2.49	 
BOA_124	 2	 19	 Twix.bmp	 2.359277e+03	 11	 9.899905e+02	 110	 8.500540e+02	 98	 2.360311e+03	 866.67	 916.67	 14.00	 27	 2.96	 
