subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 20	 BabyDoll.bmp	 2.652637e+03	 24	 999000	 240	 999000	 999	 2.653655e+03	 583.33	 583.33	 58.00	 32	 0.04	 
BOA_112	 2	 20	 DoritosGrill.bmp	 2.655624e+03	 11	 7.624658e+02	 110	 5.834039e+02	 98	 2.656659e+03	 600.00	 583.33	 16.00	 41	 5.93	 
BOA_112	 2	 20	 Taami.bmp	 2.659628e+03	 24	 999000	 240	 999000	 999	 2.660646e+03	 600.00	 583.33	 44.00	 55	 0.11	 
BOA_112	 2	 20	 Twist.bmp	 2.661630e+03	 24	 999000	 240	 999000	 999	 2.662648e+03	 600.00	 583.33	 41.00	 54	 0.13	 
BOA_112	 2	 20	 ClickBalls5.bmp	 2.663616e+03	 11	 8.663728e+02	 110	 6.000431e+02	 98	 2.664650e+03	 616.67	 583.33	 8.00	 26	 7.53	 
BOA_112	 2	 20	 Bounty.bmp	 2.667620e+03	 22	 7.976603e+02	 220	 5.833952e+02	 98	 2.668656e+03	 616.67	 600.00	 46.00	 33	 0.09	 
BOA_112	 2	 20	 KashitSour.bmp	 2.669623e+03	 24	 999000	 240	 999000	 999	 2.670640e+03	 616.67	 600.00	 57.00	 31	 0.04	 
BOA_112	 2	 20	 DoritosSourSpicy.bmp	 2.674628e+03	 24	 999000	 240	 999000	 999	 2.675646e+03	 616.67	 600.00	 56.00	 13	 0.04	 
BOA_112	 2	 20	 DoritosNatural.bmp	 2.676630e+03	 24	 999000	 240	 999000	 999	 2.677648e+03	 616.67	 600.00	 40.00	 51	 0.13	 
BOA_112	 2	 20	 Cheetos.bmp	 2.679617e+03	 11	 7.927603e+02	 110	 6.167163e+02	 98	 2.680653e+03	 633.33	 600.00	 14.00	 28	 6.00	 
BOA_112	 2	 20	 ClickBisquit2.bmp	 2.682621e+03	 12	 999000	 120	 999000	 999	 2.683638e+03	 633.33	 600.00	 3.00	 53	 8.53	 
