subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 12	 HappyHippo.bmp	 1.452418e+03	 22	 8.479101e+02	 220	 4.833902e+02	 98	 1.453453e+03	 466.67	 500.00	 48.00	 36	 0.11	 
BOA_108	 2	 12	 ClickXLbrown4.bmp	 1.455405e+03	 24	 999000	 240	 999000	 999	 1.456423e+03	 466.67	 500.00	 39.00	 23	 0.20	 
BOA_108	 2	 12	 Mars.bmp	 1.459410e+03	 12	 999000	 120	 999000	 999	 1.460427e+03	 466.67	 500.00	 7.00	 21	 3.78	 
BOA_108	 2	 12	 ChocolateParaMilk3.bmp	 1.461412e+03	 12	 999000	 120	 999000	 999	 1.462430e+03	 466.67	 500.00	 20.00	 56	 1.44	 
BOA_108	 2	 12	 BisliOnion.bmp	 1.463414e+03	 11	 7.482474e+02	 110	 4.667311e+02	 98	 1.464450e+03	 483.33	 500.00	 9.00	 48	 3.73	 
BOA_108	 2	 12	 ClickBlackWhite3.bmp	 1.467402e+03	 24	 999000	 240	 999000	 999	 1.468420e+03	 483.33	 500.00	 45.00	 19	 0.13	 
BOA_108	 2	 12	 Tortit.bmp	 1.469404e+03	 12	 999000	 120	 999000	 999	 1.470422e+03	 483.33	 500.00	 21.00	 59	 0.98	 
BOA_108	 2	 12	 CrunchBisquitWhite2.bmp	 1.474410e+03	 12	 999000	 120	 999000	 999	 1.475427e+03	 483.33	 500.00	 19.00	 55	 1.62	 
BOA_108	 2	 12	 ClickBalls5.bmp	 1.476412e+03	 22	 8.463150e+02	 220	 5.000535e+02	 98	 1.477448e+03	 483.33	 516.67	 49.00	 45	 0.11	 
BOA_108	 2	 12	 BabyDoll.bmp	 1.479415e+03	 24	 999000	 240	 999000	 999	 1.480433e+03	 483.33	 516.67	 47.00	 34	 0.11	 
BOA_108	 2	 12	 Smarties.bmp	 1.482402e+03	 24	 999000	 240	 999000	 999	 1.483420e+03	 483.33	 516.67	 41.00	 40	 0.18	 
BOA_108	 2	 12	 CrunchShokoVanil.bmp	 1.486407e+03	 24	 999000	 240	 999000	 999	 1.487424e+03	 483.33	 516.67	 50.00	 50	 0.11	 
BOA_108	 2	 12	 PesekZman.bmp	 1.489410e+03	 12	 999000	 120	 999000	 999	 1.490428e+03	 483.33	 516.67	 6.00	 20	 3.78	 
