subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 5	 KinderBuenoWhite2.bmp	 7.197460e+02	 12	 999000	 120	 999000	 999	 7.207638e+02	 683.33	 750.00	 18.00	 51	 7.87	 
BOA_100	 2	 5	 Loacker.bmp	 7.217312e+02	 22	 1.095190e+03	 2200	 7.500662e+02	 98	 7.227676e+02	 683.33	 700.00	 46.00	 6	 3.69	 
BOA_100	 2	 5	 DoritosNatural.bmp	 7.257361e+02	 22	 8.983530e+02	 220	 7.000469e+02	 98	 7.267715e+02	 683.33	 716.67	 43.00	 9	 3.93	 
BOA_100	 2	 5	 Bamba.bmp	 7.287395e+02	 24	 999000	 240	 999000	 999	 7.297573e+02	 683.33	 716.67	 45.00	 25	 3.71	 
BOA_100	 2	 5	 CrunchBisquitBrown3.bmp	 7.307416e+02	 24	 999000	 240	 999000	 999	 7.317595e+02	 683.33	 716.67	 52.00	 2	 2.38	 
BOA_100	 2	 5	 Mekupelet.bmp	 7.337450e+02	 24	 999000	 240	 999000	 999	 7.347628e+02	 683.33	 716.67	 55.00	 21	 1.87	 
BOA_100	 2	 5	 KashitSour.bmp	 7.377330e+02	 12	 999000	 120	 999000	 999	 7.387506e+02	 683.33	 716.67	 5.00	 40	 8.20	 
BOA_100	 2	 5	 Mentos.bmp	 7.417373e+02	 24	 999000	 240	 999000	 999	 7.427552e+02	 683.33	 716.67	 56.00	 23	 1.80	 
BOA_100	 2	 5	 TapuchipsCrunch.bmp	 7.437395e+02	 11	 1.094880e+03	 1100	 6.833978e+02	 98	 7.447761e+02	 633.33	 716.67	 11.00	 42	 8.04	 
BOA_100	 2	 5	 KifkefMaklot2.bmp	 7.487452e+02	 22	 1.001316e+03	 2200	 7.167100e+02	 98	 7.497814e+02	 633.33	 666.67	 49.00	 27	 3.07	 
BOA_100	 2	 5	 Tapuchips.bmp	 7.507304e+02	 12	 3.200056e+02	 12	 999000	 98	 7.517485e+02	 633.33	 666.67	 6.00	 37	 8.16	 
BOA_100	 2	 5	 HappyHippo.bmp	 7.527329e+02	 11	 1.237490e+03	 1100	 6.333868e+02	 98	 7.537698e+02	 583.33	 666.67	 17.00	 1	 7.87	 
BOA_100	 2	 5	 Twist.bmp	 7.587396e+02	 11	 9.187578e+02	 110	 5.833865e+02	 98	 7.597743e+02	 600.00	 666.67	 8.00	 12	 8.13	 
BOA_100	 2	 5	 ClickBisquit2.bmp	 7.607420e+02	 24	 999000	 240	 999000	 999	 7.617598e+02	 600.00	 666.67	 44.00	 22	 3.89	 
BOA_100	 2	 5	 SkittlesSour4.bmp	 7.627442e+02	 24	 999000	 240	 999000	 999	 7.637619e+02	 600.00	 666.67	 50.00	 24	 2.96	 
BOA_100	 2	 5	 BisliOnion.bmp	 7.647464e+02	 22	 8.719707e+02	 220	 6.667180e+02	 98	 7.657824e+02	 600.00	 683.33	 54.00	 11	 1.91	 
BOA_100	 2	 5	 ClickBalls5.bmp	 7.687343e+02	 24	 5.321534e+02	 24	 999000	 98	 7.697520e+02	 600.00	 683.33	 40.00	 18	 5.04	 
BOA_100	 2	 5	 Egozi.bmp	 7.727388e+02	 11	 4.396634e+02	 11	 6.000547e+02	 98	 7.737749e+02	 616.67	 683.33	 9.00	 39	 8.11	 
BOA_100	 2	 5	 Shugi.bmp	 7.757421e+02	 22	 8.123197e+02	 220	 6.833777e+02	 98	 7.767787e+02	 616.67	 700.00	 48.00	 26	 3.18	 
BOA_100	 2	 5	 KinderBuenoBrown3.bmp	 7.797465e+02	 12	 999000	 120	 999000	 999	 7.807643e+02	 616.67	 700.00	 19.00	 31	 7.82	 
BOA_100	 2	 5	 ClickXLbrown4.bmp	 7.827333e+02	 24	 999000	 240	 999000	 999	 7.837511e+02	 616.67	 700.00	 47.00	 55	 3.40	 
BOA_100	 2	 5	 Apropo.bmp	 7.847356e+02	 24	 999000	 240	 999000	 999	 7.857533e+02	 616.67	 700.00	 42.00	 19	 4.18	 
BOA_100	 2	 5	 Snickers.bmp	 7.887399e+02	 12	 999000	 120	 999000	 999	 7.897578e+02	 616.67	 700.00	 4.00	 53	 8.24	 
BOA_100	 2	 5	 Popco.bmp	 7.907423e+02	 12	 999000	 120	 999000	 999	 7.917601e+02	 616.67	 700.00	 15.00	 32	 7.91	 
BOA_100	 2	 5	 BambaNugat.bmp	 7.927445e+02	 11	 8.019026e+02	 110	 6.167253e+02	 98	 7.937796e+02	 633.33	 700.00	 16.00	 28	 7.89	 
BOA_100	 2	 5	 ClickBlackWhite3.bmp	 7.967323e+02	 12	 999000	 120	 999000	 999	 7.977501e+02	 633.33	 700.00	 13.00	 30	 7.98	 
BOA_100	 2	 5	 Mars.bmp	 7.987345e+02	 24	 999000	 240	 999000	 999	 7.997523e+02	 633.33	 700.00	 57.00	 13	 1.73	 
BOA_100	 2	 5	 BambaSweet.bmp	 8.027390e+02	 12	 999000	 120	 999000	 999	 8.037568e+02	 633.33	 700.00	 10.00	 50	 8.07	 
BOA_100	 2	 5	 SkittlesFruits2.bmp	 8.067435e+02	 11	 8.668998e+02	 110	 6.333880e+02	 98	 8.077798e+02	 650.00	 700.00	 14.00	 33	 7.93	 
BOA_100	 2	 5	 ClickXLwhite4.bmp	 8.097300e+02	 12	 999000	 120	 999000	 999	 8.107480e+02	 650.00	 700.00	 22.00	 3	 7.51	 
BOA_100	 2	 5	 Cheetos.bmp	 8.157369e+02	 12	 999000	 120	 999000	 999	 8.167547e+02	 650.00	 700.00	 12.00	 36	 8.02	 
BOA_100	 2	 5	 Halva2.bmp	 8.177391e+02	 24	 999000	 240	 999000	 999	 8.187570e+02	 650.00	 700.00	 53.00	 60	 2.20	 
BOA_100	 2	 5	 Hit.bmp	 8.217436e+02	 12	 999000	 120	 999000	 999	 8.227614e+02	 650.00	 700.00	 20.00	 56	 7.76	 
BOA_100	 2	 5	 BagaleShtuhim.bmp	 8.237459e+02	 12	 999000	 120	 999000	 999	 8.247636e+02	 650.00	 700.00	 7.00	 38	 8.16	 
BOA_100	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 8.257311e+02	 24	 999000	 240	 999000	 999	 8.267492e+02	 650.00	 700.00	 58.00	 54	 1.58	 
BOA_100	 2	 5	 Kitkat.bmp	 8.277337e+02	 22	 8.846756e+02	 220	 7.000560e+02	 98	 8.287696e+02	 650.00	 716.67	 51.00	 16	 2.51	 
BOA_100	 2	 5	 GumiSnakes3.bmp	 8.327393e+02	 12	 999000	 120	 999000	 999	 8.337571e+02	 650.00	 716.67	 21.00	 35	 7.73	 
BOA_100	 2	 5	 CrunchBisquitWhite2.bmp	 8.347415e+02	 24	 999000	 240	 999000	 999	 8.357594e+02	 650.00	 716.67	 41.00	 45	 4.78	 
BOA_100	 2	 5	 Smarties.bmp	 8.367438e+02	 12	 999000	 120	 999000	 999	 8.377616e+02	 650.00	 716.67	 3.00	 14	 8.33	 
BOA_100	 2	 5	 CrunchShokoVanil.bmp	 8.397471e+02	 24	 999000	 240	 999000	 999	 8.407649e+02	 650.00	 716.67	 39.00	 44	 5.31	 
