subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 5	 Smarties.bmp	 5.181781e+02	 24	 999000	 240	 999000	 999	 5.191962e+02	 750.00	 616.67	 45.00	 60	 0.11	 
BOA_112	 2	 5	 KinderBuenoWhite2.bmp	 5.201806e+02	 11	 9.573941e+02	 110	 7.500631e+02	 98	 5.212151e+02	 766.67	 616.67	 17.00	 39	 5.89	 
BOA_112	 2	 5	 Tictac.bmp	 5.241851e+02	 22	 8.569260e+02	 220	 6.167339e+02	 98	 5.252209e+02	 766.67	 633.33	 54.00	 7	 0.04	 
BOA_112	 2	 5	 Taami.bmp	 5.271884e+02	 24	 999000	 240	 999000	 999	 5.282062e+02	 766.67	 633.33	 44.00	 55	 0.11	 
BOA_112	 2	 5	 Mentos.bmp	 5.291741e+02	 12	 999000	 120	 999000	 999	 5.301918e+02	 766.67	 633.33	 22.00	 24	 4.31	 
BOA_112	 2	 5	 Bounty.bmp	 5.321774e+02	 22	 9.446265e+02	 220	 6.333833e+02	 98	 5.332125e+02	 766.67	 650.00	 46.00	 33	 0.09	 
BOA_112	 2	 5	 KashitSour.bmp	 5.361819e+02	 24	 999000	 240	 999000	 999	 5.371996e+02	 766.67	 650.00	 57.00	 31	 0.04	 
BOA_112	 2	 5	 ChocolateParaCookies5.bmp	 5.401863e+02	 12	 999000	 120	 999000	 999	 5.412041e+02	 766.67	 650.00	 15.00	 50	 5.96	 
BOA_112	 2	 5	 GumiWine2.bmp	 5.421886e+02	 24	 999000	 240	 999000	 999	 5.432064e+02	 766.67	 650.00	 53.00	 6	 0.04	 
BOA_112	 2	 5	 BabyDoll.bmp	 5.471776e+02	 24	 999000	 240	 999000	 999	 5.481953e+02	 766.67	 650.00	 58.00	 32	 0.04	 
BOA_112	 2	 5	 ClickBalls5.bmp	 5.491798e+02	 11	 1.006299e+03	 1100	 7.667214e+02	 98	 5.502154e+02	 716.67	 650.00	 8.00	 26	 7.53	 
BOA_112	 2	 5	 Kitkat.bmp	 5.511820e+02	 12	 999000	 120	 999000	 999	 5.521998e+02	 716.67	 650.00	 10.00	 16	 7.47	 
BOA_112	 2	 5	 Tortit.bmp	 5.571888e+02	 24	 999000	 240	 999000	 999	 5.582065e+02	 716.67	 650.00	 50.00	 25	 0.07	 
BOA_112	 2	 5	 ChocolateParaMarir2.bmp	 5.591740e+02	 24	 999000	 240	 999000	 999	 5.601921e+02	 716.67	 650.00	 47.00	 4	 0.07	 
BOA_112	 2	 5	 KinderJoy.bmp	 5.611767e+02	 12	 999000	 120	 999000	 999	 5.621944e+02	 716.67	 650.00	 20.00	 38	 4.80	 
BOA_112	 2	 5	 BambaSweet.bmp	 5.631788e+02	 22	 8.792577e+02	 220	 6.500495e+02	 98	 5.642136e+02	 716.67	 666.67	 51.00	 37	 0.07	 
BOA_112	 2	 5	 Halva2.bmp	 5.671833e+02	 24	 999000	 240	 999000	 999	 5.682011e+02	 716.67	 666.67	 42.00	 57	 0.13	 
BOA_112	 2	 5	 DoritosNatural.bmp	 5.711877e+02	 24	 999000	 240	 999000	 999	 5.722056e+02	 716.67	 666.67	 40.00	 51	 0.13	 
BOA_112	 2	 5	 ClickXLwhite4.bmp	 5.741742e+02	 12	 999000	 120	 999000	 999	 5.751922e+02	 716.67	 666.67	 4.00	 20	 8.11	 
BOA_112	 2	 5	 KinderBuenoBrown3.bmp	 5.781789e+02	 12	 999000	 120	 999000	 999	 5.791967e+02	 716.67	 666.67	 6.00	 52	 7.73	 
BOA_112	 2	 5	 PesekZman.bmp	 5.811823e+02	 11	 1.187732e+03	 1100	 7.167183e+02	 98	 5.822189e+02	 666.67	 666.67	 11.00	 30	 7.11	 
BOA_112	 2	 5	 BambaNugat.bmp	 5.831846e+02	 12	 999000	 120	 999000	 999	 5.842023e+02	 666.67	 666.67	 13.00	 56	 6.09	 
