subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 4	 Keifli.bmp	 3.803004e+02	 24	 999000	 240	 999000	 999	 3.813184e+02	 583.33	 583.33	 40.00	 31	 0.18	 
BOA_108	 2	 4	 BisliPizza3.bmp	 3.832872e+02	 11	 9.071532e+02	 110	 5.834045e+02	 98	 3.843238e+02	 600.00	 583.33	 8.00	 43	 3.78	 
BOA_108	 2	 4	 Halva2.bmp	 3.872916e+02	 24	 999000	 240	 999000	 999	 3.883096e+02	 600.00	 583.33	 55.00	 47	 0.09	 
BOA_108	 2	 4	 ClickXLbrown4.bmp	 3.892939e+02	 24	 999000	 240	 999000	 999	 3.903117e+02	 600.00	 583.33	 39.00	 23	 0.20	 
BOA_108	 2	 4	 Mentos.bmp	 3.912961e+02	 11	 8.262349e+02	 110	 6.000469e+02	 98	 3.923307e+02	 616.67	 583.33	 11.00	 16	 2.84	 
BOA_108	 2	 4	 ChocolateParaMilk3.bmp	 3.952837e+02	 12	 999000	 120	 999000	 999	 3.963018e+02	 616.67	 583.33	 20.00	 56	 1.44	 
BOA_108	 2	 4	 PesekZman.bmp	 3.972862e+02	 12	 999000	 120	 999000	 999	 3.983040e+02	 616.67	 583.33	 6.00	 20	 3.78	 
BOA_108	 2	 4	 HappyHippo.bmp	 4.022918e+02	 22	 999000	 2	 5.833912e+02	 999	 4.033281e+02	 616.67	 533.33	 48.00	 36	 0.11	 
BOA_108	 2	 4	 Tortit.bmp	 4.042940e+02	 12	 999000	 120	 999000	 999	 4.053118e+02	 616.67	 533.33	 21.00	 59	 0.98	 
BOA_108	 2	 4	 DoritosNatural.bmp	 4.072974e+02	 22	 999000	 2	 5.333836e+02	 999	 4.083336e+02	 616.67	 483.33	 46.00	 44	 0.13	 
BOA_108	 2	 4	 Cheetos.bmp	 4.102843e+02	 12	 999000	 120	 999000	 999	 4.113019e+02	 616.67	 483.33	 18.00	 60	 1.91	 
BOA_108	 2	 4	 ClickBlackWhite3.bmp	 4.142886e+02	 24	 999000	 240	 999000	 999	 4.153063e+02	 616.67	 483.33	 45.00	 19	 0.13	 
BOA_108	 2	 4	 ClickBalls5.bmp	 4.172920e+02	 22	 999000	 2	 4.833844e+02	 999	 4.183267e+02	 616.67	 433.33	 49.00	 45	 0.11	 
BOA_108	 2	 4	 Loacker.bmp	 4.192942e+02	 12	 999000	 120	 999000	 999	 4.203120e+02	 616.67	 433.33	 12.00	 57	 2.73	 
BOA_108	 2	 4	 ChocolateParaCookies5.bmp	 4.222975e+02	 12	 999000	 120	 999000	 999	 4.233153e+02	 616.67	 433.33	 22.00	 54	 0.80	 
BOA_108	 2	 4	 Kitkat.bmp	 4.262853e+02	 12	 999000	 120	 999000	 999	 4.273031e+02	 616.67	 433.33	 5.00	 11	 3.78	 
BOA_108	 2	 4	 CrunchShokoVanil.bmp	 4.292887e+02	 24	 999000	 240	 999000	 999	 4.303064e+02	 616.67	 433.33	 50.00	 50	 0.11	 
BOA_108	 2	 4	 Smarties.bmp	 4.312909e+02	 24	 999000	 240	 999000	 999	 4.323088e+02	 616.67	 433.33	 41.00	 40	 0.18	 
BOA_108	 2	 4	 Tictac.bmp	 4.332932e+02	 12	 999000	 120	 999000	 999	 4.343110e+02	 616.67	 433.33	 13.00	 33	 2.71	 
BOA_108	 2	 4	 Dubonim.bmp	 4.382988e+02	 24	 999000	 240	 999000	 999	 4.393166e+02	 616.67	 433.33	 42.00	 13	 0.16	 
BOA_108	 2	 4	 KinderBuenoBrown3.bmp	 4.422866e+02	 12	 999000	 120	 999000	 999	 4.433044e+02	 616.67	 433.33	 10.00	 39	 3.71	 
BOA_108	 2	 4	 Taami.bmp	 4.462910e+02	 24	 999000	 240	 999000	 999	 4.473089e+02	 616.67	 433.33	 53.00	 37	 0.09	 
BOA_108	 2	 4	 Tapuchips.bmp	 4.522978e+02	 24	 999000	 240	 999000	 999	 4.533156e+02	 616.67	 433.33	 44.00	 3	 0.13	 
BOA_108	 2	 4	 BisliOnion.bmp	 4.542832e+02	 11	 999000	 1	 6.167117e+02	 999	 4.553178e+02	 566.67	 433.33	 9.00	 48	 3.73	 
BOA_108	 2	 4	 Bamba.bmp	 4.562856e+02	 24	 999000	 240	 999000	 999	 4.573034e+02	 566.67	 433.33	 57.00	 5	 0.07	 
BOA_108	 2	 4	 HispusimShatiah.bmp	 4.582878e+02	 24	 999000	 240	 999000	 999	 4.593057e+02	 566.67	 433.33	 52.00	 17	 0.09	 
BOA_108	 2	 4	 Mars.bmp	 4.602901e+02	 12	 999000	 120	 999000	 999	 4.613079e+02	 566.67	 433.33	 7.00	 21	 3.78	 
BOA_108	 2	 4	 Snickers.bmp	 4.642946e+02	 11	 999000	 1	 5.667193e+02	 999	 4.653291e+02	 516.67	 433.33	 14.00	 2	 2.69	 
BOA_108	 2	 4	 WerthersOriginal.bmp	 4.662968e+02	 12	 999000	 120	 999000	 999	 4.673146e+02	 516.67	 433.33	 4.00	 6	 3.78	 
BOA_108	 2	 4	 ChocolateParaMarir2.bmp	 4.702847e+02	 24	 999000	 240	 999000	 999	 4.713024e+02	 516.67	 433.33	 56.00	 4	 0.07	 
BOA_108	 2	 4	 CrunchBisquitWhite2.bmp	 4.722869e+02	 12	 999000	 120	 999000	 999	 4.733047e+02	 516.67	 433.33	 19.00	 55	 1.62	 
BOA_108	 2	 4	 BisliGrill.bmp	 4.742891e+02	 22	 999000	 2	 4.333882e+02	 999	 4.753263e+02	 516.67	 383.33	 51.00	 9	 0.09	 
BOA_108	 2	 4	 TapuchipsCrunch.bmp	 4.762913e+02	 22	 999000	 2	 3.833764e+02	 999	 4.773259e+02	 516.67	 333.33	 43.00	 46	 0.16	 
BOA_108	 2	 4	 BabyDoll.bmp	 4.812970e+02	 24	 999000	 240	 999000	 999	 4.823148e+02	 516.67	 333.33	 47.00	 34	 0.11	 
BOA_108	 2	 4	 Apropo.bmp	 4.832992e+02	 11	 999000	 1	 5.167208e+02	 999	 4.843356e+02	 466.67	 333.33	 17.00	 42	 2.67	 
BOA_108	 2	 4	 Egozi.bmp	 4.852845e+02	 22	 999000	 2	 3.333746e+02	 999	 4.863213e+02	 466.67	 283.33	 54.00	 41	 0.09	 
BOA_108	 2	 4	 Popco.bmp	 4.882881e+02	 11	 999000	 1	 4.667095e+02	 999	 4.893226e+02	 416.67	 283.33	 16.00	 25	 2.69	 
BOA_108	 2	 4	 Bounty.bmp	 4.952960e+02	 12	 999000	 120	 999000	 999	 4.963137e+02	 416.67	 283.33	 15.00	 8	 2.69	 
BOA_108	 2	 4	 CrunchBisquitBrown3.bmp	 4.992836e+02	 12	 999000	 120	 999000	 999	 5.003017e+02	 416.67	 283.33	 3.00	 38	 3.80	 
BOA_108	 2	 4	 KifkefMaklot2.bmp	 5.062916e+02	 24	 999000	 240	 999000	 999	 5.073095e+02	 416.67	 283.33	 58.00	 35	 0.07	 
