subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 11	 TapuchipsCrunch.bmp	 1.328663e+03	 22	 6.351916e+02	 220	 3.833994e+02	 98	 1.329698e+03	 366.67	 400.00	 43.00	 46	 0.16	 
BOA_108	 2	 11	 HappyHippo.bmp	 1.330649e+03	 22	 6.656808e+02	 220	 4.000449e+02	 98	 1.331685e+03	 366.67	 416.67	 48.00	 36	 0.11	 
BOA_108	 2	 11	 Cheetos.bmp	 1.334653e+03	 12	 999000	 120	 999000	 999	 1.335671e+03	 366.67	 416.67	 18.00	 60	 1.91	 
BOA_108	 2	 11	 BisliPizza3.bmp	 1.337656e+03	 11	 6.738397e+02	 110	 3.667407e+02	 98	 1.338691e+03	 383.33	 416.67	 8.00	 43	 3.78	 
BOA_108	 2	 11	 Bounty.bmp	 1.339659e+03	 12	 999000	 120	 999000	 999	 1.340677e+03	 383.33	 416.67	 15.00	 8	 2.69	 
BOA_108	 2	 11	 Egozi.bmp	 1.342646e+03	 22	 6.128285e+02	 220	 4.167211e+02	 98	 1.343682e+03	 383.33	 433.33	 54.00	 41	 0.09	 
BOA_108	 2	 11	 Tictac.bmp	 1.346650e+03	 12	 999000	 120	 999000	 999	 1.347668e+03	 383.33	 433.33	 13.00	 33	 2.71	 
BOA_108	 2	 11	 Taami.bmp	 1.350654e+03	 24	 999000	 240	 999000	 999	 1.351672e+03	 383.33	 433.33	 53.00	 37	 0.09	 
BOA_108	 2	 11	 Snickers.bmp	 1.352657e+03	 11	 6.496898e+02	 110	 3.833754e+02	 98	 1.353693e+03	 400.00	 433.33	 14.00	 2	 2.69	 
BOA_108	 2	 11	 ClickBalls5.bmp	 1.357645e+03	 22	 6.930286e+02	 220	 4.333791e+02	 98	 1.358680e+03	 400.00	 450.00	 49.00	 45	 0.11	 
BOA_108	 2	 11	 Tortit.bmp	 1.359648e+03	 12	 999000	 120	 999000	 999	 1.360666e+03	 400.00	 450.00	 21.00	 59	 0.98	 
BOA_108	 2	 11	 PesekZman.bmp	 1.361650e+03	 12	 999000	 120	 999000	 999	 1.362668e+03	 400.00	 450.00	 6.00	 20	 3.78	 
BOA_108	 2	 11	 Kitkat.bmp	 1.367657e+03	 12	 999000	 120	 999000	 999	 1.368675e+03	 400.00	 450.00	 5.00	 11	 3.78	 
BOA_108	 2	 11	 ChocolateParaMarir2.bmp	 1.369659e+03	 24	 999000	 240	 999000	 999	 1.370677e+03	 400.00	 450.00	 56.00	 4	 0.07	 
BOA_108	 2	 11	 KifkefMaklot2.bmp	 1.371645e+03	 24	 999000	 240	 999000	 999	 1.372662e+03	 400.00	 450.00	 58.00	 35	 0.07	 
