subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 2	 ClickBalls5.bmp	 1.250799e+02	 24	 999000	 240	 999000	 999	 1.260977e+02	 650.00	 650.00	 40.00	 18	 5.04	 
BOA_100	 2	 2	 Popco.bmp	 1.300688e+02	 12	 999000	 120	 999000	 999	 1.310866e+02	 650.00	 650.00	 15.00	 32	 7.91	 
BOA_100	 2	 2	 Tapuchips.bmp	 1.320711e+02	 12	 999000	 120	 999000	 999	 1.330889e+02	 650.00	 650.00	 6.00	 37	 8.16	 
BOA_100	 2	 2	 Cheetos.bmp	 1.340733e+02	 12	 999000	 120	 999000	 999	 1.350912e+02	 650.00	 650.00	 12.00	 36	 8.02	 
BOA_100	 2	 2	 ChocolateParaSucariotKoftzot2.bmp	 1.400635e+02	 24	 999000	 240	 999000	 999	 1.410812e+02	 650.00	 650.00	 58.00	 54	 1.58	 
BOA_100	 2	 2	 SkittlesFruits2.bmp	 1.420656e+02	 11	 1.200795e+03	 1100	 6.500645e+02	 98	 1.431004e+02	 600.00	 650.00	 14.00	 33	 7.93	 
BOA_100	 2	 2	 ClickBlackWhite3.bmp	 1.450689e+02	 12	 999000	 120	 999000	 999	 1.460868e+02	 600.00	 650.00	 13.00	 30	 7.98	 
BOA_100	 2	 2	 Mekupelet.bmp	 1.470712e+02	 24	 999000	 240	 999000	 999	 1.480890e+02	 600.00	 650.00	 55.00	 21	 1.87	 
BOA_100	 2	 2	 Mentos.bmp	 1.510757e+02	 24	 999000	 240	 999000	 999	 1.520935e+02	 600.00	 650.00	 56.00	 23	 1.80	 
BOA_100	 2	 2	 Bamba.bmp	 1.530611e+02	 24	 999000	 240	 999000	 999	 1.540791e+02	 600.00	 650.00	 45.00	 25	 3.71	 
BOA_100	 2	 2	 DoritosNatural.bmp	 1.580669e+02	 22	 1.287525e+03	 2200	 6.500576e+02	 98	 1.591026e+02	 600.00	 600.00	 43.00	 9	 3.93	 
