subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 20	 CrunchBisquitWhite2.bmp	 2.584786e+03	 24	 999000	 240	 999000	 999	 2.585803e+03	 783.33	 783.33	 41.00	 45	 4.78	 
BOA_100	 2	 20	 Tapuchips.bmp	 2.587772e+03	 12	 999000	 120	 999000	 999	 2.588790e+03	 783.33	 783.33	 6.00	 37	 8.16	 
BOA_100	 2	 20	 Kitkat.bmp	 2.589774e+03	 22	 6.759307e+02	 22	 7.834051e+02	 98	 2.590811e+03	 783.33	 800.00	 51.00	 16	 2.51	 
BOA_100	 2	 20	 CrunchBisquitBrown3.bmp	 2.591777e+03	 24	 999000	 240	 999000	 999	 2.592795e+03	 783.33	 800.00	 52.00	 2	 2.38	 
BOA_100	 2	 20	 Twist.bmp	 2.593779e+03	 11	 9.834352e+02	 110	 7.833995e+02	 98	 2.594813e+03	 800.00	 800.00	 8.00	 12	 8.13	 
BOA_100	 2	 20	 ClickBalls5.bmp	 2.596782e+03	 24	 999000	 240	 999000	 999	 2.597800e+03	 800.00	 800.00	 40.00	 18	 5.04	 
BOA_100	 2	 20	 Popco.bmp	 2.598768e+03	 12	 999000	 120	 999000	 999	 2.599786e+03	 800.00	 800.00	 15.00	 32	 7.91	 
BOA_100	 2	 20	 BambaNugat.bmp	 2.602772e+03	 11	 5.259888e+02	 11	 8.000457e+02	 98	 2.603807e+03	 816.67	 800.00	 16.00	 28	 7.89	 
BOA_100	 2	 20	 Mekupelet.bmp	 2.604775e+03	 24	 999000	 240	 999000	 999	 2.605792e+03	 816.67	 800.00	 55.00	 21	 1.87	 
BOA_100	 2	 20	 KinderBuenoBrown3.bmp	 2.609780e+03	 12	 999000	 120	 999000	 999	 2.610798e+03	 816.67	 800.00	 19.00	 31	 7.82	 
BOA_100	 2	 20	 ClickBlackWhite3.bmp	 2.611782e+03	 12	 999000	 120	 999000	 999	 2.612800e+03	 816.67	 800.00	 13.00	 30	 7.98	 
BOA_100	 2	 20	 BagaleShtuhim.bmp	 2.615770e+03	 12	 999000	 120	 999000	 999	 2.616788e+03	 816.67	 800.00	 7.00	 38	 8.16	 
BOA_100	 2	 20	 Loacker.bmp	 2.617773e+03	 22	 5.099100e+02	 22	 8.000491e+02	 98	 2.618809e+03	 816.67	 816.67	 46.00	 6	 3.69	 
BOA_100	 2	 20	 GumiSnakes3.bmp	 2.620776e+03	 12	 999000	 120	 999000	 999	 2.621794e+03	 816.67	 816.67	 21.00	 35	 7.73	 
BOA_100	 2	 20	 Bamba.bmp	 2.625782e+03	 24	 999000	 240	 999000	 999	 2.626799e+03	 816.67	 816.67	 45.00	 25	 3.71	 
BOA_100	 2	 20	 HappyHippo.bmp	 2.627767e+03	 11	 999000	 1	 8.167147e+02	 999	 2.628804e+03	 766.67	 816.67	 17.00	 1	 7.87	 
BOA_100	 2	 20	 Snickers.bmp	 2.629769e+03	 12	 999000	 120	 999000	 999	 2.630787e+03	 766.67	 816.67	 4.00	 53	 8.24	 
BOA_100	 2	 20	 Mars.bmp	 2.633774e+03	 24	 999000	 240	 999000	 999	 2.634792e+03	 766.67	 816.67	 57.00	 13	 1.73	 
BOA_100	 2	 20	 CrunchShokoVanil.bmp	 2.637778e+03	 24	 999000	 240	 999000	 999	 2.638796e+03	 766.67	 816.67	 39.00	 44	 5.31	 
BOA_100	 2	 20	 SkittlesFruits2.bmp	 2.641783e+03	 11	 999000	 1	 7.667154e+02	 999	 2.642819e+03	 716.67	 816.67	 14.00	 33	 7.93	 
BOA_100	 2	 20	 DoritosNatural.bmp	 2.643768e+03	 22	 999000	 2	 8.167204e+02	 999	 2.644804e+03	 716.67	 766.67	 43.00	 9	 3.93	 
BOA_100	 2	 20	 ChocolateParaSucariotKoftzot2.bmp	 2.645771e+03	 24	 999000	 240	 999000	 999	 2.646788e+03	 716.67	 766.67	 58.00	 54	 1.58	 
BOA_100	 2	 20	 BambaSweet.bmp	 2.647773e+03	 12	 999000	 120	 999000	 999	 2.648791e+03	 716.67	 766.67	 10.00	 50	 8.07	 
BOA_100	 2	 20	 SkittlesSour4.bmp	 2.649775e+03	 24	 999000	 240	 999000	 999	 2.650793e+03	 716.67	 766.67	 50.00	 24	 2.96	 
BOA_100	 2	 20	 KinderBuenoWhite2.bmp	 2.655782e+03	 12	 999000	 120	 999000	 999	 2.656800e+03	 716.67	 766.67	 18.00	 51	 7.87	 
BOA_100	 2	 20	 Apropo.bmp	 2.658768e+03	 24	 999000	 240	 999000	 999	 2.659786e+03	 716.67	 766.67	 42.00	 19	 4.18	 
BOA_100	 2	 20	 KashitSour.bmp	 2.660771e+03	 12	 999000	 120	 999000	 999	 2.661789e+03	 716.67	 766.67	 5.00	 40	 8.20	 
BOA_100	 2	 20	 Hit.bmp	 2.662773e+03	 12	 999000	 120	 999000	 999	 2.663791e+03	 716.67	 766.67	 20.00	 56	 7.76	 
BOA_100	 2	 20	 ClickXLbrown4.bmp	 2.665776e+03	 24	 999000	 240	 999000	 999	 2.666794e+03	 716.67	 766.67	 47.00	 55	 3.40	 
BOA_100	 2	 20	 Shugi.bmp	 2.667779e+03	 22	 999000	 2	 7.667110e+02	 999	 2.668815e+03	 716.67	 716.67	 48.00	 26	 3.18	 
BOA_100	 2	 20	 TapuchipsCrunch.bmp	 2.669781e+03	 11	 999000	 1	 7.167239e+02	 999	 2.670817e+03	 666.67	 716.67	 11.00	 42	 8.04	 
BOA_100	 2	 20	 ClickBisquit2.bmp	 2.671766e+03	 24	 999000	 240	 999000	 999	 2.672784e+03	 666.67	 716.67	 44.00	 22	 3.89	 
BOA_100	 2	 20	 Mentos.bmp	 2.674770e+03	 24	 999000	 240	 999000	 999	 2.675788e+03	 666.67	 716.67	 56.00	 23	 1.80	 
BOA_100	 2	 20	 BisliOnion.bmp	 2.676772e+03	 22	 999000	 2	 7.167172e+02	 999	 2.677806e+03	 666.67	 666.67	 54.00	 11	 1.91	 
BOA_100	 2	 20	 Cheetos.bmp	 2.678774e+03	 12	 999000	 120	 999000	 999	 2.679792e+03	 666.67	 666.67	 12.00	 36	 8.02	 
BOA_100	 2	 20	 Smarties.bmp	 2.680776e+03	 12	 999000	 120	 999000	 999	 2.681794e+03	 666.67	 666.67	 3.00	 14	 8.33	 
BOA_100	 2	 20	 KifkefMaklot2.bmp	 2.682779e+03	 22	 999000	 2	 6.667232e+02	 999	 2.683813e+03	 666.67	 616.67	 49.00	 27	 3.07	 
BOA_100	 2	 20	 Halva2.bmp	 2.688769e+03	 24	 999000	 240	 999000	 999	 2.689786e+03	 666.67	 616.67	 53.00	 60	 2.20	 
BOA_100	 2	 20	 ClickXLwhite4.bmp	 2.691772e+03	 12	 999000	 120	 999000	 999	 2.692790e+03	 666.67	 616.67	 22.00	 3	 7.51	 
BOA_100	 2	 20	 Egozi.bmp	 2.695777e+03	 11	 999000	 1	 6.667101e+02	 999	 2.696812e+03	 616.67	 616.67	 9.00	 39	 8.11	 
