subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 16	 DoritosGrill.bmp	 1.996368e+03	 11	 8.259843e+02	 110	 3.833824e+02	 98	 1.997403e+03	 400.00	 450.00	 16.00	 41	 5.93	 
BOA_112	 2	 16	 KinderBuenoWhite2.bmp	 1.999355e+03	 11	 6.233483e+02	 110	 4.000393e+02	 98	 2.000390e+03	 416.67	 450.00	 17.00	 39	 5.89	 
BOA_112	 2	 16	 Taami.bmp	 2.003359e+03	 24	 999000	 240	 999000	 999	 2.004377e+03	 416.67	 450.00	 44.00	 55	 0.11	 
BOA_112	 2	 16	 Mekupelet.bmp	 2.005361e+03	 22	 9.046297e+02	 220	 4.500572e+02	 98	 2.006397e+03	 416.67	 466.67	 49.00	 12	 0.07	 
BOA_112	 2	 16	 BambaSweet.bmp	 2.007364e+03	 22	 8.383266e+02	 220	 4.667183e+02	 98	 2.008399e+03	 416.67	 483.33	 51.00	 37	 0.07	 
BOA_112	 2	 16	 Cheetos.bmp	 2.011352e+03	 11	 8.904688e+02	 110	 4.167087e+02	 98	 2.012387e+03	 433.33	 483.33	 14.00	 28	 6.00	 
BOA_112	 2	 16	 Smarties.bmp	 2.013354e+03	 24	 999000	 240	 999000	 999	 2.014372e+03	 433.33	 483.33	 45.00	 60	 0.11	 
BOA_112	 2	 16	 Bamba.bmp	 2.018359e+03	 22	 1.034609e+03	 2200	 4.833848e+02	 98	 2.019396e+03	 433.33	 433.33	 43.00	 21	 0.11	 
BOA_112	 2	 16	 BambaNugat.bmp	 2.020362e+03	 12	 999000	 120	 999000	 999	 2.021379e+03	 433.33	 433.33	 13.00	 56	 6.09	 
BOA_112	 2	 16	 Twist.bmp	 2.023348e+03	 24	 999000	 240	 999000	 999	 2.024366e+03	 433.33	 433.33	 41.00	 54	 0.13	 
BOA_112	 2	 16	 ClickBisquit2.bmp	 2.026352e+03	 12	 999000	 120	 999000	 999	 2.027369e+03	 433.33	 433.33	 3.00	 53	 8.53	 
BOA_112	 2	 16	 KinderBuenoBrown3.bmp	 2.030356e+03	 12	 999000	 120	 999000	 999	 2.031374e+03	 433.33	 433.33	 6.00	 52	 7.73	 
BOA_112	 2	 16	 ChocolateParaCookies5.bmp	 2.033359e+03	 12	 999000	 120	 999000	 999	 2.034377e+03	 433.33	 433.33	 15.00	 50	 5.96	 
BOA_112	 2	 16	 PesekZman.bmp	 2.035362e+03	 11	 9.843049e+02	 110	 4.333779e+02	 98	 2.036396e+03	 450.00	 433.33	 11.00	 30	 7.11	 
BOA_112	 2	 16	 KifkefMaklot2.bmp	 2.038348e+03	 12	 999000	 120	 999000	 999	 2.039366e+03	 450.00	 433.33	 19.00	 29	 4.87	 
BOA_112	 2	 16	 Hit.bmp	 2.042353e+03	 24	 999000	 240	 999000	 999	 2.043371e+03	 450.00	 433.33	 55.00	 8	 0.04	 
BOA_112	 2	 16	 BisliOnion.bmp	 2.045356e+03	 22	 5.977522e+02	 220	 4.333870e+02	 98	 2.046392e+03	 450.00	 450.00	 48.00	 11	 0.07	 
BOA_112	 2	 16	 ClickBlackWhite3.bmp	 2.047358e+03	 12	 999000	 120	 999000	 999	 2.048376e+03	 450.00	 450.00	 18.00	 9	 5.51	 
BOA_112	 2	 16	 KinderJoy.bmp	 2.049361e+03	 12	 999000	 120	 999000	 999	 2.050379e+03	 450.00	 450.00	 20.00	 38	 4.80	 
BOA_112	 2	 16	 Halva2.bmp	 2.054350e+03	 24	 999000	 240	 999000	 999	 2.055368e+03	 450.00	 450.00	 42.00	 57	 0.13	 
BOA_112	 2	 16	 BabyDoll.bmp	 2.058354e+03	 24	 999000	 240	 999000	 999	 2.059372e+03	 450.00	 450.00	 58.00	 32	 0.04	 
BOA_112	 2	 16	 Snickers.bmp	 2.062359e+03	 12	 999000	 120	 999000	 999	 2.063376e+03	 450.00	 450.00	 12.00	 10	 6.11	 
BOA_112	 2	 16	 ChocolateParaMarir2.bmp	 2.068348e+03	 24	 999000	 240	 999000	 999	 2.069367e+03	 450.00	 450.00	 47.00	 4	 0.07	 
BOA_112	 2	 16	 BagaleShtuhim.bmp	 2.070351e+03	 24	 999000	 240	 999000	 999	 2.071369e+03	 450.00	 450.00	 39.00	 48	 0.13	 
BOA_112	 2	 16	 Loacker.bmp	 2.072353e+03	 12	 999000	 120	 999000	 999	 2.073371e+03	 450.00	 450.00	 7.00	 17	 7.69	 
BOA_112	 2	 16	 Tortit.bmp	 2.074355e+03	 24	 999000	 240	 999000	 999	 2.075373e+03	 450.00	 450.00	 50.00	 25	 0.07	 
BOA_112	 2	 16	 Mentos.bmp	 2.076358e+03	 12	 999000	 120	 999000	 999	 2.077375e+03	 450.00	 450.00	 22.00	 24	 4.31	 
BOA_112	 2	 16	 GumiWine2.bmp	 2.080362e+03	 24	 999000	 240	 999000	 999	 2.081380e+03	 450.00	 450.00	 53.00	 6	 0.04	 
BOA_112	 2	 16	 Bounty.bmp	 2.082348e+03	 22	 1.094196e+03	 2200	 4.500429e+02	 98	 2.083382e+03	 450.00	 400.00	 46.00	 33	 0.09	 
BOA_112	 2	 16	 Tapuchips.bmp	 2.086352e+03	 24	 999000	 240	 999000	 999	 2.087370e+03	 450.00	 400.00	 52.00	 49	 0.07	 
BOA_112	 2	 16	 Apropo.bmp	 2.088355e+03	 12	 999000	 120	 999000	 999	 2.089372e+03	 450.00	 400.00	 21.00	 45	 4.38	 
BOA_112	 2	 16	 ClickXLbrown4.bmp	 2.090357e+03	 11	 9.413131e+02	 110	 4.500398e+02	 98	 2.091391e+03	 466.67	 400.00	 9.00	 15	 7.47	 
BOA_112	 2	 16	 DoritosNatural.bmp	 2.092359e+03	 24	 999000	 240	 999000	 999	 2.093377e+03	 466.67	 400.00	 40.00	 51	 0.13	 
BOA_112	 2	 16	 ClickBalls5.bmp	 2.097348e+03	 11	 1.118435e+03	 1100	 4.667205e+02	 98	 2.098383e+03	 416.67	 400.00	 8.00	 26	 7.53	 
BOA_112	 2	 16	 Kitkat.bmp	 2.099350e+03	 12	 999000	 120	 999000	 999	 2.100368e+03	 416.67	 400.00	 10.00	 16	 7.47	 
