subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 3	 ClickBisquit2.bmp	 2.650612e+02	 12	 999000	 120	 999000	 999	 2.660793e+02	 750.00	 750.00	 3.00	 53	 8.53	 
BOA_112	 2	 3	 Apropo.bmp	 2.670637e+02	 12	 999000	 120	 999000	 999	 2.680817e+02	 750.00	 750.00	 21.00	 45	 4.38	 
BOA_112	 2	 3	 KinderBuenoWhite2.bmp	 2.710682e+02	 11	 9.658087e+02	 110	 7.500586e+02	 98	 2.721029e+02	 766.67	 750.00	 17.00	 39	 5.89	 
BOA_112	 2	 3	 DoritosGrill.bmp	 2.740715e+02	 11	 1.010525e+03	 1100	 7.667222e+02	 98	 2.751060e+02	 716.67	 750.00	 16.00	 41	 5.93	 
BOA_112	 2	 3	 BambaNugat.bmp	 2.760573e+02	 12	 999000	 120	 999000	 999	 2.770749e+02	 716.67	 750.00	 13.00	 56	 6.09	 
BOA_112	 2	 3	 Snickers.bmp	 2.790604e+02	 12	 999000	 120	 999000	 999	 2.800783e+02	 716.67	 750.00	 12.00	 10	 6.11	 
BOA_112	 2	 3	 Kitkat.bmp	 2.830650e+02	 12	 999000	 120	 999000	 999	 2.840828e+02	 716.67	 750.00	 10.00	 16	 7.47	 
BOA_112	 2	 3	 BisliOnion.bmp	 2.870695e+02	 22	 1.004642e+03	 2200	 7.500863e+02	 98	 2.881039e+02	 716.67	 700.00	 48.00	 11	 0.07	 
BOA_112	 2	 3	 ChocolateParaCookies5.bmp	 2.890717e+02	 12	 999000	 120	 999000	 999	 2.900894e+02	 716.67	 700.00	 15.00	 50	 5.96	 
BOA_112	 2	 3	 Twist.bmp	 2.940606e+02	 24	 999000	 240	 999000	 999	 2.950785e+02	 716.67	 700.00	 41.00	 54	 0.13	 
BOA_112	 2	 3	 Tictac.bmp	 2.960629e+02	 22	 9.631680e+02	 220	 7.000454e+02	 98	 2.970972e+02	 716.67	 716.67	 54.00	 7	 0.04	 
BOA_112	 2	 3	 CrunchBisquitBrown3.bmp	 2.980651e+02	 12	 999000	 120	 999000	 999	 2.990829e+02	 716.67	 716.67	 5.00	 18	 7.98	 
BOA_112	 2	 3	 Bounty.bmp	 3.040718e+02	 22	 1.058177e+03	 2200	 7.167090e+02	 98	 3.051066e+02	 716.67	 666.67	 46.00	 33	 0.09	 
BOA_112	 2	 3	 BabyDoll.bmp	 3.060574e+02	 24	 999000	 240	 999000	 999	 3.070752e+02	 716.67	 666.67	 58.00	 32	 0.04	 
BOA_112	 2	 3	 Halva2.bmp	 3.080597e+02	 24	 999000	 240	 999000	 999	 3.090774e+02	 716.67	 666.67	 42.00	 57	 0.13	 
BOA_112	 2	 3	 BambaSweet.bmp	 3.100618e+02	 22	 9.001867e+02	 220	 6.667137e+02	 98	 3.110981e+02	 716.67	 683.33	 51.00	 37	 0.07	 
BOA_112	 2	 3	 Cheetos.bmp	 3.140663e+02	 11	 9.517212e+02	 110	 7.167132e+02	 98	 3.151009e+02	 733.33	 683.33	 14.00	 28	 6.00	 
BOA_112	 2	 3	 DoritosNatural.bmp	 3.180709e+02	 24	 999000	 240	 999000	 999	 3.190886e+02	 733.33	 683.33	 40.00	 51	 0.13	 
BOA_112	 2	 3	 Mekupelet.bmp	 3.210575e+02	 22	 9.045001e+02	 220	 6.833870e+02	 98	 3.220920e+02	 733.33	 700.00	 49.00	 12	 0.07	 
BOA_112	 2	 3	 Tortit.bmp	 3.250620e+02	 24	 999000	 240	 999000	 999	 3.260799e+02	 733.33	 700.00	 50.00	 25	 0.07	 
BOA_112	 2	 3	 ClickBalls5.bmp	 3.280654e+02	 11	 9.605851e+02	 110	 7.333875e+02	 98	 3.291012e+02	 750.00	 700.00	 8.00	 26	 7.53	 
BOA_112	 2	 3	 Hit.bmp	 3.300677e+02	 24	 999000	 240	 999000	 999	 3.310854e+02	 750.00	 700.00	 55.00	 8	 0.04	 
BOA_112	 2	 3	 GumiWine2.bmp	 3.340721e+02	 24	 999000	 240	 999000	 999	 3.350899e+02	 750.00	 700.00	 53.00	 6	 0.04	 
BOA_112	 2	 3	 Tapuchips.bmp	 3.360577e+02	 24	 999000	 240	 999000	 999	 3.370755e+02	 750.00	 700.00	 52.00	 49	 0.07	 
BOA_112	 2	 3	 Taami.bmp	 3.380599e+02	 24	 999000	 240	 999000	 999	 3.390777e+02	 750.00	 700.00	 44.00	 55	 0.11	 
BOA_112	 2	 3	 ClickXLwhite4.bmp	 3.420644e+02	 12	 999000	 120	 999000	 999	 3.430822e+02	 750.00	 700.00	 4.00	 20	 8.11	 
BOA_112	 2	 3	 ClickBlackWhite3.bmp	 3.440667e+02	 12	 999000	 120	 999000	 999	 3.450844e+02	 750.00	 700.00	 18.00	 9	 5.51	 
BOA_112	 2	 3	 ClickXLbrown4.bmp	 3.480711e+02	 11	 9.789236e+02	 110	 7.500494e+02	 98	 3.491057e+02	 766.67	 700.00	 9.00	 15	 7.47	 
BOA_112	 2	 3	 Loacker.bmp	 3.520590e+02	 12	 999000	 120	 999000	 999	 3.530768e+02	 766.67	 700.00	 7.00	 17	 7.69	 
BOA_112	 2	 3	 BagaleShtuhim.bmp	 3.550623e+02	 24	 999000	 240	 999000	 999	 3.560800e+02	 766.67	 700.00	 39.00	 48	 0.13	 
BOA_112	 2	 3	 KashitSour.bmp	 3.610690e+02	 24	 999000	 240	 999000	 999	 3.620869e+02	 766.67	 700.00	 57.00	 31	 0.04	 
BOA_112	 2	 3	 ChocolateParaMarir2.bmp	 3.630713e+02	 24	 999000	 240	 999000	 999	 3.640890e+02	 766.67	 700.00	 47.00	 4	 0.07	 
BOA_112	 2	 3	 Mentos.bmp	 3.670591e+02	 12	 999000	 120	 999000	 999	 3.680768e+02	 766.67	 700.00	 22.00	 24	 4.31	 
