subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 13	 Tapuchips.bmp	 1.590690e+03	 24	 999000	 240	 999000	 999	 1.591708e+03	 500.00	 583.33	 44.00	 3	 0.13	 
BOA_108	 2	 13	 HispusimShatiah.bmp	 1.595679e+03	 24	 999000	 240	 999000	 999	 1.596697e+03	 500.00	 583.33	 52.00	 17	 0.09	 
BOA_108	 2	 13	 DoritosNatural.bmp	 1.597681e+03	 22	 8.171364e+02	 220	 5.833971e+02	 98	 1.598718e+03	 500.00	 600.00	 46.00	 44	 0.13	 
BOA_108	 2	 13	 BisliGrill.bmp	 1.599683e+03	 22	 8.468714e+02	 220	 6.000563e+02	 98	 1.600720e+03	 500.00	 616.67	 51.00	 9	 0.09	 
BOA_108	 2	 13	 Tictac.bmp	 1.605690e+03	 12	 999000	 120	 999000	 999	 1.606708e+03	 500.00	 616.67	 13.00	 33	 2.71	 
BOA_108	 2	 13	 Bamba.bmp	 1.607676e+03	 24	 999000	 240	 999000	 999	 1.608694e+03	 500.00	 616.67	 57.00	 5	 0.07	 
BOA_108	 2	 13	 CrunchBisquitBrown3.bmp	 1.610679e+03	 12	 999000	 120	 999000	 999	 1.611697e+03	 500.00	 616.67	 3.00	 38	 3.80	 
BOA_108	 2	 13	 Bounty.bmp	 1.612681e+03	 12	 999000	 120	 999000	 999	 1.613699e+03	 500.00	 616.67	 15.00	 8	 2.69	 
BOA_108	 2	 13	 Kitkat.bmp	 1.616686e+03	 12	 999000	 120	 999000	 999	 1.617704e+03	 500.00	 616.67	 5.00	 11	 3.78	 
BOA_108	 2	 13	 Mars.bmp	 1.618688e+03	 12	 999000	 120	 999000	 999	 1.619706e+03	 500.00	 616.67	 7.00	 21	 3.78	 
BOA_108	 2	 13	 Halva2.bmp	 1.623677e+03	 24	 999000	 240	 999000	 999	 1.624695e+03	 500.00	 616.67	 55.00	 47	 0.09	 
BOA_108	 2	 13	 PesekZman.bmp	 1.630685e+03	 12	 999000	 120	 999000	 999	 1.631703e+03	 500.00	 616.67	 6.00	 20	 3.78	 
BOA_108	 2	 13	 WerthersOriginal.bmp	 1.632687e+03	 12	 999000	 120	 999000	 999	 1.633705e+03	 500.00	 616.67	 4.00	 6	 3.78	 
BOA_108	 2	 13	 Tortit.bmp	 1.635690e+03	 12	 999000	 120	 999000	 999	 1.636708e+03	 500.00	 616.67	 21.00	 59	 0.98	 
BOA_108	 2	 13	 ChocolateParaCookies5.bmp	 1.638677e+03	 12	 999000	 120	 999000	 999	 1.639695e+03	 500.00	 616.67	 22.00	 54	 0.80	 
BOA_108	 2	 13	 Smarties.bmp	 1.642682e+03	 24	 999000	 240	 999000	 999	 1.643699e+03	 500.00	 616.67	 41.00	 40	 0.18	 
BOA_108	 2	 13	 ChocolateParaMarir2.bmp	 1.646686e+03	 24	 999000	 240	 999000	 999	 1.647704e+03	 500.00	 616.67	 56.00	 4	 0.07	 
BOA_108	 2	 13	 Loacker.bmp	 1.650691e+03	 12	 999000	 120	 999000	 999	 1.651708e+03	 500.00	 616.67	 12.00	 57	 2.73	 
BOA_108	 2	 13	 KifkefMaklot2.bmp	 1.653677e+03	 24	 999000	 240	 999000	 999	 1.654695e+03	 500.00	 616.67	 58.00	 35	 0.07	 
BOA_108	 2	 13	 Dubonim.bmp	 1.659684e+03	 24	 999000	 240	 999000	 999	 1.660702e+03	 500.00	 616.67	 42.00	 13	 0.16	 
BOA_108	 2	 13	 TapuchipsCrunch.bmp	 1.661686e+03	 22	 9.240403e+02	 220	 6.167218e+02	 98	 1.662738e+03	 500.00	 633.33	 43.00	 46	 0.16	 
BOA_108	 2	 13	 HappyHippo.bmp	 1.664690e+03	 22	 9.527068e+02	 220	 6.333848e+02	 98	 1.665726e+03	 500.00	 650.00	 48.00	 36	 0.11	 
BOA_108	 2	 13	 BisliPizza3.bmp	 1.666692e+03	 11	 7.424089e+02	 110	 5.000829e+02	 98	 1.667727e+03	 516.67	 650.00	 8.00	 43	 3.78	 
BOA_108	 2	 13	 Egozi.bmp	 1.668677e+03	 22	 8.768666e+02	 220	 6.500534e+02	 98	 1.669713e+03	 516.67	 666.67	 54.00	 41	 0.09	 
BOA_108	 2	 13	 CrunchShokoVanil.bmp	 1.670680e+03	 24	 999000	 240	 999000	 999	 1.671698e+03	 516.67	 666.67	 50.00	 50	 0.11	 
BOA_108	 2	 13	 Popco.bmp	 1.673683e+03	 11	 8.072543e+02	 110	 5.167196e+02	 98	 1.674718e+03	 533.33	 666.67	 16.00	 25	 2.69	 
BOA_108	 2	 13	 Snickers.bmp	 1.677688e+03	 11	 1.026791e+03	 1100	 5.333885e+02	 98	 1.678723e+03	 483.33	 666.67	 14.00	 2	 2.69	 
BOA_108	 2	 13	 BabyDoll.bmp	 1.679690e+03	 24	 999000	 240	 999000	 999	 1.680708e+03	 483.33	 666.67	 47.00	 34	 0.11	 
BOA_108	 2	 13	 ClickXLbrown4.bmp	 1.681675e+03	 24	 999000	 240	 999000	 999	 1.682693e+03	 483.33	 666.67	 39.00	 23	 0.20	 
BOA_108	 2	 13	 Mentos.bmp	 1.683678e+03	 11	 6.927063e+02	 110	 4.833755e+02	 98	 1.684712e+03	 500.00	 666.67	 11.00	 16	 2.84	 
BOA_108	 2	 13	 Apropo.bmp	 1.685680e+03	 11	 8.345555e+02	 110	 5.000484e+02	 98	 1.686714e+03	 516.67	 666.67	 17.00	 42	 2.67	 
BOA_108	 2	 13	 CrunchBisquitWhite2.bmp	 1.687682e+03	 12	 999000	 120	 999000	 999	 1.688700e+03	 516.67	 666.67	 19.00	 55	 1.62	 
BOA_108	 2	 13	 ChocolateParaMilk3.bmp	 1.691687e+03	 12	 999000	 120	 999000	 999	 1.692704e+03	 516.67	 666.67	 20.00	 56	 1.44	 
BOA_108	 2	 13	 KinderBuenoBrown3.bmp	 1.695691e+03	 12	 999000	 120	 999000	 999	 1.696709e+03	 516.67	 666.67	 10.00	 39	 3.71	 
BOA_108	 2	 13	 ClickBlackWhite3.bmp	 1.697677e+03	 24	 999000	 240	 999000	 999	 1.698694e+03	 516.67	 666.67	 45.00	 19	 0.13	 
BOA_108	 2	 13	 BisliOnion.bmp	 1.699679e+03	 11	 8.674828e+02	 110	 5.167181e+02	 98	 1.700713e+03	 533.33	 666.67	 9.00	 48	 3.73	 
BOA_108	 2	 13	 Taami.bmp	 1.701681e+03	 24	 999000	 240	 999000	 999	 1.702699e+03	 533.33	 666.67	 53.00	 37	 0.09	 
BOA_108	 2	 13	 Cheetos.bmp	 1.703683e+03	 12	 999000	 120	 999000	 999	 1.704701e+03	 533.33	 666.67	 18.00	 60	 1.91	 
BOA_108	 2	 13	 ClickBalls5.bmp	 1.709690e+03	 22	 1.048287e+03	 2200	 6.667168e+02	 98	 1.710725e+03	 533.33	 616.67	 49.00	 45	 0.11	 
BOA_108	 2	 13	 Keifli.bmp	 1.711675e+03	 24	 999000	 240	 999000	 999	 1.712693e+03	 533.33	 616.67	 40.00	 31	 0.18	 
