subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 1	 PesekZman.bmp	 1.226245e+00	 12	 999000	 120	 999000	 999	 2.245525e+00	 750.00	 750.00	 6.00	 20	 3.78	 
BOA_108	 2	 1	 ChocolateParaMilk3.bmp	 4.212500e+00	 12	 999000	 120	 999000	 999	 5.230229e+00	 750.00	 750.00	 20.00	 56	 1.44	 
BOA_108	 2	 1	 Loacker.bmp	 8.216934e+00	 12	 999000	 120	 999000	 999	 9.234804e+00	 750.00	 750.00	 12.00	 57	 2.73	 
BOA_108	 2	 1	 Mentos.bmp	 1.021916e+01	 11	 1.071173e+03	 1100	 7.500589e+02	 98	 1.125353e+01	 700.00	 750.00	 11.00	 16	 2.84	 
BOA_108	 2	 1	 ClickBlackWhite3.bmp	 1.220471e+01	 24	 999000	 240	 999000	 999	 1.322265e+01	 700.00	 750.00	 45.00	 19	 0.13	 
BOA_108	 2	 1	 WerthersOriginal.bmp	 1.620919e+01	 12	 999000	 120	 999000	 999	 1.722697e+01	 700.00	 750.00	 4.00	 6	 3.78	 
BOA_108	 2	 1	 ClickXLbrown4.bmp	 1.821150e+01	 24	 999000	 240	 999000	 999	 1.922922e+01	 700.00	 750.00	 39.00	 23	 0.20	 
BOA_108	 2	 1	 Kitkat.bmp	 2.321708e+01	 12	 999000	 120	 999000	 999	 2.423485e+01	 700.00	 750.00	 5.00	 11	 3.78	 
BOA_108	 2	 1	 Snickers.bmp	 2.521936e+01	 11	 1.054962e+03	 1100	 7.000480e+02	 98	 2.625403e+01	 650.00	 750.00	 14.00	 2	 2.69	 
BOA_108	 2	 1	 CrunchBisquitWhite2.bmp	 2.820609e+01	 12	 999000	 120	 999000	 999	 2.922387e+01	 650.00	 750.00	 19.00	 55	 1.62	 
BOA_108	 2	 1	 Taami.bmp	 3.120942e+01	 24	 999000	 240	 999000	 999	 3.222727e+01	 650.00	 750.00	 53.00	 37	 0.09	 
BOA_108	 2	 1	 Tortit.bmp	 3.521390e+01	 12	 999000	 120	 999000	 999	 3.623170e+01	 650.00	 750.00	 21.00	 59	 0.98	 
BOA_108	 2	 1	 ChocolateParaCookies5.bmp	 3.821725e+01	 12	 999000	 120	 999000	 999	 3.923516e+01	 650.00	 750.00	 22.00	 54	 0.80	 
BOA_108	 2	 1	 Tapuchips.bmp	 4.021952e+01	 24	 999000	 240	 999000	 999	 4.123733e+01	 650.00	 750.00	 44.00	 3	 0.13	 
BOA_108	 2	 1	 CrunchBisquitBrown3.bmp	 4.320611e+01	 12	 999000	 120	 999000	 999	 4.422398e+01	 650.00	 750.00	 3.00	 38	 3.80	 
BOA_108	 2	 1	 Cheetos.bmp	 4.721062e+01	 12	 999000	 120	 999000	 999	 4.822840e+01	 650.00	 750.00	 18.00	 60	 1.91	 
BOA_108	 2	 1	 Halva2.bmp	 5.021398e+01	 24	 999000	 240	 999000	 999	 5.123183e+01	 650.00	 750.00	 55.00	 47	 0.09	 
BOA_108	 2	 1	 Bamba.bmp	 5.221623e+01	 24	 999000	 240	 999000	 999	 5.323401e+01	 650.00	 750.00	 57.00	 5	 0.07	 
BOA_108	 2	 1	 KifkefMaklot2.bmp	 5.421851e+01	 24	 999000	 240	 999000	 999	 5.523630e+01	 650.00	 750.00	 58.00	 35	 0.07	 
BOA_108	 2	 1	 BabyDoll.bmp	 5.920743e+01	 24	 999000	 240	 999000	 999	 6.022521e+01	 650.00	 750.00	 47.00	 34	 0.11	 
BOA_108	 2	 1	 Keifli.bmp	 6.321187e+01	 24	 999000	 240	 999000	 999	 6.422969e+01	 650.00	 750.00	 40.00	 31	 0.18	 
BOA_108	 2	 1	 Egozi.bmp	 6.721637e+01	 22	 1.002051e+03	 2200	 7.500613e+02	 98	 6.825095e+01	 650.00	 700.00	 54.00	 41	 0.09	 
BOA_108	 2	 1	 TapuchipsCrunch.bmp	 7.320642e+01	 22	 1.147898e+03	 2200	 7.000458e+02	 98	 7.424297e+01	 650.00	 650.00	 43.00	 46	 0.16	 
BOA_108	 2	 1	 CrunchShokoVanil.bmp	 7.520872e+01	 24	 999000	 240	 999000	 999	 7.622655e+01	 650.00	 650.00	 50.00	 50	 0.11	 
BOA_108	 2	 1	 Dubonim.bmp	 7.721095e+01	 24	 999000	 240	 999000	 999	 7.822876e+01	 650.00	 650.00	 42.00	 13	 0.16	 
BOA_108	 2	 1	 BisliPizza3.bmp	 7.921319e+01	 11	 9.811491e+02	 110	 6.500530e+02	 98	 8.024761e+01	 666.67	 650.00	 8.00	 43	 3.78	 
BOA_108	 2	 1	 Bounty.bmp	 8.121536e+01	 12	 999000	 120	 999000	 999	 8.223325e+01	 666.67	 650.00	 15.00	 8	 2.69	 
BOA_108	 2	 1	 ClickBalls5.bmp	 8.521990e+01	 22	 8.704381e+02	 220	 6.500492e+02	 98	 8.625426e+01	 666.67	 666.67	 49.00	 45	 0.11	 
BOA_108	 2	 1	 HappyHippo.bmp	 8.720540e+01	 22	 9.169319e+02	 220	 6.667120e+02	 98	 8.825659e+01	 666.67	 683.33	 48.00	 36	 0.11	 
BOA_108	 2	 1	 BisliOnion.bmp	 9.120994e+01	 11	 8.805011e+02	 110	 6.667216e+02	 98	 9.224501e+01	 683.33	 683.33	 9.00	 48	 3.73	 
BOA_108	 2	 1	 Apropo.bmp	 9.321219e+01	 11	 9.021529e+02	 110	 6.833887e+02	 98	 9.424841e+01	 700.00	 683.33	 17.00	 42	 2.67	 
BOA_108	 2	 1	 ChocolateParaMarir2.bmp	 9.521442e+01	 24	 999000	 240	 999000	 999	 9.623223e+01	 700.00	 683.33	 56.00	 4	 0.07	 
BOA_108	 2	 1	 Tictac.bmp	 9.721668e+01	 12	 999000	 120	 999000	 999	 9.823441e+01	 700.00	 683.33	 13.00	 33	 2.71	 
BOA_108	 2	 1	 BisliGrill.bmp	 1.022056e+02	 22	 9.247366e+02	 220	 6.833870e+02	 98	 1.032420e+02	 700.00	 700.00	 51.00	 9	 0.09	 
BOA_108	 2	 1	 Popco.bmp	 1.042079e+02	 11	 1.002555e+03	 1100	 7.000458e+02	 98	 1.052427e+02	 650.00	 700.00	 16.00	 25	 2.69	 
BOA_108	 2	 1	 KinderBuenoBrown3.bmp	 1.062101e+02	 12	 999000	 120	 999000	 999	 1.072279e+02	 650.00	 700.00	 10.00	 39	 3.71	 
BOA_108	 2	 1	 Smarties.bmp	 1.092135e+02	 24	 999000	 240	 999000	 999	 1.102313e+02	 650.00	 700.00	 41.00	 40	 0.18	 
BOA_108	 2	 1	 Mars.bmp	 1.162046e+02	 12	 999000	 120	 999000	 999	 1.172224e+02	 650.00	 700.00	 7.00	 21	 3.78	 
BOA_108	 2	 1	 DoritosNatural.bmp	 1.202091e+02	 22	 9.932937e+02	 220	 7.000441e+02	 98	 1.212454e+02	 650.00	 716.67	 46.00	 44	 0.13	 
BOA_108	 2	 1	 HispusimShatiah.bmp	 1.272169e+02	 24	 999000	 240	 999000	 999	 1.282348e+02	 650.00	 716.67	 52.00	 17	 0.09	 
