subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_124	 2	 14	 ChocolateParaMarir2.bmp	 1.665198e+03	 12	 999000	 120	 999000	 999	 1.666216e+03	 716.67	 716.67	 18.00	 3	 2.69	 
BOA_124	 2	 14	 Tictac.bmp	 1.667201e+03	 22	 8.176574e+02	 220	 7.167313e+02	 98	 1.668235e+03	 716.67	 733.33	 46.00	 51	 0.56	 
BOA_124	 2	 14	 Mars.bmp	 1.671205e+03	 12	 999000	 120	 999000	 999	 1.672223e+03	 716.67	 733.33	 15.00	 10	 2.73	 
BOA_124	 2	 14	 KashitSour.bmp	 1.674192e+03	 11	 8.585139e+02	 110	 7.167287e+02	 98	 1.675227e+03	 733.33	 733.33	 16.00	 14	 2.71	 
BOA_124	 2	 14	 KinderBuenoWhite2.bmp	 1.676194e+03	 11	 9.202246e+02	 110	 7.333854e+02	 98	 1.677247e+03	 750.00	 733.33	 9.00	 4	 3.71	 
BOA_124	 2	 14	 Loacker.bmp	 1.679198e+03	 11	 9.088709e+02	 110	 7.500486e+02	 98	 1.680232e+03	 766.67	 733.33	 8.00	 34	 3.73	 
BOA_124	 2	 14	 Smarties.bmp	 1.683202e+03	 24	 999000	 240	 999000	 999	 1.684220e+03	 766.67	 733.33	 39.00	 17	 0.89	 
BOA_124	 2	 14	 BabyDoll.bmp	 1.687207e+03	 24	 999000	 240	 999000	 999	 1.688224e+03	 766.67	 733.33	 40.00	 7	 0.76	 
BOA_124	 2	 14	 SkittlesFruits2.bmp	 1.689192e+03	 24	 999000	 240	 999000	 999	 1.690210e+03	 766.67	 733.33	 56.00	 29	 0.20	 
BOA_124	 2	 14	 ChocolateParaCookies5.bmp	 1.694198e+03	 12	 999000	 120	 999000	 999	 1.695216e+03	 766.67	 733.33	 10.00	 45	 3.69	 
BOA_124	 2	 14	 Mekupelet.bmp	 1.696200e+03	 22	 8.905259e+02	 220	 7.333776e+02	 98	 1.697234e+03	 766.67	 750.00	 49.00	 47	 0.49	 
BOA_124	 2	 14	 Keifli.bmp	 1.698202e+03	 24	 999000	 240	 999000	 999	 1.699220e+03	 766.67	 750.00	 41.00	 18	 0.71	 
BOA_124	 2	 14	 Tortit.bmp	 1.704192e+03	 22	 4.822152e+02	 22	 7.500549e+02	 98	 1.705227e+03	 766.67	 766.67	 51.00	 1	 0.44	 
BOA_124	 2	 14	 Shugi.bmp	 1.706195e+03	 24	 999000	 240	 999000	 999	 1.707213e+03	 766.67	 766.67	 50.00	 36	 0.47	 
BOA_124	 2	 14	 Taami.bmp	 1.708197e+03	 11	 7.656946e+02	 11	 7.667121e+02	 98	 1.709231e+03	 783.33	 766.67	 11.00	 49	 3.31	 
BOA_124	 2	 14	 Bamba.bmp	 1.710199e+03	 22	 8.834205e+02	 220	 7.667177e+02	 98	 1.711235e+03	 783.33	 783.33	 48.00	 25	 0.51	 
BOA_124	 2	 14	 BambaSweet.bmp	 1.714204e+03	 24	 999000	 240	 999000	 999	 1.715221e+03	 783.33	 783.33	 55.00	 43	 0.22	 
BOA_124	 2	 14	 ClickXLbrown4.bmp	 1.718191e+03	 12	 999000	 120	 999000	 999	 1.719209e+03	 783.33	 783.33	 5.00	 20	 3.89	 
BOA_124	 2	 14	 ClickBisquit2.bmp	 1.721195e+03	 12	 999000	 120	 999000	 999	 1.722213e+03	 783.33	 783.33	 6.00	 44	 3.89	 
BOA_124	 2	 14	 ClickXLwhite4.bmp	 1.725199e+03	 12	 999000	 120	 999000	 999	 1.726217e+03	 783.33	 783.33	 12.00	 8	 3.29	 
BOA_124	 2	 14	 DoritosGrill.bmp	 1.728203e+03	 12	 999000	 120	 999000	 999	 1.729220e+03	 783.33	 783.33	 13.00	 40	 3.02	 
BOA_124	 2	 14	 Cheetos.bmp	 1.730205e+03	 24	 999000	 240	 999000	 999	 1.731223e+03	 783.33	 783.33	 53.00	 41	 0.27	 
BOA_124	 2	 14	 TapuchipsCrunch.bmp	 1.734193e+03	 12	 999000	 120	 999000	 999	 1.735210e+03	 783.33	 783.33	 21.00	 13	 2.49	 
BOA_124	 2	 14	 BagaleShtuhim.bmp	 1.736195e+03	 24	 999000	 240	 999000	 999	 1.737213e+03	 783.33	 783.33	 45.00	 22	 0.56	 
BOA_124	 2	 14	 BambaNugat.bmp	 1.738197e+03	 24	 999000	 240	 999000	 999	 1.739215e+03	 783.33	 783.33	 47.00	 56	 0.56	 
BOA_124	 2	 14	 Halva2.bmp	 1.742202e+03	 24	 999000	 240	 999000	 999	 1.743219e+03	 783.33	 783.33	 57.00	 26	 0.18	 
BOA_124	 2	 14	 BisliPizza3.bmp	 1.744204e+03	 22	 7.587068e+02	 22	 7.833871e+02	 98	 1.745240e+03	 783.33	 800.00	 54.00	 23	 0.24	 
BOA_124	 2	 14	 Apropo.bmp	 1.748191e+03	 24	 999000	 240	 999000	 999	 1.749209e+03	 783.33	 800.00	 44.00	 15	 0.62	 
BOA_124	 2	 14	 Twix.bmp	 1.752196e+03	 11	 9.664151e+02	 110	 7.833806e+02	 98	 1.753230e+03	 800.00	 800.00	 14.00	 27	 2.96	 
BOA_124	 2	 14	 Snickers.bmp	 1.755199e+03	 12	 999000	 120	 999000	 999	 1.756217e+03	 800.00	 800.00	 20.00	 16	 2.60	 
BOA_124	 2	 14	 KinderJoy.bmp	 1.761206e+03	 11	 7.883351e+02	 11	 8.000475e+02	 98	 1.762241e+03	 816.67	 800.00	 17.00	 52	 2.71	 
BOA_124	 2	 14	 CrunchBisquitWhite2.bmp	 1.763192e+03	 12	 7.869978e+02	 12	 999000	 98	 1.764210e+03	 816.67	 800.00	 3.00	 55	 4.29	 
BOA_124	 2	 14	 HappyHippo.bmp	 1.767196e+03	 12	 999000	 120	 999000	 999	 1.768214e+03	 816.67	 800.00	 4.00	 59	 4.16	 
BOA_124	 2	 14	 Kitkat.bmp	 1.769198e+03	 12	 999000	 120	 999000	 999	 1.770216e+03	 816.67	 800.00	 22.00	 12	 2.38	 
BOA_124	 2	 14	 DoritosNatural.bmp	 1.771201e+03	 24	 999000	 240	 999000	 999	 1.772219e+03	 816.67	 800.00	 42.00	 32	 0.64	 
BOA_124	 2	 14	 GumiWine2.bmp	 1.773203e+03	 24	 999000	 240	 999000	 999	 1.774221e+03	 816.67	 800.00	 52.00	 57	 0.44	 
BOA_124	 2	 14	 SkittlesSour4.bmp	 1.778192e+03	 24	 999000	 240	 999000	 999	 1.779210e+03	 816.67	 800.00	 58.00	 53	 0.18	 
BOA_124	 2	 14	 CrunchShokoVanil.bmp	 1.780194e+03	 22	 1.024395e+03	 2200	 8.000499e+02	 98	 1.781229e+03	 816.67	 750.00	 43.00	 48	 0.64	 
BOA_124	 2	 14	 PesekZman.bmp	 1.782196e+03	 12	 999000	 120	 999000	 999	 1.783214e+03	 816.67	 750.00	 7.00	 28	 3.82	 
