subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_100	 2	 7	 ClickBlackWhite3.bmp	 9.632021e+02	 12	 999000	 120	 999000	 999	 9.642199e+02	 683.33	 616.67	 13.00	 30	 7.98	 
BOA_100	 2	 7	 CrunchBisquitBrown3.bmp	 9.651877e+02	 24	 999000	 240	 999000	 999	 9.662054e+02	 683.33	 616.67	 52.00	 2	 2.38	 
BOA_100	 2	 7	 KinderBuenoWhite2.bmp	 9.691922e+02	 12	 999000	 120	 999000	 999	 9.702100e+02	 683.33	 616.67	 18.00	 51	 7.87	 
BOA_100	 2	 7	 CrunchBisquitWhite2.bmp	 9.721956e+02	 24	 999000	 240	 999000	 999	 9.732134e+02	 683.33	 616.67	 41.00	 45	 4.78	 
BOA_100	 2	 7	 Snickers.bmp	 9.741978e+02	 12	 999000	 120	 999000	 999	 9.752156e+02	 683.33	 616.67	 4.00	 53	 8.24	 
BOA_100	 2	 7	 Mars.bmp	 9.771842e+02	 24	 999000	 240	 999000	 999	 9.782023e+02	 683.33	 616.67	 57.00	 13	 1.73	 
BOA_100	 2	 7	 Kitkat.bmp	 9.811889e+02	 22	 1.045501e+03	 2200	 6.167327e+02	 98	 9.822235e+02	 683.33	 566.67	 51.00	 16	 2.51	 
BOA_100	 2	 7	 Shugi.bmp	 9.851935e+02	 22	 8.729612e+02	 220	 5.667180e+02	 98	 9.862297e+02	 683.33	 583.33	 48.00	 26	 3.18	 
BOA_100	 2	 7	 ChocolateParaSucariotKoftzot2.bmp	 9.871957e+02	 24	 999000	 240	 999000	 999	 9.882134e+02	 683.33	 583.33	 58.00	 54	 1.58	 
BOA_100	 2	 7	 BisliOnion.bmp	 9.921846e+02	 22	 8.897872e+02	 220	 5.833806e+02	 98	 9.932207e+02	 683.33	 600.00	 54.00	 11	 1.91	 
BOA_100	 2	 7	 ClickBisquit2.bmp	 9.941869e+02	 24	 999000	 240	 999000	 999	 9.952046e+02	 683.33	 600.00	 44.00	 22	 3.89	 
BOA_100	 2	 7	 Apropo.bmp	 9.961891e+02	 24	 999000	 240	 999000	 999	 9.972069e+02	 683.33	 600.00	 42.00	 19	 4.18	 
BOA_100	 2	 7	 KifkefMaklot2.bmp	 1.002196e+03	 22	 7.825927e+02	 220	 6.000549e+02	 98	 1.003230e+03	 683.33	 616.67	 49.00	 27	 3.07	 
