subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_108	 2	 20	 ChocolateParaMilk3.bmp	 2.485509e+03	 12	 999000	 120	 999000	 999	 2.486527e+03	 666.67	 683.33	 20.00	 56	 1.44	 
BOA_108	 2	 20	 Popco.bmp	 2.487495e+03	 11	 1.067382e+03	 1100	 6.667321e+02	 98	 2.488532e+03	 616.67	 683.33	 16.00	 25	 2.69	 
BOA_108	 2	 20	 Tortit.bmp	 2.491499e+03	 12	 999000	 120	 999000	 999	 2.492518e+03	 616.67	 683.33	 21.00	 59	 0.98	 
BOA_108	 2	 20	 HispusimShatiah.bmp	 2.494503e+03	 24	 999000	 240	 999000	 999	 2.495521e+03	 616.67	 683.33	 52.00	 17	 0.09	 
BOA_108	 2	 20	 Tapuchips.bmp	 2.496505e+03	 24	 999000	 240	 999000	 999	 2.497523e+03	 616.67	 683.33	 44.00	 3	 0.13	 
BOA_108	 2	 20	 Cheetos.bmp	 2.499492e+03	 12	 999000	 120	 999000	 999	 2.500509e+03	 616.67	 683.33	 18.00	 60	 1.91	 
BOA_108	 2	 20	 TapuchipsCrunch.bmp	 2.503496e+03	 22	 1.018172e+03	 2200	 6.834001e+02	 98	 2.504533e+03	 616.67	 633.33	 43.00	 46	 0.16	 
BOA_108	 2	 20	 ChocolateParaCookies5.bmp	 2.507501e+03	 12	 999000	 120	 999000	 999	 2.508518e+03	 616.67	 633.33	 22.00	 54	 0.80	 
BOA_108	 2	 20	 Smarties.bmp	 2.509503e+03	 24	 999000	 240	 999000	 999	 2.510521e+03	 616.67	 633.33	 41.00	 40	 0.18	 
BOA_108	 2	 20	 ClickBalls5.bmp	 2.514492e+03	 22	 9.582506e+02	 220	 6.333759e+02	 98	 2.515526e+03	 616.67	 650.00	 49.00	 45	 0.11	 
BOA_108	 2	 20	 Egozi.bmp	 2.516494e+03	 22	 1.012303e+03	 2200	 6.500452e+02	 98	 2.517529e+03	 616.67	 600.00	 54.00	 41	 0.09	 
BOA_108	 2	 20	 CrunchBisquitBrown3.bmp	 2.518496e+03	 12	 999000	 120	 999000	 999	 2.519514e+03	 616.67	 600.00	 3.00	 38	 3.80	 
BOA_108	 2	 20	 Bounty.bmp	 2.524503e+03	 12	 999000	 120	 999000	 999	 2.525521e+03	 616.67	 600.00	 15.00	 8	 2.69	 
BOA_108	 2	 20	 ClickXLbrown4.bmp	 2.526505e+03	 24	 999000	 240	 999000	 999	 2.527523e+03	 616.67	 600.00	 39.00	 23	 0.20	 
BOA_108	 2	 20	 CrunchShokoVanil.bmp	 2.528491e+03	 24	 999000	 240	 999000	 999	 2.529509e+03	 616.67	 600.00	 50.00	 50	 0.11	 
BOA_108	 2	 20	 Halva2.bmp	 2.530493e+03	 24	 999000	 240	 999000	 999	 2.531511e+03	 616.67	 600.00	 55.00	 47	 0.09	 
BOA_108	 2	 20	 DoritosNatural.bmp	 2.534498e+03	 22	 9.767198e+02	 220	 6.000543e+02	 98	 2.535532e+03	 616.67	 616.67	 46.00	 44	 0.13	 
BOA_108	 2	 20	 Snickers.bmp	 2.538502e+03	 11	 9.401867e+02	 110	 6.167094e+02	 98	 2.539537e+03	 633.33	 616.67	 14.00	 2	 2.69	 
BOA_108	 2	 20	 PesekZman.bmp	 2.541506e+03	 12	 999000	 120	 999000	 999	 2.542523e+03	 633.33	 616.67	 6.00	 20	 3.78	 
