subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_124	 2	 18	 KashitSour.bmp	 2.178707e+03	 11	 1.015149e+03	 1100	 8.500730e+02	 98	 2.179742e+03	 800.00	 850.00	 16.00	 14	 2.71	 
BOA_124	 2	 18	 Smarties.bmp	 2.181711e+03	 24	 999000	 240	 999000	 999	 2.182729e+03	 800.00	 850.00	 39.00	 17	 0.89	 
BOA_124	 2	 18	 Keifli.bmp	 2.185699e+03	 24	 999000	 240	 999000	 999	 2.186716e+03	 800.00	 850.00	 41.00	 18	 0.71	 
BOA_124	 2	 18	 Mekupelet.bmp	 2.187701e+03	 22	 9.816088e+02	 220	 8.500590e+02	 98	 2.188735e+03	 800.00	 866.67	 49.00	 47	 0.49	 
BOA_124	 2	 18	 BabyDoll.bmp	 2.189703e+03	 24	 999000	 240	 999000	 999	 2.190721e+03	 800.00	 866.67	 40.00	 7	 0.76	 
BOA_124	 2	 18	 BambaNugat.bmp	 2.193708e+03	 24	 999000	 240	 999000	 999	 2.194725e+03	 800.00	 866.67	 47.00	 56	 0.56	 
BOA_124	 2	 18	 Tictac.bmp	 2.195710e+03	 22	 8.046150e+02	 22	 8.667452e+02	 98	 2.196746e+03	 800.00	 883.33	 46.00	 51	 0.56	 
BOA_124	 2	 18	 TapuchipsCrunch.bmp	 2.200699e+03	 12	 999000	 120	 999000	 999	 2.201717e+03	 800.00	 883.33	 21.00	 13	 2.49	 
BOA_124	 2	 18	 ClickXLwhite4.bmp	 2.202701e+03	 12	 999000	 120	 999000	 999	 2.203719e+03	 800.00	 883.33	 12.00	 8	 3.29	 
BOA_124	 2	 18	 BambaSweet.bmp	 2.205704e+03	 24	 999000	 240	 999000	 999	 2.206722e+03	 800.00	 883.33	 55.00	 43	 0.22	 
BOA_124	 2	 18	 DoritosGrill.bmp	 2.208708e+03	 12	 999000	 120	 999000	 999	 2.209726e+03	 800.00	 883.33	 13.00	 40	 3.02	 
BOA_124	 2	 18	 CrunchBisquitWhite2.bmp	 2.212695e+03	 12	 999000	 120	 999000	 999	 2.213713e+03	 800.00	 883.33	 3.00	 55	 4.29	 
BOA_124	 2	 18	 GumiWine2.bmp	 2.215699e+03	 24	 999000	 240	 999000	 999	 2.216717e+03	 800.00	 883.33	 52.00	 57	 0.44	 
BOA_124	 2	 18	 ChocolateParaMarir2.bmp	 2.217701e+03	 12	 999000	 120	 999000	 999	 2.218719e+03	 800.00	 883.33	 18.00	 3	 2.69	 
BOA_124	 2	 18	 ClickBisquit2.bmp	 2.220704e+03	 12	 999000	 120	 999000	 999	 2.221722e+03	 800.00	 883.33	 6.00	 44	 3.89	 
BOA_124	 2	 18	 KinderJoy.bmp	 2.224709e+03	 11	 9.654265e+02	 110	 8.000496e+02	 98	 2.225744e+03	 816.67	 883.33	 17.00	 52	 2.71	 
BOA_124	 2	 18	 PesekZman.bmp	 2.227695e+03	 12	 999000	 120	 999000	 999	 2.228713e+03	 816.67	 883.33	 7.00	 28	 3.82	 
BOA_124	 2	 18	 BagaleShtuhim.bmp	 2.229698e+03	 24	 999000	 240	 999000	 999	 2.230716e+03	 816.67	 883.33	 45.00	 22	 0.56	 
BOA_124	 2	 18	 Loacker.bmp	 2.231700e+03	 11	 7.743528e+02	 11	 8.167166e+02	 98	 2.232735e+03	 833.33	 883.33	 8.00	 34	 3.73	 
BOA_124	 2	 18	 CrunchShokoVanil.bmp	 2.236706e+03	 22	 9.606562e+02	 220	 8.833777e+02	 98	 2.237740e+03	 833.33	 900.00	 43.00	 48	 0.64	 
