Trial	StimName	Bid	RT
1	ChocolateParaMilk3.bmp	0.422222222222	7335
2	BisliGrill.bmp	0.533333333333	7142
3	BisliPizza3.bmp	0.711111111111	3138
4	ChocolateParaMarir2.bmp	0.0666666666667	6373
5	HappyHippo.bmp	0.266666666667	3237
6	GumiWine2.bmp	0.0444444444444	18653
7	Tictac.bmp	0.0444444444444	3037
8	Hit.bmp	0.0444444444444	3838
9	ClickBlackWhite3.bmp	5.51111111111	5040
10	Snickers.bmp	6.11111111111	3139
11	BisliOnion.bmp	0.0666666666667	3802
12	Mekupelet.bmp	0.0666666666667	2653
13	DoritosSourSpicy.bmp	0.0444444444444	3021
14	HispusimShatiah.bmp	0.0222222222222	6290
15	ClickXLbrown4.bmp	7.46666666667	5607
16	Kitkat.bmp	7.46666666667	3954
17	Loacker.bmp	7.68888888889	6374
18	CrunchBisquitBrown3.bmp	7.97777777778	2821
19	CrunchBisquitWhite2.bmp	9.66666666667	2986
20	ClickXLwhite4.bmp	8.11111111111	2938
21	Bamba.bmp	0.111111111111	2572
22	Egozi.bmp	0.155555555556	3071
23	Mars.bmp	0.288888888889	3738
24	Mentos.bmp	4.31111111111	2870
25	Tortit.bmp	0.0666666666667	2936
26	ClickBalls5.bmp	7.53333333333	4390
27	Twix.bmp	8.66666666667	3789
28	Cheetos.bmp	6.0	2837
29	KifkefMaklot2.bmp	4.86666666667	3038
30	PesekZman.bmp	7.11111111111	3403
31	KashitSour.bmp	0.0444444444444	2571
32	BabyDoll.bmp	0.0444444444444	3886
33	Bounty.bmp	0.0888888888889	3639
34	SkittlesFruits2.bmp	0.0444444444444	3053
35	ChocolateParaSucariotKoftzot2.bmp	0.733333333333	2718
36	Popco.bmp	1.26666666667	2103
37	BambaSweet.bmp	0.0666666666667	2671
38	KinderJoy.bmp	4.8	2269
39	KinderBuenoWhite2.bmp	5.88888888889	2387
40	Shugi.bmp	0.155555555556	2320
41	DoritosGrill.bmp	5.93333333333	3688
42	Keifli.bmp	3.35555555556	2187
43	GumiSnakes3.bmp	0.155555555556	3037
44	WerthersOriginal.bmp	0.866666666667	1953
45	Apropo.bmp	4.37777777778	2217
46	Dubonim.bmp	4.26666666667	1787
47	SkittlesSour4.bmp	0.133333333333	2104
48	BagaleShtuhim.bmp	0.133333333333	2253
49	Tapuchips.bmp	0.0666666666667	2438
50	ChocolateParaCookies5.bmp	5.95555555556	2703
51	DoritosNatural.bmp	0.133333333333	1936
52	KinderBuenoBrown3.bmp	7.73333333333	4288
53	ClickBisquit2.bmp	8.53333333333	2571
54	Twist.bmp	0.133333333333	2755
55	Taami.bmp	0.111111111111	2671
56	BambaNugat.bmp	6.08888888889	1987
57	Halva2.bmp	0.133333333333	2486
58	TapuchipsCrunch.bmp	3.93333333333	2386
59	CrunchShokoVanil.bmp	0.177777777778	2622
60	Smarties.bmp	0.111111111111	2069
