subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_112	 2	 9	 Apropo.bmp	 1.054345e+03	 12	 999000	 120	 999000	 999	 1.055364e+03	 616.67	 683.33	 21.00	 45	 4.38	 
BOA_112	 2	 9	 ClickBlackWhite3.bmp	 1.056348e+03	 12	 999000	 120	 999000	 999	 1.057366e+03	 616.67	 683.33	 18.00	 9	 5.51	 
BOA_112	 2	 9	 Tortit.bmp	 1.060352e+03	 24	 999000	 240	 999000	 999	 1.061370e+03	 616.67	 683.33	 50.00	 25	 0.07	 
BOA_112	 2	 9	 Cheetos.bmp	 1.063356e+03	 11	 8.221054e+02	 110	 6.167292e+02	 98	 1.064391e+03	 633.33	 683.33	 14.00	 28	 6.00	 
BOA_112	 2	 9	 KinderJoy.bmp	 1.065341e+03	 12	 999000	 120	 999000	 999	 1.066359e+03	 633.33	 683.33	 20.00	 38	 4.80	 
BOA_112	 2	 9	 DoritosNatural.bmp	 1.068345e+03	 24	 999000	 240	 999000	 999	 1.069363e+03	 633.33	 683.33	 40.00	 51	 0.13	 
BOA_112	 2	 9	 Halva2.bmp	 1.072349e+03	 24	 999000	 240	 999000	 999	 1.073367e+03	 633.33	 683.33	 42.00	 57	 0.13	 
BOA_112	 2	 9	 DoritosGrill.bmp	 1.076354e+03	 11	 1.048281e+03	 1100	 6.333884e+02	 98	 1.077389e+03	 583.33	 683.33	 16.00	 41	 5.93	 
BOA_112	 2	 9	 Snickers.bmp	 1.078356e+03	 12	 999000	 120	 999000	 999	 1.079374e+03	 583.33	 683.33	 12.00	 10	 6.11	 
BOA_112	 2	 9	 Smarties.bmp	 1.083345e+03	 24	 999000	 240	 999000	 999	 1.084363e+03	 583.33	 683.33	 45.00	 60	 0.11	 
BOA_112	 2	 9	 Bamba.bmp	 1.085347e+03	 22	 9.828523e+02	 220	 6.833950e+02	 98	 1.086382e+03	 583.33	 700.00	 43.00	 21	 0.11	 
BOA_112	 2	 9	 Mekupelet.bmp	 1.087349e+03	 22	 1.476600e+03	 2200	 7.000550e+02	 98	 1.088384e+03	 583.33	 650.00	 49.00	 12	 0.07	 
BOA_112	 2	 9	 GumiWine2.bmp	 1.093356e+03	 24	 999000	 240	 999000	 999	 1.094374e+03	 583.33	 650.00	 53.00	 6	 0.04	 
BOA_112	 2	 9	 KinderBuenoBrown3.bmp	 1.095341e+03	 12	 999000	 120	 999000	 999	 1.096359e+03	 583.33	 650.00	 6.00	 52	 7.73	 
BOA_112	 2	 9	 Bounty.bmp	 1.097344e+03	 22	 8.980652e+02	 220	 6.500494e+02	 98	 1.098378e+03	 583.33	 666.67	 46.00	 33	 0.09	 
BOA_112	 2	 9	 ChocolateParaMarir2.bmp	 1.099346e+03	 24	 999000	 240	 999000	 999	 1.100364e+03	 583.33	 666.67	 47.00	 4	 0.07	 
BOA_112	 2	 9	 Loacker.bmp	 1.103351e+03	 12	 999000	 120	 999000	 999	 1.104368e+03	 583.33	 666.67	 7.00	 17	 7.69	 
BOA_112	 2	 9	 KifkefMaklot2.bmp	 1.107355e+03	 12	 999000	 120	 999000	 999	 1.108373e+03	 583.33	 666.67	 19.00	 29	 4.87	 
BOA_112	 2	 9	 ClickXLwhite4.bmp	 1.110342e+03	 12	 999000	 120	 999000	 999	 1.111360e+03	 583.33	 666.67	 4.00	 20	 8.11	 
BOA_112	 2	 9	 ClickXLbrown4.bmp	 1.114346e+03	 11	 1.087645e+03	 1100	 5.833884e+02	 98	 1.115382e+03	 533.33	 666.67	 9.00	 15	 7.47	 
BOA_112	 2	 9	 KinderBuenoWhite2.bmp	 1.117350e+03	 11	 8.363303e+02	 110	 5.333871e+02	 98	 1.118385e+03	 550.00	 666.67	 17.00	 39	 5.89	 
BOA_112	 2	 9	 Mentos.bmp	 1.119352e+03	 12	 999000	 120	 999000	 999	 1.120370e+03	 550.00	 666.67	 22.00	 24	 4.31	 
BOA_112	 2	 9	 Tapuchips.bmp	 1.123356e+03	 24	 999000	 240	 999000	 999	 1.124374e+03	 550.00	 666.67	 52.00	 49	 0.07	 
BOA_112	 2	 9	 Kitkat.bmp	 1.125342e+03	 12	 999000	 120	 999000	 999	 1.126360e+03	 550.00	 666.67	 10.00	 16	 7.47	 
BOA_112	 2	 9	 PesekZman.bmp	 1.127344e+03	 11	 8.018238e+02	 110	 5.500427e+02	 98	 1.128380e+03	 566.67	 666.67	 11.00	 30	 7.11	 
BOA_112	 2	 9	 BabyDoll.bmp	 1.131349e+03	 24	 999000	 240	 999000	 999	 1.132367e+03	 566.67	 666.67	 58.00	 32	 0.04	 
BOA_112	 2	 9	 CrunchBisquitBrown3.bmp	 1.133351e+03	 12	 999000	 120	 999000	 999	 1.134369e+03	 566.67	 666.67	 5.00	 18	 7.98	 
BOA_112	 2	 9	 BagaleShtuhim.bmp	 1.137355e+03	 24	 999000	 240	 999000	 999	 1.138373e+03	 566.67	 666.67	 39.00	 48	 0.13	 
BOA_112	 2	 9	 Hit.bmp	 1.141343e+03	 24	 999000	 240	 999000	 999	 1.142361e+03	 566.67	 666.67	 55.00	 8	 0.04	 
BOA_112	 2	 9	 Taami.bmp	 1.144347e+03	 24	 999000	 240	 999000	 999	 1.145364e+03	 566.67	 666.67	 44.00	 55	 0.11	 
BOA_112	 2	 9	 ClickBisquit2.bmp	 1.150353e+03	 12	 999000	 120	 999000	 999	 1.151371e+03	 566.67	 666.67	 3.00	 53	 8.53	 
BOA_112	 2	 9	 BisliOnion.bmp	 1.152356e+03	 22	 1.094466e+03	 2200	 6.667131e+02	 98	 1.153391e+03	 566.67	 616.67	 48.00	 11	 0.07	 
BOA_112	 2	 9	 KashitSour.bmp	 1.156343e+03	 24	 999000	 240	 999000	 999	 1.157361e+03	 566.67	 616.67	 57.00	 31	 0.04	 
BOA_112	 2	 9	 ClickBalls5.bmp	 1.158346e+03	 11	 8.244140e+02	 110	 5.667179e+02	 98	 1.159380e+03	 583.33	 616.67	 8.00	 26	 7.53	 
BOA_112	 2	 9	 ChocolateParaCookies5.bmp	 1.160348e+03	 12	 999000	 120	 999000	 999	 1.161366e+03	 583.33	 616.67	 15.00	 50	 5.96	 
BOA_112	 2	 9	 DoritosSourSpicy.bmp	 1.162350e+03	 24	 999000	 240	 999000	 999	 1.163368e+03	 583.33	 616.67	 56.00	 13	 0.04	 
BOA_112	 2	 9	 Twist.bmp	 1.167356e+03	 24	 999000	 240	 999000	 999	 1.168373e+03	 583.33	 616.67	 41.00	 54	 0.13	 
BOA_112	 2	 9	 BambaNugat.bmp	 1.169341e+03	 12	 999000	 120	 999000	 999	 1.170359e+03	 583.33	 616.67	 13.00	 56	 6.09	 
BOA_112	 2	 9	 BambaSweet.bmp	 1.171344e+03	 22	 8.104232e+02	 220	 6.167105e+02	 98	 1.172379e+03	 583.33	 633.33	 51.00	 37	 0.07	 
BOA_112	 2	 9	 Tictac.bmp	 1.174347e+03	 22	 9.191261e+02	 220	 6.333798e+02	 98	 1.175382e+03	 583.33	 650.00	 54.00	 7	 0.04	 
