subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 9	 5829.jpg	 1.093525e+03	 11	 6.001987e+02	 110	 2.165722e+02	 98	 1.094558e+03	 233.33	 416.67	 7.00	 30	 0.76	 
p_125	 1	 9	 7508.jpg	 1.095508e+03	 22	 7.449475e+02	 220	 4.165963e+02	 98	 1.096542e+03	 233.33	 433.33	 50.00	 41	 0.25	 
p_125	 1	 9	 8208.jpg	 1.099508e+03	 24	 999000	 240	 999000	 999	 1.100525e+03	 233.33	 433.33	 41.00	 47	 0.38	 
p_125	 1	 9	 2655.jpg	 1.102508e+03	 12	 999000	 120	 999000	 999	 1.103525e+03	 233.33	 433.33	 11.00	 16	 0.71	 
p_125	 1	 9	 8158.jpg	 1.104508e+03	 12	 999000	 120	 999000	 999	 1.105524e+03	 233.33	 433.33	 22.00	 45	 0.62	 
p_125	 1	 9	 5626.jpg	 1.107508e+03	 12	 999000	 120	 999000	 999	 1.108524e+03	 233.33	 433.33	 8.00	 28	 0.75	 
p_125	 1	 9	 7390.jpg	 1.111508e+03	 24	 999000	 240	 999000	 999	 1.112524e+03	 233.33	 433.33	 48.00	 35	 0.27	 
p_125	 1	 9	 8499.jpg	 1.115507e+03	 12	 999000	 120	 999000	 999	 1.116524e+03	 233.33	 433.33	 20.00	 56	 0.66	 
p_125	 1	 9	 8380.jpg	 1.117507e+03	 24	 999000	 240	 999000	 999	 1.118524e+03	 233.33	 433.33	 55.00	 51	 0.21	 
p_125	 1	 9	 8280.jpg	 1.122507e+03	 24	 999000	 240	 999000	 999	 1.123524e+03	 233.33	 433.33	 58.00	 48	 0.11	 
p_125	 1	 9	 5260.jpg	 1.124507e+03	 11	 6.098138e+02	 110	 2.332694e+02	 98	 1.125524e+03	 250.00	 433.33	 12.00	 26	 0.70	 
p_125	 1	 9	 8420.jpg	 1.126507e+03	 24	 999000	 240	 999000	 999	 1.127524e+03	 250.00	 433.33	 49.00	 52	 0.27	 
