subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 1	 8510.jpg	 1.460607e+00	 22	 3.917770e+01	 22	 7.432010e+02	 98	 2.487127e+00	 750.00	 766.67	 47.00	 59	 0.28	 
p_125	 1	 1	 5829.jpg	 4.403787e+00	 11	 1.159940e+03	 1100	 7.499003e+02	 98	 5.436994e+00	 700.00	 766.67	 7.00	 30	 0.76	 
p_125	 1	 1	 8380.jpg	 8.420300e+00	 24	 1.335366e+03	 24	 999000	 98	 9.436852e+00	 700.00	 766.67	 55.00	 51	 0.21	 
p_125	 1	 1	 8499.jpg	 1.042019e+01	 12	 999000	 120	 999000	 999	 1.143677e+01	 700.00	 766.67	 20.00	 56	 0.66	 
p_125	 1	 1	 8090.jpg	 1.242009e+01	 24	 999000	 240	 999000	 999	 1.343668e+01	 700.00	 766.67	 46.00	 43	 0.28	 
p_125	 1	 1	 4612.jpg	 1.641998e+01	 12	 999000	 120	 999000	 999	 1.743652e+01	 700.00	 766.67	 14.00	 19	 0.69	 
p_125	 1	 1	 4628.jpg	 1.841984e+01	 24	 1.367659e+03	 24	 999000	 98	 1.943643e+01	 700.00	 766.67	 57.00	 22	 0.16	 
p_125	 1	 1	 7260.jpg	 2.341968e+01	 11	 1.135789e+03	 1100	 6.998784e+02	 98	 2.443622e+01	 650.00	 766.67	 13.00	 33	 0.69	 
p_125	 1	 1	 5480.jpg	 2.541956e+01	 24	 1.471834e+03	 24	 999000	 98	 2.643614e+01	 650.00	 766.67	 43.00	 27	 0.36	 
p_125	 1	 1	 2347.jpg	 2.841947e+01	 12	 1.367902e+03	 12	 999000	 98	 2.943602e+01	 650.00	 766.67	 19.00	 11	 0.67	 
p_125	 1	 1	 8467.jpg	 3.141930e+01	 22	 1.056038e+03	 2200	 7.665923e+02	 98	 3.243588e+01	 650.00	 716.67	 52.00	 54	 0.24	 
p_125	 1	 1	 7482.jpg	 3.541920e+01	 24	 999000	 240	 999000	 999	 3.643574e+01	 650.00	 716.67	 56.00	 39	 0.19	 
p_125	 1	 1	 7291.jpg	 3.841907e+01	 22	 1.016210e+03	 220	 7.165452e+02	 98	 3.945227e+01	 650.00	 733.33	 44.00	 34	 0.31	 
p_125	 1	 1	 1540.jpg	 4.041894e+01	 24	 999000	 240	 999000	 999	 4.143552e+01	 650.00	 733.33	 42.00	 1	 0.36	 
p_125	 1	 1	 8420.jpg	 4.341885e+01	 24	 999000	 240	 999000	 999	 4.443539e+01	 650.00	 733.33	 49.00	 52	 0.27	 
p_125	 1	 1	 2550.jpg	 4.741869e+01	 12	 999000	 120	 999000	 999	 4.843522e+01	 650.00	 733.33	 4.00	 15	 0.82	 
p_125	 1	 1	 8158.jpg	 5.041856e+01	 12	 999000	 120	 999000	 999	 5.143510e+01	 650.00	 733.33	 22.00	 45	 0.62	 
p_125	 1	 1	 5626.jpg	 5.241844e+01	 12	 999000	 120	 999000	 999	 5.343511e+01	 650.00	 733.33	 8.00	 28	 0.75	 
p_125	 1	 1	 7480.jpg	 5.441837e+01	 11	 1.080708e+03	 1100	 6.499072e+02	 98	 5.545159e+01	 600.00	 733.33	 15.00	 38	 0.68	 
p_125	 1	 1	 2345.jpg	 5.941818e+01	 12	 999000	 120	 999000	 999	 6.043481e+01	 600.00	 733.33	 17.00	 10	 0.68	 
p_125	 1	 1	 8371.jpg	 6.341801e+01	 24	 999000	 240	 999000	 999	 6.443456e+01	 600.00	 733.33	 54.00	 50	 0.23	 
p_125	 1	 1	 7470.jpg	 6.741785e+01	 12	 999000	 120	 999000	 999	 6.843439e+01	 600.00	 733.33	 6.00	 37	 0.78	 
p_125	 1	 1	 2655.jpg	 7.341759e+01	 12	 999000	 120	 999000	 999	 7.443414e+01	 600.00	 733.33	 11.00	 16	 0.71	 
p_125	 1	 1	 7508.jpg	 7.541747e+01	 22	 1.121282e+03	 2200	 7.332581e+02	 98	 7.645084e+01	 600.00	 683.33	 50.00	 41	 0.25	 
p_125	 1	 1	 8340.jpg	 7.741738e+01	 22	 1.281335e+03	 2200	 6.832609e+02	 98	 7.845065e+01	 600.00	 633.33	 45.00	 49	 0.31	 
