subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 11	 7291.jpg	 1.361114e+03	 22	 7.999057e+02	 220	 4.166299e+02	 98	 1.362130e+03	 283.33	 433.33	 44.00	 34	 0.31	 
p_125	 1	 11	 2550.jpg	 1.364114e+03	 12	 999000	 120	 999000	 999	 1.365130e+03	 283.33	 433.33	 4.00	 15	 0.82	 
p_125	 1	 11	 7430.jpg	 1.368114e+03	 12	 999000	 120	 999000	 999	 1.369130e+03	 283.33	 433.33	 21.00	 36	 0.66	 
p_125	 1	 11	 8208.jpg	 1.370113e+03	 24	 999000	 240	 999000	 999	 1.371130e+03	 283.33	 433.33	 41.00	 47	 0.38	 
p_125	 1	 11	 7260.jpg	 1.372113e+03	 11	 999000	 1	 2.832721e+02	 999	 1.373147e+03	 233.33	 433.33	 13.00	 33	 0.69	 
p_125	 1	 11	 7508.jpg	 1.376113e+03	 22	 1.048256e+03	 2200	 4.332234e+02	 98	 1.377130e+03	 233.33	 383.33	 50.00	 41	 0.25	 
p_125	 1	 11	 4610.jpg	 1.378113e+03	 11	 1.032335e+03	 1100	 2.332530e+02	 98	 1.379130e+03	 183.33	 383.33	 10.00	 18	 0.72	 
p_125	 1	 11	 4597.jpg	 1.383113e+03	 12	 999000	 120	 999000	 999	 1.384130e+03	 183.33	 383.33	 16.00	 17	 0.68	 
p_125	 1	 11	 7470.jpg	 1.385113e+03	 12	 999000	 120	 999000	 999	 1.386129e+03	 183.33	 383.33	 6.00	 37	 0.78	 
p_125	 1	 11	 4612.jpg	 1.388113e+03	 12	 999000	 120	 999000	 999	 1.389129e+03	 183.33	 383.33	 14.00	 19	 0.69	 
p_125	 1	 11	 5626.jpg	 1.391113e+03	 12	 999000	 120	 999000	 999	 1.392129e+03	 183.33	 383.33	 8.00	 28	 0.75	 
p_125	 1	 11	 8499.jpg	 1.395112e+03	 12	 999000	 120	 999000	 999	 1.396129e+03	 183.33	 383.33	 20.00	 56	 0.66	 
p_125	 1	 11	 5982.jpg	 1.398112e+03	 11	 5.529226e+02	 110	 1.832325e+02	 98	 1.399146e+03	 200.00	 383.33	 18.00	 31	 0.68	 
p_125	 1	 11	 4614.jpg	 1.400112e+03	 12	 999000	 120	 999000	 999	 1.401129e+03	 200.00	 383.33	 3.00	 20	 0.82	 
p_125	 1	 11	 2347.jpg	 1.403112e+03	 12	 999000	 120	 999000	 999	 1.404129e+03	 200.00	 383.33	 19.00	 11	 0.67	 
p_125	 1	 11	 8540.jpg	 1.407112e+03	 24	 999000	 240	 999000	 999	 1.408129e+03	 200.00	 383.33	 40.00	 60	 0.40	 
p_125	 1	 11	 7482.jpg	 1.410112e+03	 24	 999000	 240	 999000	 999	 1.411128e+03	 200.00	 383.33	 56.00	 39	 0.19	 
p_125	 1	 11	 7390.jpg	 1.412112e+03	 24	 999000	 240	 999000	 999	 1.413128e+03	 200.00	 383.33	 48.00	 35	 0.27	 
p_125	 1	 11	 8090.jpg	 1.414112e+03	 24	 999000	 240	 999000	 999	 1.415128e+03	 200.00	 383.33	 46.00	 43	 0.28	 
p_125	 1	 11	 5829.jpg	 1.419111e+03	 11	 6.095048e+02	 110	 1.998869e+02	 98	 1.420145e+03	 216.67	 383.33	 7.00	 30	 0.76	 
p_125	 1	 11	 8280.jpg	 1.423111e+03	 24	 999000	 240	 999000	 999	 1.424128e+03	 216.67	 383.33	 58.00	 48	 0.11	 
p_125	 1	 11	 1540.jpg	 1.427111e+03	 24	 999000	 240	 999000	 999	 1.428128e+03	 216.67	 383.33	 42.00	 1	 0.36	 
p_125	 1	 11	 5260.jpg	 1.433111e+03	 11	 5.938745e+02	 110	 2.165551e+02	 98	 1.434144e+03	 233.33	 383.33	 12.00	 26	 0.70	 
p_125	 1	 11	 2655.jpg	 1.435111e+03	 12	 999000	 120	 999000	 999	 1.436127e+03	 233.33	 383.33	 11.00	 16	 0.71	 
p_125	 1	 11	 8158.jpg	 1.437111e+03	 12	 999000	 120	 999000	 999	 1.438127e+03	 233.33	 383.33	 22.00	 45	 0.62	 
p_125	 1	 11	 8420.jpg	 1.439111e+03	 24	 999000	 240	 999000	 999	 1.440127e+03	 233.33	 383.33	 49.00	 52	 0.27	 
