subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 20	 7390.jpg	 2.634610e+03	 24	 999000	 240	 999000	 999	 2.635627e+03	 183.33	 50.00	 48.00	 35	 0.27	 
p_125	 1	 20	 5260.jpg	 2.639610e+03	 11	 6.064282e+02	 110	 1.832397e+02	 98	 2.640644e+03	 200.00	 50.00	 12.00	 26	 0.70	 
p_125	 1	 20	 8540.jpg	 2.641627e+03	 24	 999000	 240	 999000	 999	 2.642643e+03	 200.00	 50.00	 40.00	 60	 0.40	 
p_125	 1	 20	 8130.jpg	 2.643627e+03	 24	 999000	 240	 999000	 999	 2.644643e+03	 200.00	 50.00	 51.00	 44	 0.24	 
p_125	 1	 20	 8380.jpg	 2.649627e+03	 24	 999000	 240	 999000	 999	 2.650643e+03	 200.00	 50.00	 55.00	 51	 0.21	 
p_125	 1	 20	 7482.jpg	 2.651626e+03	 24	 999000	 240	 999000	 999	 2.652643e+03	 200.00	 50.00	 56.00	 39	 0.19	 
p_125	 1	 20	 8090.jpg	 2.654626e+03	 24	 999000	 240	 999000	 999	 2.655643e+03	 200.00	 50.00	 46.00	 43	 0.28	 
p_125	 1	 20	 4597.jpg	 2.656626e+03	 12	 999000	 120	 999000	 999	 2.657643e+03	 200.00	 50.00	 16.00	 17	 0.68	 
p_125	 1	 20	 4628.jpg	 2.660626e+03	 24	 999000	 240	 999000	 999	 2.661643e+03	 200.00	 50.00	 57.00	 22	 0.16	 
p_125	 1	 20	 7508.jpg	 2.662626e+03	 22	 999000	 2	 4.999175e+01	 999	 2.663643e+03	 200.00	 50.00	 50.00	 41	 0.25	 
p_125	 1	 20	 4612.jpg	 2.667626e+03	 12	 999000	 120	 999000	 999	 2.668642e+03	 200.00	 50.00	 14.00	 19	 0.69	 
p_125	 1	 20	 5829.jpg	 2.674626e+03	 11	 8.707652e+02	 110	 1.998989e+02	 98	 2.675659e+03	 216.67	 50.00	 7.00	 30	 0.76	 
p_125	 1	 20	 8280.jpg	 2.676625e+03	 24	 999000	 240	 999000	 999	 2.677642e+03	 216.67	 50.00	 58.00	 48	 0.11	 
p_125	 1	 20	 5626.jpg	 2.679625e+03	 12	 999000	 120	 999000	 999	 2.680642e+03	 216.67	 50.00	 8.00	 28	 0.75	 
p_125	 1	 20	 5480.jpg	 2.682625e+03	 24	 6.630125e+02	 24	 999000	 98	 2.683642e+03	 216.67	 50.00	 43.00	 27	 0.36	 
p_125	 1	 20	 8340.jpg	 2.686625e+03	 22	 999000	 2	 4.991202e+01	 999	 2.687658e+03	 216.67	 50.00	 45.00	 49	 0.31	 
p_125	 1	 20	 7480.jpg	 2.690625e+03	 11	 999000	 1	 2.165770e+02	 999	 2.691658e+03	 166.67	 50.00	 15.00	 38	 0.68	 
p_125	 1	 20	 4610.jpg	 2.694625e+03	 11	 999000	 1	 1.665691e+02	 999	 2.695641e+03	 116.67	 50.00	 10.00	 18	 0.72	 
p_125	 1	 20	 8467.jpg	 2.697625e+03	 22	 999000	 2	 4.991716e+01	 999	 2.698658e+03	 116.67	 50.00	 52.00	 54	 0.24	 
p_125	 1	 20	 8420.jpg	 2.703624e+03	 24	 999000	 240	 999000	 999	 2.704641e+03	 116.67	 50.00	 49.00	 52	 0.27	 
p_125	 1	 20	 2550.jpg	 2.705624e+03	 12	 999000	 120	 999000	 999	 2.706641e+03	 116.67	 50.00	 4.00	 15	 0.82	 
p_125	 1	 20	 7470.jpg	 2.708624e+03	 12	 999000	 120	 999000	 999	 2.709641e+03	 116.67	 50.00	 6.00	 37	 0.78	 
p_125	 1	 20	 8001.jpg	 2.710624e+03	 22	 5.038414e+02	 220	 4.994145e+01	 98	 2.711641e+03	 116.67	 66.67	 53.00	 42	 0.23	 
p_125	 1	 20	 7430.jpg	 2.712624e+03	 12	 999000	 120	 999000	 999	 2.713640e+03	 116.67	 66.67	 21.00	 36	 0.66	 
p_125	 1	 20	 2655.jpg	 2.714624e+03	 12	 999000	 120	 999000	 999	 2.715640e+03	 116.67	 66.67	 11.00	 16	 0.71	 
p_125	 1	 20	 4640.jpg	 2.717624e+03	 24	 999000	 240	 999000	 999	 2.718640e+03	 116.67	 66.67	 39.00	 23	 0.41	 
p_125	 1	 20	 4614.jpg	 2.721624e+03	 12	 999000	 120	 999000	 999	 2.722640e+03	 116.67	 66.67	 3.00	 20	 0.82	 
p_125	 1	 20	 5199.jpg	 2.723623e+03	 12	 999000	 120	 999000	 999	 2.724640e+03	 116.67	 66.67	 9.00	 25	 0.73	 
p_125	 1	 20	 7291.jpg	 2.725623e+03	 22	 999000	 2	 6.679745e+01	 999	 2.726657e+03	 116.67	 16.67	 44.00	 34	 0.31	 
p_125	 1	 20	 8208.jpg	 2.727623e+03	 24	 999000	 240	 999000	 999	 2.728640e+03	 116.67	 16.67	 41.00	 47	 0.38	 
p_125	 1	 20	 8371.jpg	 2.729623e+03	 24	 999000	 240	 999000	 999	 2.730640e+03	 116.67	 16.67	 54.00	 50	 0.23	 
p_125	 1	 20	 2347.jpg	 2.731623e+03	 12	 999000	 120	 999000	 999	 2.732640e+03	 116.67	 16.67	 19.00	 11	 0.67	 
p_125	 1	 20	 5982.jpg	 2.735623e+03	 11	 6.565216e+02	 110	 1.165719e+02	 98	 2.736656e+03	 133.33	 16.67	 18.00	 31	 0.68	 
p_125	 1	 20	 8510.jpg	 2.739623e+03	 22	 999000	 2	 1.657335e+01	 999	 2.740656e+03	 133.33	 16.67	 47.00	 59	 0.28	 
p_125	 1	 20	 7260.jpg	 2.741623e+03	 11	 999000	 1	 1.332739e+02	 999	 2.742656e+03	 83.33	 16.67	 13.00	 33	 0.69	 
p_125	 1	 20	 2345.jpg	 2.743623e+03	 12	 999000	 120	 999000	 999	 2.744639e+03	 83.33	 16.67	 17.00	 10	 0.68	 
p_125	 1	 20	 8499.jpg	 2.745623e+03	 12	 999000	 120	 999000	 999	 2.746639e+03	 83.33	 16.67	 20.00	 56	 0.66	 
p_125	 1	 20	 1721.jpg	 2.747622e+03	 12	 999000	 120	 999000	 999	 2.748639e+03	 83.33	 16.67	 5.00	 5	 0.79	 
p_125	 1	 20	 8158.jpg	 2.753622e+03	 12	 999000	 120	 999000	 999	 2.754639e+03	 83.33	 16.67	 22.00	 45	 0.62	 
p_125	 1	 20	 1540.jpg	 2.755622e+03	 24	 999000	 240	 999000	 999	 2.756639e+03	 83.33	 16.67	 42.00	 1	 0.36	 
