subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 8	 7390.jpg	 9.587141e+02	 24	 999000	 240	 999000	 999	 9.597306e+02	 383.33	 516.67	 48.00	 35	 0.27	 
p_125	 1	 8	 7508.jpg	 9.636971e+02	 22	 1.053884e+03	 2200	 5.165675e+02	 98	 9.647304e+02	 383.33	 466.67	 50.00	 41	 0.25	 
p_125	 1	 8	 7260.jpg	 9.656970e+02	 11	 999000	 1	 3.832676e+02	 999	 9.667303e+02	 333.33	 466.67	 13.00	 33	 0.69	 
p_125	 1	 8	 8280.jpg	 9.676970e+02	 24	 999000	 240	 999000	 999	 9.687135e+02	 333.33	 466.67	 58.00	 48	 0.11	 
p_125	 1	 8	 7480.jpg	 9.736967e+02	 11	 7.501470e+02	 110	 3.332211e+02	 98	 9.747301e+02	 350.00	 466.67	 15.00	 38	 0.68	 
p_125	 1	 8	 5626.jpg	 9.756966e+02	 12	 999000	 120	 999000	 999	 9.767132e+02	 350.00	 466.67	 8.00	 28	 0.75	 
p_125	 1	 8	 7291.jpg	 9.786965e+02	 22	 7.742973e+02	 220	 4.665587e+02	 98	 9.797298e+02	 350.00	 483.33	 44.00	 34	 0.31	 
p_125	 1	 8	 1721.jpg	 9.806964e+02	 12	 999000	 120	 999000	 999	 9.817130e+02	 350.00	 483.33	 5.00	 5	 0.79	 
p_125	 1	 8	 7482.jpg	 9.846963e+02	 24	 999000	 240	 999000	 999	 9.857128e+02	 350.00	 483.33	 56.00	 39	 0.19	 
p_125	 1	 8	 4612.jpg	 9.866961e+02	 12	 999000	 120	 999000	 999	 9.877127e+02	 350.00	 483.33	 14.00	 19	 0.69	 
p_125	 1	 8	 8208.jpg	 9.916960e+02	 24	 999000	 240	 999000	 999	 9.927125e+02	 350.00	 483.33	 41.00	 47	 0.38	 
p_125	 1	 8	 1540.jpg	 9.986957e+02	 24	 999000	 240	 999000	 999	 9.997122e+02	 350.00	 483.33	 42.00	 1	 0.36	 
p_125	 1	 8	 8158.jpg	 1.000696e+03	 12	 999000	 120	 999000	 999	 1.001712e+03	 350.00	 483.33	 22.00	 45	 0.62	 
p_125	 1	 8	 8420.jpg	 1.003695e+03	 24	 999000	 240	 999000	 999	 1.004712e+03	 350.00	 483.33	 49.00	 52	 0.27	 
p_125	 1	 8	 8540.jpg	 1.006695e+03	 24	 999000	 240	 999000	 999	 1.007712e+03	 350.00	 483.33	 40.00	 60	 0.40	 
p_125	 1	 8	 2345.jpg	 1.010695e+03	 12	 999000	 120	 999000	 999	 1.011712e+03	 350.00	 483.33	 17.00	 10	 0.68	 
p_125	 1	 8	 5199.jpg	 1.014695e+03	 12	 999000	 120	 999000	 999	 1.015712e+03	 350.00	 483.33	 9.00	 25	 0.73	 
p_125	 1	 8	 8499.jpg	 1.018695e+03	 12	 999000	 120	 999000	 999	 1.019711e+03	 350.00	 483.33	 20.00	 56	 0.66	 
p_125	 1	 8	 4628.jpg	 1.021695e+03	 24	 999000	 240	 999000	 999	 1.022711e+03	 350.00	 483.33	 57.00	 22	 0.16	 
p_125	 1	 8	 8371.jpg	 1.027694e+03	 24	 999000	 240	 999000	 999	 1.028711e+03	 350.00	 483.33	 54.00	 50	 0.23	 
p_125	 1	 8	 2550.jpg	 1.029694e+03	 12	 999000	 120	 999000	 999	 1.030711e+03	 350.00	 483.33	 4.00	 15	 0.82	 
p_125	 1	 8	 8090.jpg	 1.032694e+03	 24	 999000	 240	 999000	 999	 1.033711e+03	 350.00	 483.33	 46.00	 43	 0.28	 
p_125	 1	 8	 8380.jpg	 1.034694e+03	 24	 999000	 240	 999000	 999	 1.035711e+03	 350.00	 483.33	 55.00	 51	 0.21	 
p_125	 1	 8	 5260.jpg	 1.036694e+03	 11	 9.199436e+02	 110	 3.499337e+02	 98	 1.037727e+03	 366.67	 483.33	 12.00	 26	 0.70	 
p_125	 1	 8	 4597.jpg	 1.038694e+03	 12	 999000	 120	 999000	 999	 1.039711e+03	 366.67	 483.33	 16.00	 17	 0.68	 
p_125	 1	 8	 8130.jpg	 1.041694e+03	 24	 999000	 240	 999000	 999	 1.042710e+03	 366.67	 483.33	 51.00	 44	 0.24	 
p_125	 1	 8	 5829.jpg	 1.045694e+03	 11	 999000	 1	 3.665519e+02	 999	 1.046710e+03	 316.67	 483.33	 7.00	 30	 0.76	 
p_125	 1	 8	 7470.jpg	 1.047694e+03	 12	 999000	 120	 999000	 999	 1.048710e+03	 316.67	 483.33	 6.00	 37	 0.78	 
p_125	 1	 8	 8467.jpg	 1.049694e+03	 22	 999000	 2	 4.832658e+02	 999	 1.050727e+03	 316.67	 433.33	 52.00	 54	 0.24	 
p_125	 1	 8	 4640.jpg	 1.051693e+03	 24	 999000	 240	 999000	 999	 1.052710e+03	 316.67	 433.33	 39.00	 23	 0.41	 
p_125	 1	 8	 4610.jpg	 1.053693e+03	 11	 1.008496e+03	 1100	 3.166139e+02	 98	 1.054710e+03	 266.67	 433.33	 10.00	 18	 0.72	 
p_125	 1	 8	 2655.jpg	 1.055693e+03	 12	 999000	 120	 999000	 999	 1.056710e+03	 266.67	 433.33	 11.00	 16	 0.71	 
p_125	 1	 8	 7430.jpg	 1.059693e+03	 12	 999000	 120	 999000	 999	 1.060710e+03	 266.67	 433.33	 21.00	 36	 0.66	 
p_125	 1	 8	 4614.jpg	 1.063693e+03	 12	 999000	 120	 999000	 999	 1.064710e+03	 266.67	 433.33	 3.00	 20	 0.82	 
p_125	 1	 8	 5480.jpg	 1.065693e+03	 24	 999000	 240	 999000	 999	 1.066709e+03	 266.67	 433.33	 43.00	 27	 0.36	 
p_125	 1	 8	 8001.jpg	 1.067693e+03	 22	 9.288315e+02	 220	 4.332607e+02	 98	 1.068709e+03	 266.67	 450.00	 53.00	 42	 0.23	 
p_125	 1	 8	 8510.jpg	 1.069693e+03	 22	 999000	 2	 4.499248e+02	 999	 1.070726e+03	 266.67	 400.00	 47.00	 59	 0.28	 
p_125	 1	 8	 8340.jpg	 1.071693e+03	 22	 6.409495e+02	 220	 3.999381e+02	 98	 1.072726e+03	 266.67	 416.67	 45.00	 49	 0.31	 
p_125	 1	 8	 5982.jpg	 1.077692e+03	 11	 999000	 1	 2.665527e+02	 999	 1.078726e+03	 216.67	 416.67	 18.00	 31	 0.68	 
p_125	 1	 8	 2347.jpg	 1.079692e+03	 12	 999000	 120	 999000	 999	 1.080709e+03	 216.67	 416.67	 19.00	 11	 0.67	 
