subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_125	 1	 13	 7390.jpg	 1.655935e+03	 24	 999000	 240	 999000	 999	 1.656951e+03	 216.67	 483.33	 48.00	 35	 0.27	 
p_125	 1	 13	 2550.jpg	 1.660951e+03	 12	 999000	 120	 999000	 999	 1.661968e+03	 216.67	 483.33	 4.00	 15	 0.82	 
p_125	 1	 13	 7480.jpg	 1.662951e+03	 11	 5.905440e+02	 110	 2.166464e+02	 98	 1.663968e+03	 233.33	 483.33	 15.00	 38	 0.68	 
p_125	 1	 13	 8001.jpg	 1.664951e+03	 22	 7.985205e+02	 220	 4.832580e+02	 98	 1.665984e+03	 233.33	 500.00	 53.00	 42	 0.23	 
p_125	 1	 13	 4597.jpg	 1.670951e+03	 12	 999000	 120	 999000	 999	 1.671967e+03	 233.33	 500.00	 16.00	 17	 0.68	 
p_125	 1	 13	 2655.jpg	 1.672951e+03	 12	 999000	 120	 999000	 999	 1.673967e+03	 233.33	 500.00	 11.00	 16	 0.71	 
p_125	 1	 13	 8280.jpg	 1.675951e+03	 24	 999000	 240	 999000	 999	 1.676967e+03	 233.33	 500.00	 58.00	 48	 0.11	 
p_125	 1	 13	 7260.jpg	 1.677951e+03	 11	 5.829034e+02	 110	 2.332680e+02	 98	 1.678967e+03	 250.00	 500.00	 13.00	 33	 0.69	 
p_125	 1	 13	 5199.jpg	 1.681950e+03	 12	 999000	 120	 999000	 999	 1.682967e+03	 250.00	 500.00	 9.00	 25	 0.73	 
p_125	 1	 13	 7482.jpg	 1.683950e+03	 24	 999000	 240	 999000	 999	 1.684967e+03	 250.00	 500.00	 56.00	 39	 0.19	 
p_125	 1	 13	 4628.jpg	 1.688950e+03	 24	 999000	 240	 999000	 999	 1.689967e+03	 250.00	 500.00	 57.00	 22	 0.16	 
p_125	 1	 13	 8158.jpg	 1.695950e+03	 12	 999000	 120	 999000	 999	 1.696966e+03	 250.00	 500.00	 22.00	 45	 0.62	 
p_125	 1	 13	 8130.jpg	 1.697950e+03	 24	 999000	 240	 999000	 999	 1.698966e+03	 250.00	 500.00	 51.00	 44	 0.24	 
p_125	 1	 13	 2347.jpg	 1.700950e+03	 12	 999000	 120	 999000	 999	 1.701966e+03	 250.00	 500.00	 19.00	 11	 0.67	 
p_125	 1	 13	 4640.jpg	 1.703950e+03	 24	 999000	 240	 999000	 999	 1.704966e+03	 250.00	 500.00	 39.00	 23	 0.41	 
p_125	 1	 13	 8467.jpg	 1.707949e+03	 22	 1.047801e+03	 2200	 4.999148e+02	 98	 1.708966e+03	 250.00	 450.00	 52.00	 54	 0.24	 
p_125	 1	 13	 8499.jpg	 1.711949e+03	 12	 999000	 120	 999000	 999	 1.712966e+03	 250.00	 450.00	 20.00	 56	 0.66	 
p_125	 1	 13	 8420.jpg	 1.715949e+03	 24	 999000	 240	 999000	 999	 1.716966e+03	 250.00	 450.00	 49.00	 52	 0.27	 
p_125	 1	 13	 1721.jpg	 1.718949e+03	 12	 999000	 120	 999000	 999	 1.719965e+03	 250.00	 450.00	 5.00	 5	 0.79	 
p_125	 1	 13	 7470.jpg	 1.724949e+03	 12	 999000	 120	 999000	 999	 1.725965e+03	 250.00	 450.00	 6.00	 37	 0.78	 
p_125	 1	 13	 5982.jpg	 1.726949e+03	 11	 8.162775e+02	 1	 2.499112e+02	 106	 1.727982e+03	 200.00	 450.00	 18.00	 31	 0.68	 
p_125	 1	 13	 7291.jpg	 1.729948e+03	 22	 8.563445e+02	 220	 4.499008e+02	 98	 1.730982e+03	 200.00	 466.67	 44.00	 34	 0.31	 
p_125	 1	 13	 8208.jpg	 1.731948e+03	 24	 999000	 240	 999000	 999	 1.732965e+03	 200.00	 466.67	 41.00	 47	 0.38	 
p_125	 1	 13	 4612.jpg	 1.733948e+03	 12	 999000	 120	 999000	 999	 1.734965e+03	 200.00	 466.67	 14.00	 19	 0.69	 
p_125	 1	 13	 4614.jpg	 1.735948e+03	 12	 999000	 120	 999000	 999	 1.736965e+03	 200.00	 466.67	 3.00	 20	 0.82	 
p_125	 1	 13	 5260.jpg	 1.738948e+03	 11	 5.926656e+02	 110	 1.999147e+02	 98	 1.739981e+03	 216.67	 466.67	 12.00	 26	 0.70	 
p_125	 1	 13	 8510.jpg	 1.742948e+03	 22	 9.447205e+02	 220	 4.665631e+02	 98	 1.743981e+03	 216.67	 483.33	 47.00	 59	 0.28	 
p_125	 1	 13	 5626.jpg	 1.744948e+03	 12	 999000	 120	 999000	 999	 1.745964e+03	 216.67	 483.33	 8.00	 28	 0.75	 
p_125	 1	 13	 5480.jpg	 1.746948e+03	 24	 999000	 240	 999000	 999	 1.747964e+03	 216.67	 483.33	 43.00	 27	 0.36	 
p_125	 1	 13	 8340.jpg	 1.748948e+03	 22	 1.056804e+03	 2200	 4.830893e+02	 98	 1.749981e+03	 216.67	 433.33	 45.00	 49	 0.31	 
p_125	 1	 13	 7508.jpg	 1.750948e+03	 22	 8.809822e+02	 220	 4.332405e+02	 98	 1.751964e+03	 216.67	 450.00	 50.00	 41	 0.25	 
p_125	 1	 13	 8540.jpg	 1.752947e+03	 24	 999000	 240	 999000	 999	 1.753964e+03	 216.67	 450.00	 40.00	 60	 0.40	 
p_125	 1	 13	 1540.jpg	 1.756947e+03	 24	 999000	 240	 999000	 999	 1.757964e+03	 216.67	 450.00	 42.00	 1	 0.36	 
p_125	 1	 13	 8090.jpg	 1.760947e+03	 24	 999000	 240	 999000	 999	 1.761964e+03	 216.67	 450.00	 46.00	 43	 0.28	 
