subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_118	0	2	04	2	1	2.018745e+00	138.jpg	151.jpg	17	13	1	u	1	1	878.29	0.67	0.72
BMI_bfr_118	0	2	04	2	2	8.025465e+00	137.jpg	103.jpg	15	8	0	u	1	0	567.57	0.68	0.84
BMI_bfr_118	0	2	04	2	3	1.102881e+01	108.jpg	112.jpg	16	12	1	u	1	1	748.23	0.68	0.72
BMI_bfr_118	0	2	04	2	4	1.403224e+01	159.jpg	101.jpg	51	47	1	u	2	1	1160.79	0.25	0.29
BMI_bfr_118	0	2	04	2	5	1.701888e+01	130.jpg	108.jpg	7	16	0	u	1	0	942.16	0.85	0.68
BMI_bfr_118	0	2	04	2	6	2.102343e+01	105.jpg	121.jpg	43	50	1	u	2	1	873.65	0.36	0.26
BMI_bfr_118	0	2	04	2	7	2.903238e+01	121.jpg	139.jpg	50	49	0	i	2	1	936.67	0.26	0.26
BMI_bfr_118	0	2	04	2	8	3.402127e+01	137.jpg	138.jpg	15	17	0	u	1	0	987.76	0.68	0.67
BMI_bfr_118	0	2	04	2	9	3.902691e+01	126.jpg	150.jpg	18	11	0	i	1	1	662.13	0.66	0.72
BMI_bfr_118	0	2	04	2	10	4.203028e+01	108.jpg	152.jpg	16	10	1	u	1	1	738.75	0.68	0.76
BMI_bfr_118	0	2	04	2	11	4.501673e+01	112.jpg	150.jpg	12	11	0	i	1	1	528.31	0.72	0.72
BMI_bfr_118	0	2	04	2	12	5.102374e+01	151.jpg	134.jpg	13	14	0	i	1	1	689.30	0.72	0.68
BMI_bfr_118	0	2	04	2	13	5.502826e+01	132.jpg	142.jpg	48	44	1	i	2	0	836.78	0.27	0.34
BMI_bfr_118	0	2	04	2	14	5.803162e+01	139.jpg	142.jpg	49	44	1	i	2	0	689.41	0.26	0.34
BMI_bfr_118	0	2	04	2	15	6.302054e+01	132.jpg	125.jpg	48	53	1	u	2	1	692.50	0.27	0.18
BMI_bfr_118	0	2	04	2	16	7.002840e+01	115.jpg	128.jpg	56	5	0	i	4	1	644.64	0.15	0.86
BMI_bfr_118	0	2	04	2	17	7.303176e+01	152.jpg	138.jpg	10	17	0	i	1	1	657.27	0.76	0.67
BMI_bfr_118	0	2	04	2	18	8.202526e+01	156.jpg	159.jpg	52	51	0	u	2	0	775.77	0.19	0.25
BMI_bfr_118	0	2	04	2	19	8.502852e+01	126.jpg	134.jpg	18	14	0	i	1	1	1028.52	0.66	0.68
BMI_bfr_118	0	2	04	2	20	9.101872e+01	121.jpg	159.jpg	50	51	0	u	2	0	782.32	0.26	0.25
BMI_bfr_118	0	2	04	2	21	9.602424e+01	103.jpg	152.jpg	8	10	1	u	1	1	760.79	0.84	0.76
BMI_bfr_118	0	2	04	2	22	9.902759e+01	101.jpg	145.jpg	47	46	0	i	2	1	933.44	0.29	0.32
BMI_bfr_118	0	2	04	2	23	1.060188e+02	150.jpg	152.jpg	11	10	1	u	1	1	798.21	0.72	0.76
BMI_bfr_118	0	2	04	2	24	1.110244e+02	139.jpg	156.jpg	49	52	1	u	2	1	856.65	0.26	0.19
BMI_bfr_118	0	2	04	2	25	1.170311e+02	145.jpg	121.jpg	46	50	1	u	2	1	769.94	0.32	0.26
BMI_bfr_118	0	2	04	2	26	1.210190e+02	151.jpg	103.jpg	13	8	0	i	1	1	1014.09	0.72	0.84
BMI_bfr_118	0	2	04	2	27	1.250234e+02	157.jpg	104.jpg	6	55	1	u	4	1	633.62	0.86	0.15
BMI_bfr_118	0	2	04	2	28	1.280268e+02	101.jpg	132.jpg	47	48	0	i	2	1	582.22	0.29	0.27
BMI_bfr_118	0	2	04	2	29	1.310302e+02	126.jpg	129.jpg	18	9	0	i	1	1	658.86	0.66	0.81
BMI_bfr_118	0	2	04	2	30	1.360191e+02	159.jpg	125.jpg	51	53	1	i	2	0	941.93	0.25	0.18
BMI_bfr_118	0	2	04	2	31	1.400236e+02	144.jpg	125.jpg	54	53	1	u	2	1	1441.40	0.16	0.18
BMI_bfr_118	0	2	04	2	32	1.430270e+02	112.jpg	129.jpg	12	9	0	i	1	1	614.05	0.72	0.81
BMI_bfr_118	0	2	04	2	33	1.480326e+02	145.jpg	156.jpg	46	52	1	i	2	0	864.42	0.32	0.19
BMI_bfr_118	0	2	04	2	34	1.510193e+02	101.jpg	105.jpg	47	43	0	i	2	1	989.70	0.29	0.36
BMI_bfr_118	0	2	04	2	35	1.550237e+02	129.jpg	130.jpg	9	7	1	i	1	0	793.30	0.81	0.85
BMI_bfr_118	0	2	04	2	36	1.680217e+02	142.jpg	105.jpg	44	43	0	u	2	0	827.38	0.34	0.36
BMI_bfr_118	0	2	04	2	37	1.740284e+02	108.jpg	126.jpg	16	18	1	u	1	1	884.67	0.68	0.66
BMI_bfr_118	0	2	04	2	38	1.790170e+02	159.jpg	158.jpg	51	45	1	i	2	0	872.02	0.25	0.33
