subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_106	0	2	04	1	1	2.018709e+00	113.jpg	131.jpg	16	10	1	i	1	0	835.39	0.67	0.75
BMI_bfr_106	0	2	04	1	2	5.022215e+00	126.jpg	137.jpg	11	13	1	u	1	1	599.89	0.75	0.74
BMI_bfr_106	0	2	04	1	3	9.026795e+00	137.jpg	147.jpg	13	9	0	i	1	1	675.30	0.74	0.79
BMI_bfr_106	0	2	04	1	4	1.503345e+01	101.jpg	141.jpg	46	44	1	u	2	1	692.65	0.29	0.30
BMI_bfr_106	0	2	04	1	5	2.102355e+01	144.jpg	139.jpg	50	54	0	u	2	0	958.56	0.25	0.19
BMI_bfr_106	0	2	04	1	6	2.602915e+01	113.jpg	124.jpg	16	18	1	u	1	1	760.94	0.67	0.64
BMI_bfr_106	0	2	04	1	7	3.003362e+01	144.jpg	116.jpg	50	51	0	i	2	1	700.48	0.25	0.21
BMI_bfr_106	0	2	04	1	8	3.502256e+01	125.jpg	141.jpg	43	44	1	u	2	1	647.54	0.33	0.30
BMI_bfr_106	0	2	04	1	9	4.102932e+01	127.jpg	158.jpg	5	55	1	u	4	1	1024.79	0.82	0.15
BMI_bfr_106	0	2	04	1	10	4.403266e+01	113.jpg	143.jpg	16	15	1	u	1	1	733.43	0.67	0.69
BMI_bfr_106	0	2	04	1	11	4.701911e+01	153.jpg	147.jpg	12	9	0	i	1	1	682.99	0.75	0.79
BMI_bfr_106	0	2	04	1	12	5.102385e+01	116.jpg	156.jpg	51	47	1	i	2	0	926.25	0.21	0.27
BMI_bfr_106	0	2	04	1	13	5.602949e+01	149.jpg	101.jpg	52	46	0	i	2	1	664.61	0.20	0.29
BMI_bfr_106	0	2	04	1	14	5.903291e+01	143.jpg	105.jpg	15	8	0	i	1	1	701.21	0.69	0.80
BMI_bfr_106	0	2	04	1	15	6.201934e+01	118.jpg	124.jpg	17	18	1	u	1	1	730.77	0.64	0.64
BMI_bfr_106	0	2	04	1	16	6.602407e+01	131.jpg	120.jpg	10	14	0	u	1	0	854.03	0.75	0.72
BMI_bfr_106	0	2	04	1	17	8.002302e+01	108.jpg	116.jpg	53	51	0	i	2	1	599.08	0.19	0.21
BMI_bfr_106	0	2	04	1	18	8.803207e+01	149.jpg	125.jpg	52	43	0	i	2	1	550.05	0.20	0.33
BMI_bfr_106	0	2	04	1	19	9.402210e+01	118.jpg	137.jpg	17	13	1	i	1	0	944.01	0.64	0.74
BMI_bfr_106	0	2	04	1	20	9.702548e+01	153.jpg	105.jpg	12	8	0	i	1	1	804.62	0.75	0.80
BMI_bfr_106	0	2	04	1	21	1.010299e+02	125.jpg	144.jpg	43	50	1	u	2	1	608.18	0.33	0.25
BMI_bfr_106	0	2	04	1	22	1.070198e+02	116.jpg	149.jpg	51	52	1	u	2	1	930.29	0.21	0.20
BMI_bfr_106	0	2	04	1	23	1.100234e+02	109.jpg	113.jpg	7	16	0	u	1	0	934.73	0.81	0.67
BMI_bfr_106	0	2	04	1	24	1.130267e+02	116.jpg	106.jpg	51	45	1	i	2	0	955.36	0.21	0.30
BMI_bfr_106	0	2	04	1	25	1.160301e+02	101.jpg	156.jpg	46	47	1	u	2	1	784.00	0.29	0.27
BMI_bfr_106	0	2	04	1	26	1.230213e+02	105.jpg	109.jpg	8	7	1	u	1	1	728.82	0.80	0.81
BMI_bfr_106	0	2	04	1	27	1.260247e+02	139.jpg	108.jpg	54	53	1	u	2	1	1029.45	0.19	0.19
BMI_bfr_106	0	2	04	1	28	1.290281e+02	153.jpg	126.jpg	12	11	0	i	1	1	858.03	0.75	0.75
BMI_bfr_106	0	2	04	1	29	1.340337e+02	143.jpg	118.jpg	15	17	0	u	1	0	860.39	0.69	0.64
BMI_bfr_106	0	2	04	1	30	1.370200e+02	119.jpg	108.jpg	49	53	1	u	2	1	786.07	0.25	0.19
BMI_bfr_106	0	2	04	1	31	1.410249e+02	149.jpg	115.jpg	52	48	0	i	2	1	573.19	0.20	0.26
BMI_bfr_106	0	2	04	1	32	1.470316e+02	131.jpg	147.jpg	10	9	0	i	1	1	926.50	0.75	0.79
BMI_bfr_106	0	2	04	1	33	1.500349e+02	144.jpg	101.jpg	50	46	0	i	2	1	979.18	0.25	0.29
BMI_bfr_106	0	2	04	1	34	1.570262e+02	144.jpg	119.jpg	50	49	0	i	2	1	859.91	0.25	0.25
BMI_bfr_106	0	2	04	1	35	1.620318e+02	104.jpg	158.jpg	6	55	1	u	4	1	854.34	0.82	0.15
BMI_bfr_106	0	2	04	1	36	1.660192e+02	120.jpg	109.jpg	14	7	1	i	1	0	922.88	0.72	0.81
BMI_bfr_106	0	2	04	1	37	1.690229e+02	137.jpg	113.jpg	13	16	0	u	1	0	719.20	0.74	0.67
BMI_bfr_106	0	2	04	1	38	1.720263e+02	106.jpg	119.jpg	45	49	0	u	2	0	763.81	0.30	0.25
