subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_118	2	115.jpg	7	56	1	1	1	0	1	3.022530e-02	i	1.816128e+00
BMI_bfr_118	2	150.jpg	22	11	2	1	1	1	0	2.900172e+00	u	2.394185e+00
BMI_bfr_118	2	112.jpg	6	12	3	1	1	0	1	6.353941e+00	i	2.028407e+00
BMI_bfr_118	2	152.jpg	24	10	4	1	1	0	1	9.440744e+00	i	1.581610e+00
BMI_bfr_118	2	145.jpg	21	46	5	1	1	1	0	1.207704e+01	u	1.169313e+00
BMI_bfr_118	2	121.jpg	8	50	6	1	1	0	0	1.429621e+01	u	8.461436e-01
BMI_bfr_118	2	236.jpg	64	0	7	0	1	0	1	1.619832e+01	i	1.104035e+00
BMI_bfr_118	2	132.jpg	14	48	8	1	1	1	1	1.835079e+01	i	1.247559e+00
BMI_bfr_118	2	129.jpg	12	9	9	1	1	1	1	2.065338e+01	i	1.216968e+00
BMI_bfr_118	2	151.jpg	23	13	10	1	1	0	0	2.292259e+01	u	7.797473e-01
BMI_bfr_118	2	128.jpg	11	5	11	1	1	0	0	2.475786e+01	u	1.008487e+00
BMI_bfr_118	2	138.jpg	17	17	12	1	1	1	1	2.682689e+01	i	1.043465e+00
BMI_bfr_118	2	159.jpg	28	51	13	1	1	1	1	2.892920e+01	i	1.069149e+00
BMI_bfr_118	2	144.jpg	20	54	14	1	1	1	0	3.104837e+01	u	6.619931e-01
BMI_bfr_118	2	108.jpg	5	16	15	1	1	1	0	3.276695e+01	u	8.314058e-01
BMI_bfr_118	2	158.jpg	27	45	16	1	1	0	0	3.465233e+01	u	1.386026e+00
BMI_bfr_118	2	125.jpg	9	53	17	1	1	0	1	3.708823e+01	i	1.302140e+00
BMI_bfr_118	2	126.jpg	10	18	18	1	0	0	0	3.944103e+01	u	6.293496e-01
BMI_bfr_118	2	157.jpg	26	6	19	1	1	0	0	4.112631e+01	u	1.168043e+00
BMI_bfr_118	2	234.jpg	62	0	20	0	1	0	0	4.334538e+01	u	9.329739e-01
BMI_bfr_118	2	105.jpg	4	43	21	1	1	1	1	4.533107e+01	i	1.099285e+00
BMI_bfr_118	2	101.jpg	1	47	22	1	1	0	0	4.748346e+01	u	1.082917e+00
BMI_bfr_118	2	137.jpg	16	15	23	1	1	0	0	4.961917e+01	u	1.059178e+00
BMI_bfr_118	2	130.jpg	13	7	24	1	1	0	0	5.173823e+01	u	1.444161e+00
BMI_bfr_118	2	103.jpg	2	8	25	1	1	1	0	5.424106e+01	u	1.453303e+00
BMI_bfr_118	2	142.jpg	19	44	26	1	1	0	1	5.674381e+01	i	1.470527e+00
BMI_bfr_118	2	211.jpg	39	0	27	0	1	0	0	5.926337e+01	u	8.069927e-01
BMI_bfr_118	2	139.jpg	18	49	28	1	1	1	0	6.111547e+01	u	1.130880e+00
BMI_bfr_118	2	246.jpg	74	0	29	0	1	0	0	6.330120e+01	u	1.201152e+00
BMI_bfr_118	2	104.jpg	3	55	30	1	1	0	1	6.555366e+01	i	2.252699e+00
BMI_bfr_118	2	134.jpg	15	14	31	1	1	1	0	6.885742e+01	u	1.372941e+00
BMI_bfr_118	2	156.jpg	25	52	32	1	1	0	1	7.127683e+01	i	9.055312e-01
