subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_119	1	130.jpg	17	5	1	1	1	0	0	1.255365e-02	i	5.557100e+00
BMI_bfr_119	1	117.jpg	9	54	2	1	1	0	0	6.620178e+00	i	2.245475e+00
BMI_bfr_119	1	144.jpg	21	50	3	1	1	1	1	9.923954e+00	u	1.029703e+00
BMI_bfr_119	1	143.jpg	20	14	4	1	1	0	1	1.200954e+01	u	2.440112e+00
BMI_bfr_119	1	132.jpg	18	51	5	1	1	0	0	1.549681e+01	i	1.104840e+00
BMI_bfr_119	1	106.jpg	4	15	6	1	1	1	1	1.764927e+01	u	1.280374e+00
BMI_bfr_119	1	147.jpg	23	44	7	1	0	1	0	1.998524e+01	i	7.524099e-01
BMI_bfr_119	1	116.jpg	8	43	8	1	1	0	0	2.178728e+01	i	1.166377e+00
BMI_bfr_119	1	102.jpg	2	52	9	1	1	1	0	2.400633e+01	i	2.027325e+00
BMI_bfr_119	1	118.jpg	10	11	10	1	1	0	1	2.707647e+01	u	8.051843e-01
BMI_bfr_119	1	151.jpg	25	6	11	1	1	0	0	2.892855e+01	i	9.211019e-01
BMI_bfr_119	1	129.jpg	16	56	12	1	1	0	0	3.089741e+01	i	6.802477e-01
BMI_bfr_119	1	123.jpg	12	45	13	1	1	1	1	3.263272e+01	u	1.304935e+00
BMI_bfr_119	1	149.jpg	24	49	14	1	1	0	0	3.498539e+01	i	8.962595e-01
BMI_bfr_119	1	104.jpg	3	47	15	1	1	1	1	3.693752e+01	u	8.641461e-01
BMI_bfr_119	1	211.jpg	39	0	16	0	1	0	0	3.885634e+01	i	4.897325e+00
BMI_bfr_119	1	113.jpg	6	8	17	1	1	0	1	4.481308e+01	u	1.284579e+00
BMI_bfr_119	1	127.jpg	14	10	18	1	1	1	0	4.714905e+01	i	7.726013e-01
BMI_bfr_119	1	223.jpg	51	0	19	0	1	0	0	4.896767e+01	i	1.385977e+00
BMI_bfr_119	1	250.jpg	78	0	20	0	1	0	1	5.140384e+01	u	3.605837e+00
BMI_bfr_119	1	156.jpg	27	53	21	1	1	1	0	5.605902e+01	i	7.026323e-01
BMI_bfr_119	1	115.jpg	7	17	22	1	1	0	0	5.781095e+01	i	1.054697e+00
BMI_bfr_119	1	209.jpg	37	0	23	0	1	0	0	5.993011e+01	i	1.119541e+00
BMI_bfr_119	1	112.jpg	5	55	24	1	1	0	1	6.209919e+01	u	1.342462e+00
BMI_bfr_119	1	101.jpg	1	7	25	1	1	1	0	6.448530e+01	i	1.356348e+00
BMI_bfr_119	1	251.jpg	79	0	26	0	1	0	0	6.688788e+01	i	3.873771e+00
BMI_bfr_119	1	239.jpg	67	0	27	0	1	0	0	7.181007e+01	i	2.303572e+00
BMI_bfr_119	1	152.jpg	26	16	28	1	1	0	0	7.516392e+01	i	6.061733e+00
BMI_bfr_119	1	134.jpg	19	9	29	1	1	0	1	8.227175e+01	u	1.761898e+00
BMI_bfr_119	1	119.jpg	11	13	30	1	1	1	0	8.509177e+01	i	7.669878e+00
BMI_bfr_119	1	124.jpg	13	48	31	1	1	0	1	9.381806e+01	u	1.519593e+00
BMI_bfr_119	1	159.jpg	28	46	32	1	1	0	0	9.638765e+01	i	1.262002e+00
BMI_bfr_119	1	128.jpg	15	18	33	1	1	1	0	9.870687e+01	i	6.467864e-01
BMI_bfr_119	1	146.jpg	22	12	34	1	1	1	1	1.004088e+02	u	1.376814e+00
