subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_119	0	1	03	2	1	2.018875e+00	128.jpg	113.jpg	18	8	1	i	1	0	879.29	0.63	0.81
BMI_bfr_119	0	1	03	2	2	5.022270e+00	117.jpg	123.jpg	54	45	0	i	2	1	683.90	0.27	0.31
BMI_bfr_119	0	1	03	2	3	9.010127e+00	106.jpg	143.jpg	15	14	1	i	1	0	584.04	0.68	0.73
BMI_bfr_119	0	1	03	2	4	1.501680e+01	152.jpg	119.jpg	16	13	0	u	1	0	1001.37	0.66	0.74
BMI_bfr_119	0	1	03	2	5	2.100657e+01	113.jpg	146.jpg	8	12	0	u	1	0	755.62	0.81	0.78
BMI_bfr_119	0	1	03	2	6	2.601256e+01	156.jpg	159.jpg	53	46	1	u	2	1	1405.61	0.27	0.29
BMI_bfr_119	0	1	03	2	7	3.001694e+01	106.jpg	134.jpg	15	9	1	i	1	0	633.23	0.68	0.80
BMI_bfr_119	0	1	03	2	8	3.502255e+01	106.jpg	113.jpg	15	8	1	i	1	0	883.62	0.68	0.81
BMI_bfr_119	0	1	03	2	9	4.101263e+01	129.jpg	151.jpg	56	6	0	i	4	1	973.53	0.25	0.86
BMI_bfr_119	0	1	03	2	10	4.401604e+01	101.jpg	118.jpg	7	11	1	u	1	1	1330.12	0.82	0.78
BMI_bfr_119	0	1	03	2	11	4.701940e+01	132.jpg	144.jpg	51	50	0	i	2	1	846.77	0.27	0.28
BMI_bfr_119	0	1	03	2	12	5.100684e+01	130.jpg	112.jpg	5	55	1	u	4	1	835.33	0.86	0.27
BMI_bfr_119	0	1	03	2	13	5.601283e+01	113.jpg	119.jpg	8	13	0	u	1	0	869.35	0.81	0.74
BMI_bfr_119	0	1	03	2	14	5.901624e+01	102.jpg	132.jpg	52	51	1	u	2	1	905.92	0.27	0.27
BMI_bfr_119	0	1	03	2	15	6.201960e+01	127.jpg	113.jpg	10	8	1	i	1	0	894.56	0.78	0.81
BMI_bfr_119	0	1	03	2	16	6.600705e+01	132.jpg	104.jpg	51	47	0	u	2	0	1107.12	0.27	0.28
BMI_bfr_119	0	1	03	2	17	8.002311e+01	115.jpg	128.jpg	17	18	0	i	1	1	1059.05	0.64	0.63
BMI_bfr_119	0	1	03	2	18	8.801531e+01	116.jpg	156.jpg	43	53	0	x	2	999	999000.00	0.34	0.27
BMI_bfr_119	0	1	03	2	19	9.402206e+01	146.jpg	118.jpg	12	11	1	u	1	1	812.11	0.78	0.78
BMI_bfr_119	0	1	03	2	20	9.700888e+01	101.jpg	115.jpg	7	17	1	u	1	1	657.37	0.82	0.64
BMI_bfr_119	0	1	03	2	21	1.010133e+02	149.jpg	156.jpg	49	53	0	i	2	1	860.88	0.28	0.27
BMI_bfr_119	0	1	03	2	22	1.070200e+02	116.jpg	144.jpg	43	50	0	i	2	1	838.15	0.34	0.28
BMI_bfr_119	0	1	03	2	23	1.100065e+02	116.jpg	102.jpg	43	52	0	x	2	999	999000.00	0.34	0.27
BMI_bfr_119	0	1	03	2	24	1.130101e+02	115.jpg	106.jpg	17	15	0	u	1	0	800.11	0.64	0.68
BMI_bfr_119	0	1	03	2	25	1.160134e+02	118.jpg	127.jpg	11	10	0	i	1	1	844.76	0.78	0.78
BMI_bfr_119	0	1	03	2	26	1.230212e+02	147.jpg	149.jpg	44	49	1	u	2	1	756.93	0.31	0.28
BMI_bfr_119	0	1	03	2	27	1.260080e+02	134.jpg	128.jpg	9	18	0	u	1	0	986.13	0.80	0.63
BMI_bfr_119	0	1	03	2	28	1.290114e+02	123.jpg	132.jpg	45	51	1	u	2	1	950.78	0.31	0.27
BMI_bfr_119	0	1	03	2	29	1.340169e+02	104.jpg	124.jpg	47	48	1	u	2	1	1305.24	0.28	0.28
BMI_bfr_119	0	1	03	2	30	1.370203e+02	102.jpg	149.jpg	52	49	1	u	2	1	1101.86	0.27	0.28
BMI_bfr_119	0	1	03	2	31	1.410081e+02	101.jpg	134.jpg	7	9	1	i	1	0	930.07	0.82	0.80
BMI_bfr_119	0	1	03	2	32	1.470149e+02	149.jpg	104.jpg	49	47	0	u	2	0	811.27	0.28	0.28
BMI_bfr_119	0	1	03	2	33	1.500182e+02	124.jpg	147.jpg	48	44	0	i	2	1	919.93	0.28	0.31
BMI_bfr_119	0	1	03	2	34	1.570093e+02	123.jpg	149.jpg	45	49	1	u	2	1	992.84	0.31	0.28
BMI_bfr_119	0	1	03	2	35	1.620150e+02	143.jpg	127.jpg	14	10	0	i	1	1	1075.12	0.73	0.78
BMI_bfr_119	0	1	03	2	36	1.660195e+02	156.jpg	124.jpg	53	48	1	x	2	999	999000.00	0.27	0.28
BMI_bfr_119	0	1	03	2	37	1.690229e+02	116.jpg	147.jpg	43	44	0	i	2	1	659.25	0.34	0.31
BMI_bfr_119	0	1	03	2	38	1.720096e+02	127.jpg	134.jpg	10	9	1	i	1	0	616.55	0.78	0.80
