subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_125	 1	 3	 3103.jpg	 4.532206e+02	 22	 1.029234e+03	 2200	 6.172339e+02	 98	 4.542760e+02	 550.00	 566.67	 42.00	 18	 0.35	 
n_125	 1	 3	 9300.jpg	 4.562119e+02	 24	 999000	 240	 999000	 999	 4.572539e+02	 550.00	 566.67	 55.00	 42	 0.17	 
n_125	 1	 3	 9090.jpg	 4.602179e+02	 12	 999000	 120	 999000	 999	 4.612599e+02	 550.00	 566.67	 22.00	 38	 0.61	 
n_125	 1	 3	 9330.jpg	 4.622076e+02	 11	 9.352585e+02	 110	 5.505469e+02	 98	 4.632630e+02	 566.67	 566.67	 20.00	 47	 0.62	 
n_125	 1	 3	 6211.jpg	 4.642106e+02	 11	 9.322336e+02	 110	 5.672470e+02	 98	 4.652660e+02	 583.33	 566.67	 25.00	 23	 0.57	 
n_125	 1	 3	 6838.jpg	 4.682167e+02	 12	 999000	 120	 999000	 999	 4.692587e+02	 583.33	 566.67	 26.00	 31	 0.57	 
n_125	 1	 3	 9008.jpg	 4.702197e+02	 22	 9.550530e+02	 220	 5.672062e+02	 98	 4.712751e+02	 583.33	 583.33	 53.00	 35	 0.22	 
n_125	 1	 3	 8480.jpg	 4.752140e+02	 11	 9.687286e+02	 110	 5.838873e+02	 98	 4.762693e+02	 600.00	 583.33	 12.00	 34	 0.72	 
n_125	 1	 3	 9325.jpg	 4.772170e+02	 24	 999000	 240	 999000	 999	 4.782590e+02	 600.00	 583.33	 60.00	 46	 0.07	 
n_125	 1	 3	 6555.jpg	 4.802082e+02	 12	 999000	 120	 999000	 999	 4.812502e+02	 600.00	 583.33	 28.00	 28	 0.56	 
n_125	 1	 3	 1301.jpg	 4.832127e+02	 12	 999000	 120	 999000	 999	 4.842548e+02	 600.00	 583.33	 4.00	 9	 0.81	 
n_125	 1	 3	 7359.jpg	 4.872188e+02	 12	 999000	 120	 999000	 999	 4.882608e+02	 600.00	 583.33	 27.00	 33	 0.56	 
n_125	 1	 3	 9042.jpg	 4.902100e+02	 12	 999000	 120	 999000	 999	 4.912520e+02	 600.00	 583.33	 1.00	 36	 0.95	 
n_125	 1	 3	 9120.jpg	 4.922130e+02	 22	 9.135161e+02	 220	 5.838810e+02	 98	 4.932684e+02	 600.00	 600.00	 37.00	 39	 0.44	 
n_125	 1	 3	 9373.jpg	 4.952176e+02	 24	 999000	 240	 999000	 999	 4.962596e+02	 600.00	 600.00	 41.00	 50	 0.36	 
n_125	 1	 3	 6242.jpg	 4.992103e+02	 11	 1.036706e+03	 1100	 6.005660e+02	 98	 5.002657e+02	 550.00	 600.00	 21.00	 25	 0.61	 
n_125	 1	 3	 9050.jpg	 5.022148e+02	 11	 9.595999e+02	 110	 5.505529e+02	 98	 5.032702e+02	 566.67	 600.00	 13.00	 37	 0.71	 
n_125	 1	 3	 1111.jpg	 5.042179e+02	 24	 999000	 240	 999000	 999	 5.052599e+02	 566.67	 600.00	 54.00	 5	 0.18	 
n_125	 1	 3	 6213.jpg	 5.062076e+02	 24	 999000	 240	 999000	 999	 5.072496e+02	 566.67	 600.00	 35.00	 24	 0.44	 
n_125	 1	 3	 9905.jpg	 5.112151e+02	 24	 999000	 240	 999000	 999	 5.122572e+02	 566.67	 600.00	 31.00	 60	 0.53	 
n_125	 1	 3	 9291.jpg	 5.152079e+02	 24	 999000	 240	 999000	 999	 5.162499e+02	 566.67	 600.00	 32.00	 41	 0.51	 
n_125	 1	 3	 9903.jpg	 5.192139e+02	 22	 1.048371e+03	 2200	 6.005738e+02	 98	 5.202693e+02	 566.67	 550.00	 39.00	 59	 0.40	 
n_125	 1	 3	 3500.jpg	 5.252097e+02	 12	 999000	 120	 999000	 999	 5.262517e+02	 566.67	 550.00	 9.00	 21	 0.75	 
n_125	 1	 3	 2455.jpg	 5.272127e+02	 12	 999000	 120	 999000	 999	 5.282547e+02	 566.67	 550.00	 19.00	 12	 0.65	 
n_125	 1	 3	 9480.jpg	 5.292157e+02	 11	 9.184308e+02	 110	 5.672171e+02	 98	 5.302711e+02	 583.33	 550.00	 24.00	 53	 0.59	 
n_125	 1	 3	 9600.jpg	 5.312188e+02	 12	 999000	 120	 999000	 999	 5.322608e+02	 583.33	 550.00	 11.00	 57	 0.72	 
n_125	 1	 3	 9321.jpg	 5.332084e+02	 22	 1.005715e+03	 2200	 5.505454e+02	 98	 5.342638e+02	 583.33	 500.00	 44.00	 44	 0.32	 
n_125	 1	 3	 2750.jpg	 5.372145e+02	 24	 999000	 240	 999000	 999	 5.382565e+02	 583.33	 500.00	 34.00	 16	 0.45	 
n_125	 1	 3	 3180.jpg	 5.392175e+02	 24	 999000	 240	 999000	 999	 5.402596e+02	 583.33	 500.00	 33.00	 20	 0.48	 
n_125	 1	 3	 6370.jpg	 5.432103e+02	 12	 999000	 120	 999000	 999	 5.442523e+02	 583.33	 500.00	 17.00	 27	 0.66	 
n_125	 1	 3	 1274.jpg	 5.452133e+02	 24	 999000	 240	 999000	 999	 5.462553e+02	 583.33	 500.00	 46.00	 8	 0.32	 
n_125	 1	 3	 2683.jpg	 5.472163e+02	 22	 8.536655e+02	 220	 5.005428e+02	 98	 5.482717e+02	 583.33	 516.67	 45.00	 15	 0.32	 
n_125	 1	 3	 6250.1.jpg	 5.492194e+02	 12	 999000	 120	 999000	 999	 5.502614e+02	 583.33	 516.67	 5.00	 26	 0.81	 
n_125	 1	 3	 2039.jpg	 5.542136e+02	 12	 999000	 120	 999000	 999	 5.552556e+02	 583.33	 516.67	 14.00	 10	 0.70	 
n_125	 1	 3	 2457.jpg	 5.562166e+02	 24	 999000	 240	 999000	 999	 5.572587e+02	 583.33	 516.67	 40.00	 14	 0.39	 
n_125	 1	 3	 1205.jpg	 5.582196e+02	 24	 999000	 240	 999000	 999	 5.592617e+02	 583.33	 516.67	 56.00	 6	 0.14	 
n_125	 1	 3	 7078.jpg	 5.612109e+02	 24	 999000	 240	 999000	 999	 5.622529e+02	 583.33	 516.67	 49.00	 32	 0.28	 
n_125	 1	 3	 9322.jpg	 5.682081e+02	 24	 999000	 240	 999000	 999	 5.692501e+02	 583.33	 516.67	 58.00	 45	 0.10	 
n_125	 1	 3	 10002.JPG	 5.722142e+02	 24	 999000	 240	 999000	 999	 5.732562e+02	 583.33	 516.67	 59.00	 1	 0.10	 
n_125	 1	 3	 3160.jpg	 5.792115e+02	 22	 9.701969e+02	 220	 5.172383e+02	 98	 5.802668e+02	 583.33	 533.33	 47.00	 19	 0.30	 
n_125	 1	 3	 10005.JPG	 5.812145e+02	 22	 9.351747e+02	 220	 5.338867e+02	 98	 5.822699e+02	 583.33	 550.00	 52.00	 3	 0.23	 
n_125	 1	 3	 9341.jpg	 5.852072e+02	 12	 999000	 120	 999000	 999	 5.862492e+02	 583.33	 550.00	 2.00	 49	 0.92	 
n_125	 1	 3	 6210.jpg	 5.892133e+02	 12	 999000	 120	 999000	 999	 5.902553e+02	 583.33	 550.00	 30.00	 22	 0.53	 
n_125	 1	 3	 9622.jpg	 5.912163e+02	 12	 999000	 120	 999000	 999	 5.922583e+02	 583.33	 550.00	 6.00	 58	 0.81	 
n_125	 1	 3	 1019.jpg	 5.952090e+02	 22	 9.564836e+02	 220	 5.506083e+02	 98	 5.962644e+02	 583.33	 566.67	 36.00	 4	 0.44	 
n_125	 1	 3	 9390.jpg	 5.972120e+02	 22	 9.694390e+02	 220	 5.672297e+02	 98	 5.982674e+02	 583.33	 583.33	 50.00	 51	 0.28	 
n_125	 1	 3	 2205.jpg	 5.992151e+02	 12	 999000	 120	 999000	 999	 6.002571e+02	 583.33	 583.33	 23.00	 11	 0.60	 
n_125	 1	 3	 9254.jpg	 6.052108e+02	 12	 999000	 120	 999000	 999	 6.062528e+02	 583.33	 583.33	 29.00	 40	 0.55	 
n_125	 1	 3	 6560.JPG	 6.072139e+02	 12	 999000	 120	 999000	 999	 6.082559e+02	 583.33	 583.33	 8.00	 29	 0.76	 
n_125	 1	 3	 9561.jpg	 6.102184e+02	 12	 999000	 120	 999000	 999	 6.112604e+02	 583.33	 583.33	 3.00	 56	 0.89	 
n_125	 1	 3	 2456.jpg	 6.132096e+02	 24	 999000	 240	 999000	 999	 6.142516e+02	 583.33	 583.33	 38.00	 13	 0.43	 
n_125	 1	 3	 9425.jpg	 6.152126e+02	 11	 9.846799e+02	 110	 5.838818e+02	 98	 6.162680e+02	 600.00	 583.33	 15.00	 52	 0.67	 
n_125	 1	 3	 6570.1.JPG	 6.172157e+02	 11	 1.029660e+03	 1100	 6.005466e+02	 98	 6.182710e+02	 550.00	 583.33	 10.00	 30	 0.74	 
n_125	 1	 3	 2799.jpg	 6.192187e+02	 24	 999000	 240	 999000	 999	 6.202607e+02	 550.00	 583.33	 43.00	 17	 0.34	 
n_125	 1	 3	 9495.jpg	 6.252145e+02	 12	 999000	 120	 999000	 999	 6.262565e+02	 550.00	 583.33	 16.00	 55	 0.67	 
n_125	 1	 3	 9340.jpg	 6.272175e+02	 11	 1.028097e+03	 1100	 5.505575e+02	 98	 6.282729e+02	 500.00	 583.33	 18.00	 48	 0.66	 
n_125	 1	 3	 9490.jpg	 6.292071e+02	 11	 9.100029e+02	 110	 5.005585e+02	 98	 6.302625e+02	 516.67	 583.33	 7.00	 54	 0.80	 
n_125	 1	 3	 9301.jpg	 6.312102e+02	 24	 999000	 240	 999000	 999	 6.322522e+02	 516.67	 583.33	 57.00	 43	 0.11	 
n_125	 1	 3	 1271.jpg	 6.342147e+02	 24	 999000	 240	 999000	 999	 6.352568e+02	 516.67	 583.33	 48.00	 7	 0.30	 
n_125	 1	 3	 10003.JPG	 6.372193e+02	 24	 999000	 240	 999000	 999	 6.382613e+02	 516.67	 583.33	 51.00	 2	 0.23	 
