subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
neg_116	 2	 3	 6250.1.jpg	 3.976332e+02	 12	 999000	 120	 999000	 999	 3.986753e+02	 616.67	 550.00	 29.00	 26	 0.54	 
neg_116	 2	 3	 6570.1.JPG	 4.006245e+02	 11	 9.828357e+02	 110	 6.172338e+02	 98	 4.016798e+02	 633.33	 550.00	 16.00	 30	 0.67	 
neg_116	 2	 3	 9495.jpg	 4.046305e+02	 11	 1.024753e+03	 1100	 6.338912e+02	 98	 4.056859e+02	 583.33	 550.00	 26.00	 55	 0.55	 
neg_116	 2	 3	 9373.jpg	 4.066202e+02	 24	 999000	 240	 999000	 999	 4.076622e+02	 583.33	 550.00	 60.00	 50	 0.05	 
neg_116	 2	 3	 2205.jpg	 4.086232e+02	 24	 999000	 240	 999000	 999	 4.096653e+02	 583.33	 550.00	 47.00	 11	 0.30	 
neg_116	 2	 3	 9291.jpg	 4.126293e+02	 12	 999000	 120	 999000	 999	 4.136713e+02	 583.33	 550.00	 12.00	 41	 0.71	 
neg_116	 2	 3	 10005.JPG	 4.146190e+02	 24	 999000	 240	 999000	 999	 4.156610e+02	 583.33	 550.00	 56.00	 3	 0.14	 
neg_116	 2	 3	 6555.jpg	 4.196266e+02	 24	 999000	 240	 999000	 999	 4.206686e+02	 583.33	 550.00	 50.00	 28	 0.28	 
neg_116	 2	 3	 9321.jpg	 4.216296e+02	 24	 999000	 240	 999000	 999	 4.226716e+02	 583.33	 550.00	 45.00	 44	 0.30	 
neg_116	 2	 3	 9622.jpg	 4.246208e+02	 11	 9.862743e+02	 110	 5.838738e+02	 98	 4.256762e+02	 600.00	 550.00	 14.00	 58	 0.69	 
neg_116	 2	 3	 6213.jpg	 4.276253e+02	 24	 999000	 240	 999000	 999	 4.286674e+02	 600.00	 550.00	 31.00	 24	 0.51	 
neg_116	 2	 3	 2039.jpg	 4.316314e+02	 11	 9.835633e+02	 110	 6.005399e+02	 98	 4.326868e+02	 616.67	 550.00	 11.00	 10	 0.72	 
neg_116	 2	 3	 9330.jpg	 4.346226e+02	 12	 999000	 120	 999000	 999	 4.356646e+02	 616.67	 550.00	 21.00	 47	 0.63	 
neg_116	 2	 3	 1205.jpg	 4.366256e+02	 22	 9.813362e+02	 220	 5.505530e+02	 98	 4.376810e+02	 616.67	 566.67	 43.00	 6	 0.34	 
