subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
neg_105	 1	 4	 10002.JPG	 5.887854e+02	 24	 999000	 240	 999000	 999	 5.898275e+02	 183.33	 50.00	 59.00	 1	 0.12	 
neg_105	 1	 4	 9050.jpg	 5.937663e+02	 11	 999000	 1	 1.839289e+02	 999	 5.948217e+02	 133.33	 50.00	 7.00	 37	 0.73	 
neg_105	 1	 4	 9321.jpg	 5.957693e+02	 24	 999000	 240	 999000	 999	 5.968114e+02	 133.33	 50.00	 38.00	 44	 0.42	 
neg_105	 1	 4	 1271.jpg	 5.977724e+02	 24	 999000	 240	 999000	 999	 5.988145e+02	 133.33	 50.00	 57.00	 7	 0.20	 
neg_105	 1	 4	 6555.jpg	 6.037682e+02	 11	 1.199043e+03	 1100	 1.353162e+02	 98	 6.048236e+02	 83.33	 50.00	 15.00	 28	 0.67	 
neg_105	 1	 4	 1111.jpg	 6.057712e+02	 24	 999000	 240	 999000	 999	 6.068132e+02	 83.33	 50.00	 41.00	 5	 0.41	 
neg_105	 1	 4	 9330.jpg	 6.087758e+02	 24	 999000	 240	 999000	 999	 6.098178e+02	 83.33	 50.00	 32.00	 47	 0.48	 
neg_105	 1	 4	 6242.jpg	 6.107788e+02	 11	 999000	 1	 8.388022e+01	 999	 6.118342e+02	 33.33	 50.00	 24.00	 25	 0.60	 
neg_105	 1	 4	 6370.jpg	 6.147715e+02	 12	 999000	 120	 999000	 999	 6.158136e+02	 33.33	 50.00	 8.00	 27	 0.72	 
neg_105	 1	 4	 9042.jpg	 6.167745e+02	 22	 999000	 2	 5.056169e+01	 999	 6.178300e+02	 33.33	 -0.00	 47.00	 36	 0.31	 
neg_105	 1	 4	 9490.jpg	 6.217688e+02	 12	 999000	 120	 999000	 999	 6.228108e+02	 33.33	 -0.00	 6.00	 54	 0.74	 
neg_105	 1	 4	 9622.jpg	 6.287662e+02	 12	 999000	 120	 999000	 999	 6.298081e+02	 33.33	 -0.00	 23.00	 58	 0.61	 
neg_105	 1	 4	 2039.jpg	 6.307691e+02	 11	 999000	 1	 3.388130e+01	 999	 6.318245e+02	 -16.67	 -0.00	 21.00	 10	 0.61	 
neg_105	 1	 4	 1274.jpg	 6.337737e+02	 24	 999000	 240	 999000	 999	 6.348157e+02	 -16.67	 -0.00	 48.00	 8	 0.29	 
neg_105	 1	 4	 2455.jpg	 6.367783e+02	 12	 999000	 120	 999000	 999	 6.378203e+02	 -16.67	 -0.00	 9.00	 12	 0.71	 
neg_105	 1	 4	 7078.jpg	 6.407710e+02	 24	 999000	 240	 999000	 999	 6.418130e+02	 -16.67	 -0.00	 43.00	 32	 0.39	 
neg_105	 1	 4	 6211.jpg	 6.447771e+02	 11	 999000	 1	 6.609099e-01	 999	 6.458325e+02	 -16.67	 -0.00	 18.00	 23	 0.65	 
neg_105	 1	 4	 9480.jpg	 6.487698e+02	 24	 999000	 240	 999000	 999	 6.498118e+02	 -16.67	 -0.00	 33.00	 53	 0.47	 
neg_105	 1	 4	 6250.1.jpg	 6.517744e+02	 12	 999000	 120	 999000	 999	 6.528164e+02	 -16.67	 -0.00	 28.00	 26	 0.57	 
neg_105	 1	 4	 1205.jpg	 6.577701e+02	 22	 999000	 2	 6.214605e-01	 999	 6.588255e+02	 -16.67	 -0.00	 45.00	 6	 0.37	 
neg_105	 1	 4	 6570.1.JPG	 6.597731e+02	 12	 999000	 120	 999000	 999	 6.608152e+02	 -16.67	 -0.00	 29.00	 30	 0.55	 
