subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_125	 1	 6	 9322.jpg	 1.023337e+03	 24	 999000	 240	 999000	 999	 1.024379e+03	 450.00	 516.67	 58.00	 45	 0.10	 
n_125	 1	 6	 7359.jpg	 1.025327e+03	 12	 999000	 120	 999000	 999	 1.026369e+03	 450.00	 516.67	 27.00	 33	 0.56	 
n_125	 1	 6	 1271.jpg	 1.029333e+03	 24	 999000	 240	 999000	 999	 1.030375e+03	 450.00	 516.67	 48.00	 7	 0.30	 
n_125	 1	 6	 1111.jpg	 1.032324e+03	 24	 999000	 240	 999000	 999	 1.033366e+03	 450.00	 516.67	 54.00	 5	 0.18	 
n_125	 1	 6	 9050.jpg	 1.034327e+03	 11	 8.737964e+02	 110	 4.505658e+02	 98	 1.035383e+03	 466.67	 516.67	 13.00	 37	 0.71	 
n_125	 1	 6	 9340.jpg	 1.037332e+03	 11	 9.251848e+02	 110	 4.672078e+02	 98	 1.038387e+03	 483.33	 516.67	 18.00	 48	 0.66	 
n_125	 1	 6	 9480.jpg	 1.041325e+03	 11	 9.164279e+02	 110	 4.838678e+02	 98	 1.042380e+03	 500.00	 516.67	 24.00	 53	 0.59	 
n_125	 1	 6	 3180.jpg	 1.045331e+03	 24	 999000	 240	 999000	 999	 1.046373e+03	 500.00	 516.67	 33.00	 20	 0.48	 
n_125	 1	 6	 10002.JPG	 1.047334e+03	 24	 999000	 240	 999000	 999	 1.048376e+03	 500.00	 516.67	 59.00	 1	 0.10	 
n_125	 1	 6	 9120.jpg	 1.052328e+03	 22	 9.689931e+02	 220	 5.172257e+02	 98	 1.053383e+03	 500.00	 533.33	 37.00	 39	 0.44	 
n_125	 1	 6	 9600.jpg	 1.054331e+03	 12	 999000	 120	 999000	 999	 1.055373e+03	 500.00	 533.33	 11.00	 57	 0.72	 
n_125	 1	 6	 8480.jpg	 1.056334e+03	 11	 9.308916e+02	 110	 5.005438e+02	 98	 1.057389e+03	 516.67	 533.33	 12.00	 34	 0.72	 
n_125	 1	 6	 2456.jpg	 1.062330e+03	 24	 999000	 240	 999000	 999	 1.063372e+03	 516.67	 533.33	 38.00	 13	 0.43	 
n_125	 1	 6	 2205.jpg	 1.064333e+03	 12	 999000	 120	 999000	 999	 1.065375e+03	 516.67	 533.33	 23.00	 11	 0.60	 
