subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
102	 2	 10	 2799.jpg	 1.724065e+03	 22	 4.949679e+02	 220	 2.505757e+02	 98	 1.725121e+03	 583.33	 266.67	 43.00	 14	 0.45	 
102	 2	 10	 6370.jpg	 1.726055e+03	 11	 9.532677e+02	 110	 5.839213e+02	 98	 1.727111e+03	 600.00	 266.67	 8.00	 24	 0.66	 
102	 2	 10	 9561.jpg	 1.730061e+03	 12	 999000	 120	 999000	 999	 1.731103e+03	 600.00	 266.67	 25.00	 53	 0.52	 
102	 2	 10	 9322.jpg	 1.733052e+03	 24	 999000	 240	 999000	 999	 1.734095e+03	 600.00	 266.67	 56.00	 42	 0.32	 
102	 2	 10	 2683.jpg	 1.735055e+03	 24	 999000	 240	 999000	 999	 1.736098e+03	 600.00	 266.67	 37.00	 12	 0.47	 
102	 2	 10	 9300.jpg	 1.738060e+03	 22	 7.402797e+02	 220	 2.672200e+02	 98	 1.739115e+03	 600.00	 283.33	 51.00	 39	 0.36	 
102	 2	 10	 9254.jpg	 1.742053e+03	 11	 5.395179e+02	 11	 6.005388e+02	 98	 1.743108e+03	 616.67	 283.33	 26.00	 37	 0.52	 
102	 2	 10	 6560.JPG	 1.746059e+03	 12	 999000	 120	 999000	 999	 1.747101e+03	 616.67	 283.33	 18.00	 26	 0.58	 
102	 2	 10	 7078.jpg	 1.748062e+03	 12	 999000	 120	 999000	 999	 1.749104e+03	 616.67	 283.33	 30.00	 29	 0.50	 
102	 2	 10	 9373.jpg	 1.753056e+03	 12	 999000	 120	 999000	 999	 1.754098e+03	 616.67	 283.33	 5.00	 47	 0.68	 
102	 2	 10	 2457.jpg	 1.755059e+03	 24	 999000	 240	 999000	 999	 1.756101e+03	 616.67	 283.33	 45.00	 11	 0.43	 
102	 2	 10	 6242.jpg	 1.757062e+03	 12	 999000	 120	 999000	 999	 1.758104e+03	 616.67	 283.33	 12.00	 22	 0.63	 
102	 2	 10	 1274.jpg	 1.763058e+03	 12	 999000	 120	 999000	 999	 1.764100e+03	 616.67	 283.33	 24.00	 5	 0.52	 
102	 2	 10	 9090.jpg	 1.765061e+03	 22	 999000	 2	 2.838785e+02	 999	 1.766116e+03	 616.67	 233.33	 54.00	 35	 0.33	 
102	 2	 10	 7359.jpg	 1.767064e+03	 11	 999000	 1	 6.172224e+02	 999	 1.768119e+03	 566.67	 233.33	 23.00	 30	 0.53	 
102	 2	 10	 2455.jpg	 1.769054e+03	 12	 999000	 120	 999000	 999	 1.770096e+03	 566.67	 233.33	 20.00	 9	 0.53	 
102	 2	 10	 9490.jpg	 1.773060e+03	 24	 999000	 240	 999000	 999	 1.774102e+03	 566.67	 233.33	 42.00	 51	 0.46	 
102	 2	 10	 9291.jpg	 1.777053e+03	 24	 999000	 240	 999000	 999	 1.778095e+03	 566.67	 233.33	 60.00	 38	 0.22	 
102	 2	 10	 6210.jpg	 1.780057e+03	 22	 999000	 2	 2.338633e+02	 999	 1.781113e+03	 566.67	 183.33	 40.00	 19	 0.47	 
102	 2	 10	 2456.jpg	 1.784063e+03	 11	 999000	 1	 5.672030e+02	 999	 1.785119e+03	 516.67	 183.33	 9.00	 10	 0.66	 
102	 2	 10	 6211.jpg	 1.787054e+03	 24	 999000	 240	 999000	 999	 1.788096e+03	 516.67	 183.33	 59.00	 20	 0.25	 
102	 2	 10	 9042.jpg	 1.789057e+03	 24	 999000	 240	 999000	 999	 1.790100e+03	 516.67	 183.33	 53.00	 33	 0.34	 
102	 2	 10	 1019.jpg	 1.793064e+03	 12	 999000	 120	 999000	 999	 1.794106e+03	 516.67	 183.33	 2.00	 1	 0.73	 
102	 2	 10	 1111.jpg	 1.795053e+03	 24	 999000	 240	 999000	 999	 1.796095e+03	 516.67	 183.33	 47.00	 2	 0.42	 
102	 2	 10	 6213.jpg	 1.797056e+03	 12	 999000	 120	 999000	 999	 1.798098e+03	 516.67	 183.33	 29.00	 21	 0.50	 
102	 2	 10	 9321.jpg	 1.801062e+03	 22	 6.815792e+02	 220	 1.838635e+02	 98	 1.802118e+03	 516.67	 200.00	 49.00	 41	 0.40	 
102	 2	 10	 1271.jpg	 1.803052e+03	 24	 999000	 240	 999000	 999	 1.804094e+03	 516.67	 200.00	 50.00	 4	 0.37	 
102	 2	 10	 9903.jpg	 1.807058e+03	 12	 999000	 120	 999000	 999	 1.808100e+03	 516.67	 200.00	 7.00	 56	 0.67	 
102	 2	 10	 2750.jpg	 1.811064e+03	 24	 999000	 240	 999000	 999	 1.812106e+03	 516.67	 200.00	 44.00	 13	 0.43	 
102	 2	 10	 3500.jpg	 1.814055e+03	 12	 999000	 120	 999000	 999	 1.815097e+03	 516.67	 200.00	 10.00	 18	 0.64	 
102	 2	 10	 disg3.JPG	 1.820065e+03	 24	 999000	 240	 999000	 999	 1.821107e+03	 516.67	 200.00	 36.00	 59	 0.47	 
102	 2	 10	 9330.jpg	 1.822054e+03	 11	 9.375633e+02	 110	 5.172225e+02	 98	 1.823110e+03	 533.33	 200.00	 14.00	 44	 0.58	 
102	 2	 10	 disg5.JPG	 1.826060e+03	 12	 999000	 120	 999000	 999	 1.827102e+03	 533.33	 200.00	 13.00	 60	 0.60	 
102	 2	 10	 9341.jpg	 1.828063e+03	 12	 999000	 120	 999000	 999	 1.829105e+03	 533.33	 200.00	 4.00	 46	 0.69	 
102	 2	 10	 8480.jpg	 1.830053e+03	 11	 9.387255e+02	 110	 5.338830e+02	 98	 1.831108e+03	 550.00	 200.00	 17.00	 31	 0.58	 
102	 2	 10	 9325.jpg	 1.832056e+03	 11	 9.196577e+02	 110	 5.505496e+02	 98	 1.833111e+03	 566.67	 200.00	 11.00	 43	 0.64	 
102	 2	 10	 6250.1.jpg	 1.837064e+03	 24	 999000	 240	 999000	 999	 1.838106e+03	 566.67	 200.00	 52.00	 23	 0.36	 
102	 2	 10	 1301.jpg	 1.839053e+03	 22	 999000	 2	 2.005647e+02	 999	 1.840109e+03	 566.67	 150.00	 41.00	 6	 0.46	 
102	 2	 10	 9425.jpg	 1.841056e+03	 24	 999000	 240	 999000	 999	 1.842098e+03	 566.67	 150.00	 57.00	 49	 0.30	 
102	 2	 10	 9120.jpg	 1.844061e+03	 22	 5.466727e+02	 220	 1.505674e+02	 98	 1.845116e+03	 566.67	 166.67	 38.00	 36	 0.47	 
102	 2	 10	 9301.jpg	 1.847052e+03	 11	 1.027448e+03	 1100	 5.672271e+02	 98	 1.848108e+03	 516.67	 166.67	 16.00	 40	 0.58	 
102	 2	 10	 6570.1.JPG	 1.851058e+03	 24	 999000	 240	 999000	 999	 1.852100e+03	 516.67	 166.67	 34.00	 27	 0.48	 
102	 2	 10	 3180.jpg	 1.853061e+03	 24	 999000	 240	 999000	 999	 1.854103e+03	 516.67	 166.67	 31.00	 17	 0.49	 
102	 2	 10	 2039.jpg	 1.855064e+03	 12	 999000	 120	 999000	 999	 1.856106e+03	 516.67	 166.67	 28.00	 7	 0.50	 
102	 2	 10	 3160.jpg	 1.858056e+03	 11	 1.000027e+03	 1100	 5.172142e+02	 98	 1.859111e+03	 466.67	 166.67	 19.00	 16	 0.54	 
102	 2	 10	 9905.jpg	 1.861060e+03	 22	 5.874537e+02	 220	 1.672145e+02	 98	 1.862115e+03	 466.67	 183.33	 46.00	 57	 0.43	 
102	 2	 10	 6838.jpg	 1.863063e+03	 22	 999000	 2	 1.838863e+02	 999	 1.864119e+03	 466.67	 133.33	 35.00	 28	 0.48	 
102	 2	 10	 2205.jpg	 1.865053e+03	 12	 999000	 120	 999000	 999	 1.866095e+03	 466.67	 133.33	 21.00	 8	 0.53	 
102	 2	 10	 9340.jpg	 1.867056e+03	 12	 999000	 120	 999000	 999	 1.868098e+03	 466.67	 133.33	 6.00	 45	 0.68	 
102	 2	 10	 9622.jpg	 1.872063e+03	 24	 999000	 240	 999000	 999	 1.873105e+03	 466.67	 133.33	 55.00	 55	 0.32	 
102	 2	 10	 3103.jpg	 1.874053e+03	 12	 999000	 120	 999000	 999	 1.875095e+03	 466.67	 133.33	 1.00	 15	 0.80	 
102	 2	 10	 9480.jpg	 1.876056e+03	 12	 999000	 120	 999000	 999	 1.877098e+03	 466.67	 133.33	 3.00	 50	 0.69	 
102	 2	 10	 9600.jpg	 1.878059e+03	 24	 999000	 240	 999000	 999	 1.879101e+03	 466.67	 133.33	 58.00	 54	 0.26	 
102	 2	 10	 6555.jpg	 1.885057e+03	 24	 999000	 240	 999000	 999	 1.886099e+03	 466.67	 133.33	 32.00	 25	 0.49	 
102	 2	 10	 9495.jpg	 1.887060e+03	 24	 999000	 240	 999000	 999	 1.888102e+03	 466.67	 133.33	 33.00	 52	 0.49	 
102	 2	 10	 9050.jpg	 1.894057e+03	 11	 9.824638e+02	 110	 4.672241e+02	 98	 1.895112e+03	 483.33	 133.33	 22.00	 34	 0.53	 
102	 2	 10	 disg2.JPG	 1.897061e+03	 22	 5.378971e+02	 220	 1.338956e+02	 98	 1.898117e+03	 483.33	 150.00	 48.00	 58	 0.40	 
102	 2	 10	 9008.jpg	 1.900053e+03	 12	 999000	 120	 999000	 999	 1.901095e+03	 483.33	 150.00	 15.00	 32	 0.58	 
