subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_125	 1	 7	 6210.jpg	 1.236260e+03	 12	 999000	 120	 999000	 999	 1.237302e+03	 550.00	 483.33	 30.00	 22	 0.53	 
n_125	 1	 7	 9090.jpg	 1.241254e+03	 12	 999000	 120	 999000	 999	 1.242296e+03	 550.00	 483.33	 22.00	 38	 0.61	 
n_125	 1	 7	 9390.jpg	 1.243244e+03	 22	 9.472830e+02	 220	 4.839083e+02	 98	 1.244299e+03	 550.00	 500.00	 50.00	 51	 0.28	 
n_125	 1	 7	 6570.1.JPG	 1.245247e+03	 11	 1.024269e+03	 1100	 5.505761e+02	 98	 1.246302e+03	 500.00	 500.00	 10.00	 30	 0.74	 
n_125	 1	 7	 3500.jpg	 1.251243e+03	 12	 999000	 120	 999000	 999	 1.252285e+03	 500.00	 500.00	 9.00	 21	 0.75	 
n_125	 1	 7	 1111.jpg	 1.253246e+03	 24	 999000	 240	 999000	 999	 1.254288e+03	 500.00	 500.00	 54.00	 5	 0.18	 
n_125	 1	 7	 6838.jpg	 1.256250e+03	 12	 999000	 120	 999000	 999	 1.257292e+03	 500.00	 500.00	 26.00	 31	 0.57	 
n_125	 1	 7	 7078.jpg	 1.258253e+03	 24	 999000	 240	 999000	 999	 1.259295e+03	 500.00	 500.00	 49.00	 32	 0.28	 
n_125	 1	 7	 1274.jpg	 1.262246e+03	 24	 999000	 240	 999000	 999	 1.263288e+03	 500.00	 500.00	 46.00	 8	 0.32	 
n_125	 1	 7	 9341.jpg	 1.264249e+03	 12	 999000	 120	 999000	 999	 1.265291e+03	 500.00	 500.00	 2.00	 49	 0.92	 
n_125	 1	 7	 9325.jpg	 1.269243e+03	 24	 999000	 240	 999000	 999	 1.270285e+03	 500.00	 500.00	 60.00	 46	 0.07	 
n_125	 1	 7	 9903.jpg	 1.276254e+03	 22	 1.024961e+03	 2200	 5.005728e+02	 98	 1.277309e+03	 500.00	 450.00	 39.00	 59	 0.40	 
n_125	 1	 7	 9042.jpg	 1.278243e+03	 12	 999000	 120	 999000	 999	 1.279285e+03	 500.00	 450.00	 1.00	 36	 0.95	 
n_125	 1	 7	 1205.jpg	 1.281248e+03	 24	 999000	 240	 999000	 999	 1.282290e+03	 500.00	 450.00	 56.00	 6	 0.14	 
n_125	 1	 7	 3180.jpg	 1.284252e+03	 24	 999000	 240	 999000	 999	 1.285295e+03	 500.00	 450.00	 33.00	 20	 0.48	 
n_125	 1	 7	 9254.jpg	 1.288245e+03	 12	 999000	 120	 999000	 999	 1.289287e+03	 500.00	 450.00	 29.00	 40	 0.55	 
n_125	 1	 7	 9480.jpg	 1.292251e+03	 11	 9.952450e+02	 110	 5.005738e+02	 98	 1.293307e+03	 516.67	 450.00	 24.00	 53	 0.59	 
