subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
neg_116	 2	 5	 9903.jpg	 7.847261e+02	 11	 9.733511e+02	 110	 5.505863e+02	 98	 7.857815e+02	 566.67	 550.00	 8.00	 59	 0.75	 
neg_116	 2	 5	 2205.jpg	 7.877173e+02	 24	 999000	 240	 999000	 999	 7.887594e+02	 566.67	 550.00	 47.00	 11	 0.30	 
neg_116	 2	 5	 6210.jpg	 7.917234e+02	 11	 1.111991e+03	 1100	 5.671951e+02	 98	 7.927788e+02	 516.67	 550.00	 9.00	 22	 0.73	 
neg_116	 2	 5	 1274.jpg	 7.937264e+02	 22	 1.060951e+03	 2200	 5.505575e+02	 98	 7.947818e+02	 516.67	 500.00	 54.00	 8	 0.17	 
neg_116	 2	 5	 9490.jpg	 7.957161e+02	 22	 1.039288e+03	 2200	 5.005552e+02	 98	 7.967715e+02	 516.67	 450.00	 40.00	 54	 0.39	 
neg_116	 2	 5	 2456.jpg	 7.997222e+02	 12	 999000	 120	 999000	 999	 8.007642e+02	 516.67	 450.00	 18.00	 13	 0.66	 
neg_116	 2	 5	 9301.jpg	 8.017252e+02	 24	 999000	 240	 999000	 999	 8.027672e+02	 516.67	 450.00	 58.00	 43	 0.12	 
neg_116	 2	 5	 6838.jpg	 8.067195e+02	 12	 999000	 120	 999000	 999	 8.077615e+02	 516.67	 450.00	 15.00	 31	 0.68	 
neg_116	 2	 5	 9390.jpg	 8.087224e+02	 12	 999000	 120	 999000	 999	 8.097645e+02	 516.67	 450.00	 7.00	 51	 0.75	 
neg_116	 2	 5	 2683.jpg	 8.117270e+02	 12	 999000	 120	 999000	 999	 8.127690e+02	 516.67	 450.00	 13.00	 15	 0.69	 
neg_116	 2	 5	 2799.jpg	 8.147182e+02	 24	 999000	 240	 999000	 999	 8.157602e+02	 516.67	 450.00	 33.00	 17	 0.49	 
neg_116	 2	 5	 9325.jpg	 8.187243e+02	 24	 999000	 240	 999000	 999	 8.197663e+02	 516.67	 450.00	 44.00	 46	 0.33	 
neg_116	 2	 5	 9042.jpg	 8.217155e+02	 24	 999000	 240	 999000	 999	 8.227575e+02	 516.67	 450.00	 55.00	 36	 0.17	 
neg_116	 2	 5	 10003.JPG	 8.237185e+02	 24	 999000	 240	 999000	 999	 8.247605e+02	 516.67	 450.00	 57.00	 2	 0.12	 
neg_116	 2	 5	 9330.jpg	 8.267231e+02	 12	 999000	 120	 999000	 999	 8.277652e+02	 516.67	 450.00	 21.00	 47	 0.63	 
