subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
neg_116	 2	 6	 1111.jpg	 9.726774e+02	 22	 8.281705e+02	 220	 4.505730e+02	 98	 9.737328e+02	 316.67	 466.67	 35.00	 5	 0.46	 
neg_116	 2	 6	 2455.jpg	 9.756686e+02	 12	 999000	 120	 999000	 999	 9.767106e+02	 316.67	 466.67	 2.00	 12	 0.94	 
neg_116	 2	 6	 9903.jpg	 9.796747e+02	 11	 6.628038e+02	 110	 3.172391e+02	 98	 9.807301e+02	 333.33	 466.67	 8.00	 59	 0.75	 
neg_116	 2	 6	 9373.jpg	 9.816643e+02	 24	 999000	 240	 999000	 999	 9.827064e+02	 333.33	 466.67	 60.00	 50	 0.05	 
neg_116	 2	 6	 9301.jpg	 9.836674e+02	 24	 999000	 240	 999000	 999	 9.847094e+02	 333.33	 466.67	 58.00	 43	 0.12	 
neg_116	 2	 6	 9490.jpg	 9.876735e+02	 22	 9.839268e+02	 220	 4.672225e+02	 98	 9.887289e+02	 333.33	 483.33	 40.00	 54	 0.39	 
neg_116	 2	 6	 9325.jpg	 9.896631e+02	 24	 999000	 240	 999000	 999	 9.907052e+02	 333.33	 483.33	 44.00	 46	 0.33	 
neg_116	 2	 6	 10005.JPG	 9.946707e+02	 24	 999000	 240	 999000	 999	 9.957128e+02	 333.33	 483.33	 56.00	 3	 0.14	 
neg_116	 2	 6	 6250.1.jpg	 9.966737e+02	 12	 999000	 120	 999000	 999	 9.977158e+02	 333.33	 483.33	 29.00	 26	 0.54	 
neg_116	 2	 6	 9042.jpg	 9.996650e+02	 24	 999000	 240	 999000	 999	 1.000707e+03	 333.33	 483.33	 55.00	 36	 0.17	 
neg_116	 2	 6	 6570.1.JPG	 1.002670e+03	 11	 7.237690e+02	 110	 3.338706e+02	 98	 1.003725e+03	 350.00	 483.33	 16.00	 30	 0.67	 
neg_116	 2	 6	 2456.jpg	 1.006662e+03	 12	 999000	 120	 999000	 999	 1.007704e+03	 350.00	 483.33	 18.00	 13	 0.66	 
neg_116	 2	 6	 9090.jpg	 1.009667e+03	 12	 999000	 120	 999000	 999	 1.010709e+03	 350.00	 483.33	 10.00	 38	 0.72	 
neg_116	 2	 6	 6242.jpg	 1.011670e+03	 12	 999000	 120	 999000	 999	 1.012712e+03	 350.00	 483.33	 25.00	 25	 0.58	 
neg_116	 2	 6	 2205.jpg	 1.014674e+03	 24	 999000	 240	 999000	 999	 1.015716e+03	 350.00	 483.33	 47.00	 11	 0.30	 
neg_116	 2	 6	 2039.jpg	 1.018667e+03	 11	 9.340449e+02	 110	 3.505612e+02	 98	 1.019722e+03	 366.67	 483.33	 11.00	 10	 0.72	 
neg_116	 2	 6	 2457.jpg	 1.021672e+03	 12	 999000	 120	 999000	 999	 1.022714e+03	 366.67	 483.33	 1.00	 14	 0.95	 
neg_116	 2	 6	 2683.jpg	 1.023675e+03	 12	 999000	 120	 999000	 999	 1.024717e+03	 366.67	 483.33	 13.00	 15	 0.69	 
neg_116	 2	 6	 9905.jpg	 1.025664e+03	 11	 8.166934e+02	 110	 3.672104e+02	 98	 1.026720e+03	 383.33	 483.33	 17.00	 60	 0.66	 
neg_116	 2	 6	 6555.jpg	 1.030672e+03	 24	 999000	 240	 999000	 999	 1.031714e+03	 383.33	 483.33	 50.00	 28	 0.28	 
neg_116	 2	 6	 9390.jpg	 1.034665e+03	 12	 999000	 120	 999000	 999	 1.035707e+03	 383.33	 483.33	 7.00	 51	 0.75	 
neg_116	 2	 6	 10003.JPG	 1.038671e+03	 24	 999000	 240	 999000	 999	 1.039713e+03	 383.33	 483.33	 57.00	 2	 0.12	 
neg_116	 2	 6	 1301.jpg	 1.044666e+03	 12	 999000	 120	 999000	 999	 1.045708e+03	 383.33	 483.33	 20.00	 9	 0.64	 
neg_116	 2	 6	 6211.jpg	 1.046669e+03	 24	 999000	 240	 999000	 999	 1.047712e+03	 383.33	 483.33	 39.00	 23	 0.39	 
neg_116	 2	 6	 1019.jpg	 1.048673e+03	 24	 999000	 240	 999000	 999	 1.049715e+03	 383.33	 483.33	 36.00	 4	 0.45	 
neg_116	 2	 6	 6370.jpg	 1.050662e+03	 12	 999000	 120	 999000	 999	 1.051704e+03	 383.33	 483.33	 3.00	 27	 0.89	 
neg_116	 2	 6	 9120.jpg	 1.052665e+03	 12	 999000	 120	 999000	 999	 1.053707e+03	 383.33	 483.33	 24.00	 39	 0.61	 
neg_116	 2	 6	 9600.jpg	 1.056671e+03	 11	 8.974297e+02	 110	 3.838787e+02	 98	 1.057727e+03	 400.00	 483.33	 19.00	 57	 0.66	 
