Trial	StimName	Bid	RT
1	SkittlesFruits2.bmp	2.6	59832
2	BabyDoll.bmp	0.222222222222	2473
3	Twist.bmp	1.8	2217
4	Snickers.bmp	2.8	1585
5	CrunchShokoVanil.bmp	1.75555555556	2388
6	Hit.bmp	0.133333333333	2248
7	PesekZman.bmp	3.88888888889	2351
8	Twix.bmp	3.8	1487
9	BisliPizza3.bmp	1.68888888889	1854
10	ChocolateParaMilk3.bmp	4.88888888889	2118
11	Mars.bmp	4.84444444444	1589
12	BagaleShtuhim.bmp	3.82222222222	1954
13	HispusimShatiah.bmp	3.84444444444	1734
14	HappyHippo.bmp	2.68888888889	2540
15	BisliOnion.bmp	3.77777777778	1732
16	Bounty.bmp	2.0	1783
17	Mentos.bmp	0.733333333333	1768
18	Popco.bmp	2.8	2169
19	ClickXLbrown4.bmp	5.33333333333	1855
20	Tictac.bmp	0.133333333333	1739
21	ClickBalls5.bmp	5.53333333333	1721
22	DoritosNatural.bmp	4.44444444444	2021
23	ChocolateParaCookies5.bmp	5.46666666667	1667
24	KashitSour.bmp	3.82222222222	2235
25	TapuchipsCrunch.bmp	3.77777777778	1838
26	CrunchBisquitBrown3.bmp	4.31111111111	2471
27	Tortit.bmp	2.75555555556	1419
28	Apropo.bmp	1.84444444444	1618
29	BisliGrill.bmp	1.28888888889	1605
30	Taami.bmp	3.75555555556	1399
31	DoritosGrill.bmp	2.84444444444	1938
32	Mekupelet.bmp	3.71111111111	2135
33	Shugi.bmp	1.66666666667	2007
34	GumiWine2.bmp	0.133333333333	1720
35	KinderJoy.bmp	2.66666666667	2466
36	WerthersOriginal.bmp	0.133333333333	2235
37	BambaSweet.bmp	0.222222222222	1834
38	Loacker.bmp	4.91111111111	2217
39	SkittlesSour4.bmp	3.71111111111	3503
40	BambaNugat.bmp	4.84444444444	1756
41	ClickXLwhite4.bmp	5.31111111111	1757
42	Kitkat.bmp	5.75555555556	1935
43	ClickBisquit2.bmp	5.42222222222	1635
44	ClickBlackWhite3.bmp	5.24444444444	1470
45	ChocolateParaSucariotKoftzot2.bmp	5.31111111111	1904
46	Cheetos.bmp	4.42222222222	2120
47	DoritosSourSpicy.bmp	4.28888888889	1455
48	Egozi.bmp	4.26666666667	1388
49	KinderBuenoWhite2.bmp	4.42222222222	1170
50	Smarties.bmp	0.333333333333	1540
51	Dubonim.bmp	1.08888888889	1701
52	KifkefMaklot2.bmp	1.08888888889	1687
53	KinderBuenoBrown3.bmp	3.82222222222	1855
54	CrunchBisquitWhite2.bmp	4.93333333333	1652
55	Tapuchips.bmp	3.84444444444	1651
56	ChocolateParaMarir2.bmp	3.48888888889	2553
57	Halva2.bmp	2.71111111111	1516
58	Keifli.bmp	1.57777777778	1751
59	Bamba.bmp	1.68888888889	1817
60	GumiSnakes3.bmp	0.644444444444	1966
