Trial	StimName	Bid	RT
1	Mentos.bmp	0.6	8430
2	BagaleShtuhim.bmp	3.88888888889	3302
3	DoritosNatural.bmp	2.48888888889	2323
4	Bounty.bmp	8.44444444444	2221
5	ClickXLwhite4.bmp	9.86666666667	2701
6	TapuchipsCrunch.bmp	3.64444444444	3734
7	ClickBalls5.bmp	5.77777777778	1934
8	HappyHippo.bmp	5.68888888889	2318
9	Twix.bmp	7.37777777778	1935
10	DoritosGrill.bmp	3.26666666667	3019
11	KinderBuenoBrown3.bmp	6.28888888889	2672
12	Mekupelet.bmp	7.35555555556	1784
13	CrunchBisquitBrown3.bmp	8.97777777778	1166
14	Apropo.bmp	3.26666666667	1436
15	Cheetos.bmp	3.28888888889	3150
16	WerthersOriginal.bmp	3.51111111111	1905
17	KashitSour.bmp	1.33333333333	1885
18	Taami.bmp	8.48888888889	2104
19	Popco.bmp	4.82222222222	3201
20	ChocolateParaSucariotKoftzot2.bmp	9.91111111111	1949
21	KinderBuenoWhite2.bmp	8.0	1951
22	Smarties.bmp	5.51111111111	1904
23	SkittlesFruits2.bmp	5.4	2904
24	BisliOnion.bmp	4.0	1816
25	Tictac.bmp	1.6	2220
26	Egozi.bmp	7.62222222222	1733
27	SkittlesSour4.bmp	5.53333333333	1418
28	Kitkat.bmp	7.55555555556	2670
29	ChocolateParaMilk3.bmp	9.42222222222	4484
30	Halva2.bmp	4.91111111111	2652
31	Shugi.bmp	6.02222222222	1902
32	Keifli.bmp	3.75555555556	2485
33	DoritosSourSpicy.bmp	0.555555555556	2970
34	KinderJoy.bmp	4.82222222222	2321
35	BambaNugat.bmp	8.2	2038
36	PesekZman.bmp	7.51111111111	3438
37	GumiWine2.bmp	2.8	3557
38	BambaSweet.bmp	6.93333333333	1951
39	KifkefMaklot2.bmp	3.73333333333	2220
40	Tortit.bmp	9.02222222222	1920
41	Bamba.bmp	4.75555555556	1755
42	Snickers.bmp	7.04444444444	1682
43	ClickBlackWhite3.bmp	9.17777777778	2217
44	GumiSnakes3.bmp	0.644444444444	2034
45	BisliPizza3.bmp	2.73333333333	1601
46	HispusimShatiah.bmp	1.57777777778	1502
47	BisliGrill.bmp	1.62222222222	2519
48	Loacker.bmp	8.31111111111	1967
49	ClickBisquit2.bmp	9.71111111111	1385
50	Tapuchips.bmp	4.95555555556	1571
51	ChocolateParaCookies5.bmp	9.97777777778	1555
52	CrunchShokoVanil.bmp	4.8	2568
53	Dubonim.bmp	0.533333333333	2638
54	CrunchBisquitWhite2.bmp	9.95555555556	3203
55	Twist.bmp	5.97777777778	1519
56	ClickXLbrown4.bmp	7.91111111111	1630
57	BabyDoll.bmp	0.466666666667	1701
58	Hit.bmp	4.73333333333	2352
59	Mars.bmp	7.86666666667	1335
60	ChocolateParaMarir2.bmp	6.37777777778	1750
