Trial	StimName	Bid	RT
1	Mentos.bmp	2.75555555556	41496
2	BambaNugat.bmp	2.17777777778	7612
3	SkittlesSour4.bmp	2.77777777778	3156
4	CrunchBisquitBrown3.bmp	3.86666666667	2937
5	HappyHippo.bmp	0.644444444444	2033
6	KinderJoy.bmp	1.84444444444	2237
7	ClickBalls5.bmp	2.68888888889	2690
8	Keifli.bmp	2.86666666667	4575
9	DoritosGrill.bmp	2.73333333333	2905
10	Bounty.bmp	3.8	4385
11	ChocolateParaCookies5.bmp	3.55555555556	2069
12	Twist.bmp	0.755555555556	3420
13	Cheetos.bmp	2.6	6725
14	BisliOnion.bmp	2.6	2686
15	GumiWine2.bmp	3.75555555556	3937
16	BambaSweet.bmp	2.82222222222	2872
17	Twix.bmp	2.71111111111	1838
18	PesekZman.bmp	2.57777777778	3022
19	Taami.bmp	2.62222222222	2141
20	Mekupelet.bmp	1.6	1900
21	ClickBisquit2.bmp	2.46666666667	2288
22	DoritosSourSpicy.bmp	1.46666666667	1871
23	Popco.bmp	1.64444444444	1617
24	SkittlesFruits2.bmp	1.6	1569
25	ChocolateParaMilk3.bmp	3.66666666667	2924
26	ChocolateParaSucariotKoftzot2.bmp	3.77777777778	3388
27	Shugi.bmp	1.68888888889	1400
28	Loacker.bmp	3.15555555556	1868
29	GumiSnakes3.bmp	1.62222222222	2817
30	Halva2.bmp	2.0	2754
31	WerthersOriginal.bmp	3.86666666667	5938
32	Dubonim.bmp	2.02222222222	2038
33	Mars.bmp	1.68888888889	2656
34	Tictac.bmp	1.71111111111	2437
35	Tortit.bmp	2.08888888889	2222
36	HispusimShatiah.bmp	0.4	2384
37	BisliGrill.bmp	2.93333333333	3702
38	Smarties.bmp	2.08888888889	2672
39	BagaleShtuhim.bmp	2.73333333333	1685
40	KinderBuenoBrown3.bmp	2.31111111111	2302
41	CrunchShokoVanil.bmp	2.04444444444	1670
42	Bamba.bmp	2.71111111111	2052
43	Snickers.bmp	2.55555555556	2138
44	CrunchBisquitWhite2.bmp	3.11111111111	2072
45	Hit.bmp	2.75555555556	1797
46	ClickXLbrown4.bmp	4.08888888889	3986
47	ChocolateParaMarir2.bmp	2.62222222222	1585
48	Tapuchips.bmp	2.53333333333	2768
49	TapuchipsCrunch.bmp	2.73333333333	1821
50	BisliPizza3.bmp	2.77777777778	1503
51	KinderBuenoWhite2.bmp	2.71111111111	2068
52	KifkefMaklot2.bmp	2.62222222222	1870
53	DoritosNatural.bmp	2.51111111111	1716
54	Kitkat.bmp	2.73333333333	2552
55	ClickBlackWhite3.bmp	2.84444444444	1567
56	ClickXLwhite4.bmp	4.04444444444	1986
57	Egozi.bmp	2.55555555556	3924
58	KashitSour.bmp	1.6	1953
59	Apropo.bmp	2.68888888889	1884
60	BabyDoll.bmp	1.51111111111	2535
