Trial	StimName	Bid	RT
1	ChocolateParaCookies5.bmp	2.68888888889	4315
2	ClickBisquit2.bmp	3.77777777778	3855
3	Snickers.bmp	2.62222222222	5408
4	KinderBuenoWhite2.bmp	0.0222222222222	3153
5	CrunchShokoVanil.bmp	0.0222222222222	2671
6	GumiWine2.bmp	0.0444444444444	8224
7	ClickXLbrown4.bmp	4.24444444444	6540
8	Tictac.bmp	0.0222222222222	3686
9	Bamba.bmp	0.533333333333	5774
10	Mentos.bmp	1.62222222222	3872
11	ChocolateParaSucariotKoftzot2.bmp	2.75555555556	9010
12	BambaNugat.bmp	0.0222222222222	3737
13	Shugi.bmp	0.0444444444444	2802
14	Popco.bmp	0.0444444444444	6323
15	HispusimShatiah.bmp	0.0222222222222	4621
16	Halva2.bmp	0.6	3654
17	BabyDoll.bmp	0.0222222222222	3605
18	CrunchBisquitWhite2.bmp	3.73333333333	3306
19	DoritosSourSpicy.bmp	0.0444444444444	4471
20	Mekupelet.bmp	1.64444444444	3689
21	ChocolateParaMilk3.bmp	3.75555555556	13733
22	Tortit.bmp	1.08888888889	3154
23	BisliGrill.bmp	1.6	3221
24	ClickXLwhite4.bmp	3.8	10180
25	Twist.bmp	0.0222222222222	3635
26	Twix.bmp	1.64444444444	4973
27	SkittlesSour4.bmp	0.622222222222	7577
28	TapuchipsCrunch.bmp	3.22222222222	7390
29	Kitkat.bmp	0.111111111111	6856
30	KashitSour.bmp	0.0666666666667	3039
31	Hit.bmp	0.0444444444444	3589
32	Mars.bmp	2.17777777778	5306
33	KifkefMaklot2.bmp	0.311111111111	4740
34	PesekZman.bmp	2.68888888889	4939
35	GumiSnakes3.bmp	0.6	2652
36	Egozi.bmp	1.06666666667	4074
37	Apropo.bmp	3.73333333333	6757
38	DoritosNatural.bmp	0.0222222222222	2636
39	Bounty.bmp	1.02222222222	5207
40	Smarties.bmp	0.6	6858
41	Tapuchips.bmp	2.6	9010
42	BisliOnion.bmp	0.0444444444444	3571
43	Cheetos.bmp	0.0222222222222	2434
44	Keifli.bmp	0.0222222222222	3321
45	Dubonim.bmp	0.0222222222222	2422
46	BambaSweet.bmp	0.0444444444444	2821
47	ClickBlackWhite3.bmp	3.77777777778	4503
48	ClickBalls5.bmp	3.8	2904
49	DoritosGrill.bmp	0.0444444444444	2304
50	ChocolateParaMarir2.bmp	3.2	5257
51	HappyHippo.bmp	0.0222222222222	3052
52	KinderJoy.bmp	0.0222222222222	2355
53	BagaleShtuhim.bmp	2.64444444444	3406
54	CrunchBisquitBrown3.bmp	4.8	5990
55	BisliPizza3.bmp	0.0222222222222	3721
56	Taami.bmp	2.68888888889	4239
57	KinderBuenoBrown3.bmp	0.0444444444444	2203
58	WerthersOriginal.bmp	2.75555555556	22140
59	Loacker.bmp	0.0666666666667	3904
60	SkittlesFruits2.bmp	0.622222222222	2520
