Trial	StimName	Bid	RT
1	SkittlesSour4.bmp	3.82222222222	5223
2	KinderBuenoBrown3.bmp	9.11111111111	3221
3	Dubonim.bmp	7.0	3571
4	Popco.bmp	3.82222222222	3536
5	GumiWine2.bmp	0.555555555556	4321
6	Mars.bmp	9.97777777778	5206
7	Hit.bmp	9.2	3620
8	ClickBalls5.bmp	5.88888888889	4054
9	KifkefMaklot2.bmp	5.93333333333	3655
10	Egozi.bmp	9.93333333333	2419
11	ClickXLwhite4.bmp	9.97777777778	2118
12	DoritosGrill.bmp	8.04444444444	5940
13	DoritosNatural.bmp	8.04444444444	3137
14	Keifli.bmp	8.02222222222	3822
15	BisliGrill.bmp	5.88888888889	2854
16	Cheetos.bmp	7.04444444444	3289
17	HispusimShatiah.bmp	0.666666666667	3689
18	HappyHippo.bmp	6.95555555556	5506
19	Twist.bmp	8.0	2821
20	Loacker.bmp	4.77777777778	3104
21	CrunchBisquitBrown3.bmp	9.06666666667	3371
22	Apropo.bmp	9.11111111111	3287
23	CrunchShokoVanil.bmp	3.8	2252
24	Twix.bmp	9.97777777778	3122
25	ClickXLbrown4.bmp	9.97777777778	2172
26	Smarties.bmp	2.75555555556	2137
27	Mentos.bmp	6.93333333333	2887
28	ChocolateParaSucariotKoftzot2.bmp	7.2	2235
29	BisliPizza3.bmp	7.91111111111	1968
30	ChocolateParaMilk3.bmp	5.53333333333	3739
31	ClickBisquit2.bmp	8.06666666667	1986
32	Taami.bmp	9.26666666667	6040
33	SkittlesFruits2.bmp	6.64444444444	2337
34	Tictac.bmp	6.57777777778	2052
35	WerthersOriginal.bmp	0.0888888888889	2238
36	Kitkat.bmp	7.91111111111	2720
37	Tortit.bmp	3.35555555556	2102
38	Halva2.bmp	6.15555555556	2889
39	Shugi.bmp	5.8	5575
40	BambaNugat.bmp	9.97777777778	1970
41	BagaleShtuhim.bmp	0.6	2718
42	DoritosSourSpicy.bmp	9.24444444444	6224
43	KinderBuenoWhite2.bmp	9.55555555556	2588
44	Bamba.bmp	8.15555555556	3256
45	PesekZman.bmp	7.17777777778	1433
46	Bounty.bmp	0.0666666666667	1835
47	CrunchBisquitWhite2.bmp	9.04444444444	2068
48	ClickBlackWhite3.bmp	6.2	2688
49	KinderJoy.bmp	8.11111111111	4788
50	ChocolateParaMarir2.bmp	0.0444444444444	2173
51	BambaSweet.bmp	0.0888888888889	1970
52	TapuchipsCrunch.bmp	7.82222222222	2220
53	BabyDoll.bmp	4.88888888889	2637
54	Tapuchips.bmp	6.62222222222	1318
55	BisliOnion.bmp	5.44444444444	1870
56	Snickers.bmp	9.84444444444	1770
57	Mekupelet.bmp	7.6	2253
58	GumiSnakes3.bmp	4.93333333333	2219
59	ChocolateParaCookies5.bmp	6.95555555556	2269
60	KashitSour.bmp	2.71111111111	2988
