Trial	StimName	Bid	RT
1	ChocolateParaMilk3.bmp	3.82222222222	8841
2	Apropo.bmp	1.66666666667	4088
3	BambaNugat.bmp	0.0666666666667	3988
4	ClickBlackWhite3.bmp	6.97777777778	3604
5	Taami.bmp	0.644444444444	2669
6	BambaSweet.bmp	0.0888888888889	2421
7	ChocolateParaSucariotKoftzot2.bmp	4.86666666667	4455
8	Twist.bmp	0.555555555556	2387
9	CrunchBisquitBrown3.bmp	8.06666666667	2937
10	Hit.bmp	2.68888888889	2887
11	WerthersOriginal.bmp	0.622222222222	3022
12	Keifli.bmp	0.177777777778	3003
13	SkittlesFruits2.bmp	5.91111111111	2688
14	BabyDoll.bmp	0.6	2086
15	Loacker.bmp	1.64444444444	3355
16	ClickXLbrown4.bmp	5.95555555556	2486
17	BisliGrill.bmp	3.84444444444	2953
18	Tortit.bmp	2.75555555556	4340
19	ClickBisquit2.bmp	5.93333333333	4420
20	PesekZman.bmp	8.15555555556	2304
21	BagaleShtuhim.bmp	4.91111111111	2505
22	Tictac.bmp	1.71111111111	5257
23	ChocolateParaMarir2.bmp	2.68888888889	4907
24	BisliPizza3.bmp	3.82222222222	2403
25	BisliOnion.bmp	2.62222222222	1988
26	Cheetos.bmp	1.64444444444	1985
27	Shugi.bmp	1.66666666667	2304
28	Mentos.bmp	3.77777777778	2004
29	Dubonim.bmp	4.86666666667	3318
30	SkittlesSour4.bmp	5.93333333333	2135
31	KifkefMaklot2.bmp	3.77777777778	1920
32	GumiWine2.bmp	0.2	2736
33	Kitkat.bmp	3.8	4557
34	ChocolateParaCookies5.bmp	5.91111111111	2104
35	DoritosGrill.bmp	0.644444444444	2053
36	KinderBuenoWhite2.bmp	9.13333333333	6438
37	CrunchBisquitWhite2.bmp	9.13333333333	2787
38	Egozi.bmp	0.6	1952
39	HappyHippo.bmp	3.77777777778	6659
40	TapuchipsCrunch.bmp	6.44444444444	3486
41	GumiSnakes3.bmp	0.311111111111	2136
42	Tapuchips.bmp	6.42222222222	1734
43	Mekupelet.bmp	5.91111111111	2085
44	KinderJoy.bmp	5.88888888889	2052
45	ClickBalls5.bmp	8.08888888889	1854
46	CrunchShokoVanil.bmp	0.577777777778	2438
47	KashitSour.bmp	3.82222222222	2520
48	Mars.bmp	0.622222222222	2237
49	Halva2.bmp	0.2	3887
50	Twix.bmp	3.86666666667	2154
51	Smarties.bmp	0.577777777778	2389
52	Bamba.bmp	4.86666666667	3106
53	HispusimShatiah.bmp	3.31111111111	3671
54	Popco.bmp	0.155555555556	2402
55	Bounty.bmp	6.53333333333	2919
56	DoritosSourSpicy.bmp	0.244444444444	2670
57	DoritosNatural.bmp	0.355555555556	2020
58	KinderBuenoBrown3.bmp	9.15555555556	3353
59	Snickers.bmp	1.64444444444	2570
60	ClickXLwhite4.bmp	6.48888888889	1971
