subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bfr_103	 1	 11	 152.jpg	 1.914652e+03	 11	 7.425480e+02	 110	 4.837060e+02	 98	 1.915687e+03	 500.00	 616.67	 5.00	 52	 0.82	 
BMI_bfr_103	 1	 11	 135.jpg	 1.917639e+03	 24	 999000	 240	 999000	 999	 1.918657e+03	 500.00	 616.67	 54.00	 35	 0.21	 
BMI_bfr_103	 1	 11	 146.jpg	 1.919641e+03	 12	 999000	 120	 999000	 999	 1.920659e+03	 500.00	 616.67	 22.00	 46	 0.61	 
BMI_bfr_103	 1	 11	 102.jpg	 1.921643e+03	 24	 999000	 240	 999000	 999	 1.922661e+03	 500.00	 616.67	 32.00	 2	 0.50	 
BMI_bfr_103	 1	 11	 151.jpg	 1.923645e+03	 24	 999000	 240	 999000	 999	 1.924663e+03	 500.00	 616.67	 40.00	 51	 0.39	 
BMI_bfr_103	 1	 11	 141.jpg	 1.926649e+03	 24	 999000	 240	 999000	 999	 1.927667e+03	 500.00	 616.67	 33.00	 41	 0.47	 
BMI_bfr_103	 1	 11	 113.jpg	 1.928651e+03	 11	 8.404244e+02	 110	 5.003383e+02	 98	 1.929686e+03	 516.67	 616.67	 20.00	 13	 0.63	 
BMI_bfr_103	 1	 11	 117.jpg	 1.932639e+03	 11	 8.243710e+02	 110	 5.169643e+02	 98	 1.933673e+03	 533.33	 616.67	 4.00	 17	 0.83	 
BMI_bfr_103	 1	 11	 154.jpg	 1.934641e+03	 11	 9.931927e+02	 110	 5.336198e+02	 98	 1.935676e+03	 550.00	 616.67	 7.00	 54	 0.76	 
BMI_bfr_103	 1	 11	 126.jpg	 1.939647e+03	 12	 999000	 120	 999000	 999	 1.940664e+03	 550.00	 616.67	 23.00	 26	 0.60	 
BMI_bfr_103	 1	 11	 111.jpg	 1.941649e+03	 11	 9.269146e+02	 110	 5.503595e+02	 98	 1.942683e+03	 566.67	 616.67	 25.00	 11	 0.58	 
BMI_bfr_103	 1	 11	 116.jpg	 1.945653e+03	 22	 8.825390e+02	 220	 6.169805e+02	 98	 1.946688e+03	 566.67	 633.33	 45.00	 16	 0.31	 
BMI_bfr_103	 1	 11	 105.jpg	 1.947639e+03	 11	 8.887148e+02	 110	 5.669613e+02	 98	 1.948674e+03	 583.33	 633.33	 24.00	 5	 0.60	 
BMI_bfr_103	 1	 11	 148.jpg	 1.950642e+03	 24	 999000	 240	 999000	 999	 1.951660e+03	 583.33	 633.33	 49.00	 48	 0.28	 
BMI_bfr_103	 1	 11	 145.jpg	 1.955648e+03	 24	 999000	 240	 999000	 999	 1.956666e+03	 583.33	 633.33	 55.00	 45	 0.18	 
BMI_bfr_103	 1	 11	 109.jpg	 1.957650e+03	 24	 999000	 240	 999000	 999	 1.958668e+03	 583.33	 633.33	 41.00	 9	 0.39	 
BMI_bfr_103	 1	 11	 156.jpg	 1.959652e+03	 22	 1.048109e+03	 2200	 6.336122e+02	 98	 1.960689e+03	 583.33	 583.33	 47.00	 56	 0.30	 
