subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bfr_114	 2	 1	 110.jpg	 1.691071e+00	 22	 4.188772e+02	 22	 7.503072e+02	 98	 2.726038e+00	 750.00	 766.67	 35.00	 10	 0.49	 
BMI_bfr_114	 2	 1	 104.jpg	 4.677549e+00	 12	 999000	 120	 999000	 999	 5.695152e+00	 750.00	 766.67	 24.00	 4	 0.54	 
BMI_bfr_114	 2	 1	 120.jpg	 6.679683e+00	 24	 999000	 240	 999000	 999	 7.697469e+00	 750.00	 766.67	 47.00	 20	 0.39	 
BMI_bfr_114	 2	 1	 158.jpg	 8.681860e+00	 22	 999000	 2	 7.669601e+02	 999	 9.716841e+00	 750.00	 716.67	 51.00	 58	 0.36	 
BMI_bfr_114	 2	 1	 140.jpg	 1.068415e+01	 24	 999000	 240	 999000	 999	 1.170180e+01	 750.00	 716.67	 39.00	 40	 0.47	 
BMI_bfr_114	 2	 1	 149.jpg	 1.368751e+01	 24	 999000	 240	 999000	 999	 1.470532e+01	 750.00	 716.67	 32.00	 49	 0.51	 
BMI_bfr_114	 2	 1	 117.jpg	 1.567295e+01	 22	 1.085157e+03	 2200	 7.169739e+02	 98	 1.670956e+01	 750.00	 666.67	 55.00	 17	 0.33	 
BMI_bfr_114	 2	 1	 136.jpg	 1.967758e+01	 22	 1.265742e+03	 2200	 6.669339e+02	 98	 2.071194e+01	 750.00	 616.67	 58.00	 36	 0.28	 
BMI_bfr_114	 2	 1	 142.jpg	 2.167980e+01	 12	 999000	 120	 999000	 999	 2.269849e+01	 750.00	 616.67	 25.00	 42	 0.53	 
BMI_bfr_114	 2	 1	 116.jpg	 2.668543e+01	 11	 9.856837e+02	 110	 7.502926e+02	 98	 2.772177e+01	 766.67	 616.67	 22.00	 16	 0.54	 
BMI_bfr_114	 2	 1	 101.jpg	 2.868764e+01	 12	 999000	 120	 999000	 999	 2.970525e+01	 766.67	 616.67	 1.00	 1	 0.78	 
BMI_bfr_114	 2	 1	 130.jpg	 3.267544e+01	 11	 1.093475e+03	 1100	 7.670161e+02	 98	 3.370993e+01	 716.67	 616.67	 9.00	 30	 0.62	 
BMI_bfr_114	 2	 1	 153.jpg	 3.467773e+01	 22	 9.249980e+02	 220	 6.169670e+02	 98	 3.571216e+01	 716.67	 633.33	 49.00	 53	 0.37	 
BMI_bfr_114	 2	 1	 131.jpg	 3.768108e+01	 24	 999000	 240	 999000	 999	 3.869869e+01	 716.67	 633.33	 57.00	 31	 0.32	 
BMI_bfr_114	 2	 1	 107.jpg	 4.268679e+01	 11	 1.083810e+03	 1100	 7.169480e+02	 98	 4.372226e+01	 666.67	 633.33	 11.00	 7	 0.62	 
BMI_bfr_114	 2	 1	 122.jpg	 4.467188e+01	 24	 999000	 240	 999000	 999	 4.569010e+01	 666.67	 633.33	 31.00	 22	 0.51	 
BMI_bfr_114	 2	 1	 139.jpg	 4.667462e+01	 11	 1.044918e+03	 1100	 6.669552e+02	 98	 4.771086e+01	 616.67	 633.33	 26.00	 39	 0.53	 
BMI_bfr_114	 2	 1	 146.jpg	 5.067891e+01	 11	 9.108067e+02	 110	 6.169519e+02	 98	 5.171522e+01	 633.33	 633.33	 3.00	 46	 0.72	 
BMI_bfr_114	 2	 1	 129.jpg	 5.468353e+01	 12	 999000	 120	 999000	 999	 5.570324e+01	 633.33	 633.33	 13.00	 29	 0.61	 
BMI_bfr_114	 2	 1	 126.jpg	 5.868791e+01	 22	 9.684234e+02	 220	 6.336175e+02	 98	 5.972419e+01	 633.33	 650.00	 46.00	 26	 0.40	 
BMI_bfr_114	 2	 1	 118.jpg	 6.067348e+01	 22	 9.629556e+02	 220	 6.502816e+02	 98	 6.170854e+01	 633.33	 666.67	 40.00	 18	 0.46	 
BMI_bfr_114	 2	 1	 151.jpg	 6.267566e+01	 24	 999000	 240	 999000	 999	 6.369518e+01	 633.33	 666.67	 33.00	 51	 0.51	 
BMI_bfr_114	 2	 1	 150.jpg	 6.467796e+01	 11	 1.087418e+03	 1100	 6.336195e+02	 98	 6.571423e+01	 583.33	 666.67	 8.00	 50	 0.63	 
BMI_bfr_114	 2	 1	 132.jpg	 6.668024e+01	 12	 999000	 120	 999000	 999	 6.770001e+01	 583.33	 666.67	 30.00	 32	 0.51	 
BMI_bfr_114	 2	 1	 111.jpg	 7.268691e+01	 24	 4.475593e+02	 24	 999000	 98	 7.370781e+01	 583.33	 666.67	 37.00	 11	 0.49	 
BMI_bfr_114	 2	 1	 105.jpg	 7.567362e+01	 12	 999000	 120	 999000	 999	 7.669334e+01	 583.33	 666.67	 4.00	 5	 0.69	 
BMI_bfr_114	 2	 1	 121.jpg	 7.767575e+01	 12	 2.964215e+02	 12	 999000	 98	 7.869618e+01	 583.33	 666.67	 12.00	 21	 0.61	 
BMI_bfr_114	 2	 1	 155.jpg	 7.967810e+01	 12	 999000	 120	 999000	 999	 8.069585e+01	 583.33	 666.67	 7.00	 55	 0.64	 
BMI_bfr_114	 2	 1	 147.jpg	 8.268146e+01	 24	 999000	 240	 999000	 999	 8.369903e+01	 583.33	 666.67	 44.00	 47	 0.41	 
BMI_bfr_114	 2	 1	 124.jpg	 8.468370e+01	 12	 6.350839e+02	 12	 999000	 98	 8.570297e+01	 583.33	 666.67	 27.00	 24	 0.52	 
BMI_bfr_114	 2	 1	 160.jpg	 8.668592e+01	 24	 999000	 240	 999000	 999	 8.770606e+01	 583.33	 666.67	 52.00	 60	 0.36	 
