subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bfr_103	 1	 5	 149.jpg	 7.715894e+02	 24	 999000	 240	 999000	 999	 7.726088e+02	 616.67	 550.00	 48.00	 49	 0.28	 
BMI_bfr_103	 1	 5	 137.jpg	 7.745761e+02	 12	 999000	 120	 999000	 999	 7.755938e+02	 616.67	 550.00	 9.00	 37	 0.74	 
BMI_bfr_103	 1	 5	 107.jpg	 7.765785e+02	 12	 999000	 120	 999000	 999	 7.775963e+02	 616.67	 550.00	 19.00	 7	 0.65	 
BMI_bfr_103	 1	 5	 111.jpg	 7.785806e+02	 11	 9.171846e+02	 110	 6.170651e+02	 98	 7.796165e+02	 633.33	 550.00	 25.00	 11	 0.58	 
BMI_bfr_103	 1	 5	 117.jpg	 7.805828e+02	 11	 9.626143e+02	 110	 6.337052e+02	 98	 7.816171e+02	 650.00	 550.00	 4.00	 17	 0.83	 
BMI_bfr_103	 1	 5	 109.jpg	 7.835862e+02	 24	 999000	 240	 999000	 999	 7.846039e+02	 650.00	 550.00	 41.00	 9	 0.39	 
BMI_bfr_103	 1	 5	 126.jpg	 7.855714e+02	 12	 999000	 120	 999000	 999	 7.865895e+02	 650.00	 550.00	 23.00	 26	 0.60	 
BMI_bfr_103	 1	 5	 105.jpg	 7.895763e+02	 11	 1.025922e+03	 1100	 6.503781e+02	 98	 7.906274e+02	 600.00	 550.00	 24.00	 5	 0.60	 
BMI_bfr_103	 1	 5	 155.jpg	 7.915786e+02	 12	 999000	 120	 999000	 999	 7.925963e+02	 600.00	 550.00	 17.00	 55	 0.66	 
BMI_bfr_103	 1	 5	 110.jpg	 7.965841e+02	 22	 8.807158e+02	 220	 5.504087e+02	 98	 7.976185e+02	 600.00	 566.67	 36.00	 10	 0.46	 
BMI_bfr_103	 1	 5	 127.jpg	 7.985864e+02	 11	 8.584876e+02	 110	 6.003965e+02	 98	 7.996217e+02	 616.67	 566.67	 21.00	 27	 0.63	 
BMI_bfr_103	 1	 5	 104.jpg	 8.025741e+02	 22	 3.697156e+02	 22	 5.670537e+02	 98	 8.036087e+02	 616.67	 583.33	 37.00	 4	 0.42	 
BMI_bfr_103	 1	 5	 106.jpg	 8.045765e+02	 12	 999000	 120	 999000	 999	 8.055942e+02	 616.67	 583.33	 30.00	 6	 0.52	 
BMI_bfr_103	 1	 5	 133.jpg	 8.075797e+02	 22	 9.106495e+02	 220	 5.837420e+02	 98	 8.086162e+02	 616.67	 600.00	 50.00	 33	 0.23	 
