subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bfr_114	 0	 2	 01	 1	 1	 2.018267e+00	 156.jpg	 158.jpg	 45	 51	 0	 u	 2	 0	 395.20	 0.40	 0.36	 
BMI_bfr_114	 0	 2	 01	 1	 2	 5.021626e+00	 137.jpg	 134.jpg	 20	 16	 0	 u	 1	 0	 418.23	 0.55	 0.56	 
BMI_bfr_114	 0	 2	 01	 1	 3	 9.009435e+00	 140.jpg	 157.jpg	 39	 41	 0	 i	 2	 1	 514.35	 0.47	 0.46	 
BMI_bfr_114	 0	 2	 01	 1	 4	 1.501616e+01	 153.jpg	 120.jpg	 49	 47	 1	 u	 2	 1	 447.88	 0.37	 0.39	 
BMI_bfr_114	 0	 2	 01	 1	 5	 2.102290e+01	 109.jpg	 106.jpg	 42	 54	 0	 i	 2	 1	 336.47	 0.45	 0.35	 
BMI_bfr_114	 0	 2	 01	 1	 6	 2.601182e+01	 106.jpg	 156.jpg	 54	 45	 1	 u	 2	 1	 488.98	 0.35	 0.40	 
BMI_bfr_114	 0	 2	 01	 1	 7	 3.001631e+01	 111.jpg	 144.jpg	 37	 5	 0	 i	 4	 1	 422.20	 0.49	 0.68	 
BMI_bfr_114	 0	 2	 01	 1	 8	 3.502192e+01	 136.jpg	 135.jpg	 58	 6	 0	 u	 3	 0	 445.58	 0.28	 0.66	 
BMI_bfr_114	 0	 2	 01	 1	 9	 4.101195e+01	 153.jpg	 109.jpg	 49	 42	 1	 i	 2	 0	 519.58	 0.37	 0.45	 
BMI_bfr_114	 0	 2	 01	 1	 10	 4.401532e+01	 159.jpg	 105.jpg	 36	 4	 0	 u	 4	 0	 553.86	 0.49	 0.69	 
BMI_bfr_114	 0	 2	 01	 1	 11	 4.701869e+01	 107.jpg	 123.jpg	 11	 15	 1	 i	 1	 0	 520.66	 0.62	 0.59	 
BMI_bfr_114	 0	 2	 01	 1	 12	 5.102317e+01	 126.jpg	 147.jpg	 46	 44	 1	 u	 2	 1	 431.32	 0.40	 0.41	 
BMI_bfr_114	 0	 2	 01	 1	 13	 5.601210e+01	 154.jpg	 103.jpg	 19	 18	 1	 u	 1	 1	 381.39	 0.55	 0.55	 
BMI_bfr_114	 0	 2	 01	 1	 14	 5.901546e+01	 154.jpg	 129.jpg	 19	 13	 1	 u	 1	 1	 370.66	 0.55	 0.61	 
BMI_bfr_114	 0	 2	 01	 1	 15	 6.201883e+01	 110.jpg	 135.jpg	 35	 6	 0	 u	 3	 0	 371.15	 0.49	 0.66	 
BMI_bfr_114	 0	 2	 01	 1	 16	 6.602331e+01	 158.jpg	 120.jpg	 51	 47	 1	 i	 2	 0	 360.64	 0.36	 0.39	 
BMI_bfr_114	 0	 2	 01	 1	 17	 8.002233e+01	 127.jpg	 137.jpg	 14	 20	 1	 u	 1	 1	 480.98	 0.60	 0.55	 
BMI_bfr_114	 0	 2	 01	 1	 18	 8.801460e+01	 160.jpg	 118.jpg	 52	 40	 0	 i	 2	 1	 544.10	 0.36	 0.46	 
BMI_bfr_114	 0	 2	 01	 1	 19	 9.402134e+01	 118.jpg	 109.jpg	 40	 42	 1	 i	 2	 0	 331.39	 0.46	 0.45	 
