subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_114	2	143.jpg	21	51	1	1	1	1	1	1.109335e-02	i	2.009240e+00
BMI_bfr_114	2	160.jpg	28	46	2	1	1	1	0	3.082353e+00	u	1.425968e+00
BMI_bfr_114	2	125.jpg	14	17	3	1	1	1	0	5.567677e+00	u	1.452651e+00
BMI_bfr_114	2	107.jpg	5	7	4	1	1	0	0	8.070649e+00	u	1.213681e+00
BMI_bfr_114	2	136.jpg	19	13	5	1	1	0	0	1.033964e+01	u	1.416713e+00
BMI_bfr_114	2	114.jpg	8	12	6	1	1	0	0	1.280910e+01	u	9.472286e-01
BMI_bfr_114	2	128.jpg	16	48	7	1	1	1	1	1.481139e+01	i	2.072947e+00
BMI_bfr_114	2	111.jpg	6	53	8	1	1	0	0	1.793154e+01	u	8.247884e-01
BMI_bfr_114	2	113.jpg	7	43	9	1	1	1	1	1.980032e+01	i	1.124005e+00
BMI_bfr_114	2	127.jpg	15	54	10	1	1	1	1	2.196943e+01	i	1.362900e+00
BMI_bfr_114	2	123.jpg	13	6	11	1	1	0	0	2.438880e+01	u	1.295540e+00
BMI_bfr_114	2	156.jpg	26	49	12	1	1	1	0	2.674142e+01	u	1.142914e+00
BMI_bfr_114	2	105.jpg	3	50	13	1	1	0	0	2.892723e+01	u	8.691032e-01
BMI_bfr_114	2	122.jpg	12	10	14	1	1	0	0	3.084603e+01	u	1.198291e+00
BMI_bfr_114	2	119.jpg	10	47	15	1	1	0	0	3.309856e+01	u	9.217684e-01
BMI_bfr_114	2	106.jpg	4	52	16	1	1	0	0	3.506740e+01	u	8.809373e-01
BMI_bfr_114	2	102.jpg	2	8	17	1	1	1	1	3.700289e+01	i	6.814398e-01
BMI_bfr_114	2	115.jpg	9	55	18	1	1	0	0	3.873838e+01	u	8.019509e-01
BMI_bfr_114	2	152.jpg	24	9	19	1	1	1	1	4.059033e+01	i	7.980011e-01
BMI_bfr_114	2	151.jpg	23	11	20	1	1	1	0	4.244232e+01	u	1.290005e+00
BMI_bfr_114	2	144.jpg	22	56	21	1	1	0	0	4.477836e+01	u	6.819694e-01
BMI_bfr_114	2	141.jpg	20	18	22	1	1	0	0	4.651360e+01	u	1.114733e+00
BMI_bfr_114	2	131.jpg	17	44	23	1	1	0	0	4.868264e+01	u	1.297673e+00
BMI_bfr_114	2	121.jpg	11	15	24	1	1	0	0	5.103535e+01	u	1.520978e+00
BMI_bfr_114	2	154.jpg	25	16	25	1	1	1	0	5.360489e+01	u	1.855440e+00
BMI_bfr_114	2	101.jpg	1	14	26	1	1	1	1	5.650822e+01	i	1.088109e+00
BMI_bfr_114	2	133.jpg	18	45	27	1	1	0	0	5.864390e+01	u	8.324239e-01
