subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_114	0	2	01	1	1	2.018481e+00	121.jpg	152.jpg	15	9	0	i	1	1	534.35	0.67	0.80
BMI_bfr_114	0	2	01	1	2	5.021779e+00	152.jpg	107.jpg	9	7	1	u	1	1	499.05	0.80	0.81
BMI_bfr_114	0	2	01	1	3	9.026287e+00	105.jpg	160.jpg	50	46	0	i	2	1	790.56	0.27	0.32
BMI_bfr_114	0	2	01	1	4	1.501613e+01	143.jpg	119.jpg	51	47	1	i	2	0	560.71	0.26	0.32
BMI_bfr_114	0	2	01	1	5	2.102320e+01	152.jpg	114.jpg	9	12	1	u	1	1	465.64	0.80	0.72
BMI_bfr_114	0	2	01	1	6	2.602884e+01	121.jpg	151.jpg	15	11	0	i	1	1	860.02	0.67	0.77
BMI_bfr_114	0	2	01	1	7	3.001662e+01	127.jpg	111.jpg	54	53	1	u	2	1	784.22	0.23	0.25
BMI_bfr_114	0	2	01	1	8	3.502221e+01	122.jpg	101.jpg	10	14	0	i	1	1	570.63	0.77	0.68
BMI_bfr_114	0	2	01	1	9	4.102892e+01	119.jpg	113.jpg	47	43	0	i	2	1	491.91	0.32	0.33
BMI_bfr_114	0	2	01	1	10	4.401530e+01	160.jpg	111.jpg	46	53	1	u	2	1	745.54	0.32	0.25
BMI_bfr_114	0	2	01	1	11	4.701905e+01	107.jpg	101.jpg	7	14	0	i	1	1	485.75	0.81	0.68
BMI_bfr_114	0	2	01	1	12	5.102346e+01	122.jpg	102.jpg	10	8	0	i	1	1	649.38	0.77	0.80
BMI_bfr_114	0	2	01	1	13	5.602919e+01	136.jpg	154.jpg	13	16	0	i	1	1	667.63	0.68	0.66
BMI_bfr_114	0	2	01	1	14	5.901563e+01	114.jpg	102.jpg	12	8	0	i	1	1	545.22	0.72	0.80
BMI_bfr_114	0	2	01	1	15	6.201916e+01	119.jpg	156.jpg	47	49	0	u	2	0	1045.69	0.32	0.28
BMI_bfr_114	0	2	01	1	16	6.602366e+01	131.jpg	128.jpg	44	48	0	i	2	1	457.18	0.33	0.29
BMI_bfr_114	0	2	01	1	17	8.002269e+01	151.jpg	122.jpg	11	10	1	i	1	0	754.15	0.77	0.77
BMI_bfr_114	0	2	01	1	18	8.803173e+01	106.jpg	156.jpg	52	49	0	i	2	1	657.12	0.26	0.28
BMI_bfr_114	0	2	01	1	19	9.402179e+01	105.jpg	113.jpg	50	43	0	i	2	1	667.06	0.27	0.33
BMI_bfr_114	0	2	01	1	20	9.702512e+01	127.jpg	131.jpg	54	44	1	u	2	1	1031.72	0.23	0.33
BMI_bfr_114	0	2	01	1	21	1.010297e+02	128.jpg	133.jpg	48	45	1	u	2	1	675.18	0.29	0.32
BMI_bfr_114	0	2	01	1	22	1.070197e+02	106.jpg	143.jpg	52	51	0	i	2	1	517.21	0.26	0.26
BMI_bfr_114	0	2	01	1	23	1.100231e+02	151.jpg	136.jpg	11	13	1	u	1	1	793.72	0.77	0.68
BMI_bfr_114	0	2	01	1	24	1.130264e+02	143.jpg	131.jpg	51	44	1	i	2	0	574.41	0.26	0.33
BMI_bfr_114	0	2	01	1	25	1.160298e+02	107.jpg	151.jpg	7	11	0	i	1	1	595.03	0.81	0.77
BMI_bfr_114	0	2	01	1	26	1.230210e+02	154.jpg	122.jpg	16	10	1	i	1	0	683.84	0.66	0.77
BMI_bfr_114	0	2	01	1	27	1.260243e+02	119.jpg	127.jpg	47	54	0	i	2	1	816.50	0.32	0.23
BMI_bfr_114	0	2	01	1	28	1.290278e+02	133.jpg	160.jpg	45	46	0	i	2	1	877.05	0.32	0.32
BMI_bfr_114	0	2	01	1	29	1.340164e+02	123.jpg	144.jpg	6	56	1	u	4	1	744.43	0.82	0.21
BMI_bfr_114	0	2	01	1	30	1.370200e+02	151.jpg	114.jpg	11	12	1	u	1	1	1052.80	0.77	0.72
BMI_bfr_114	0	2	01	1	31	1.410245e+02	125.jpg	136.jpg	17	13	1	u	1	1	952.32	0.65	0.68
BMI_bfr_114	0	2	01	1	32	1.470313e+02	157.jpg	115.jpg	5	55	1	u	4	1	657.57	0.82	0.23
BMI_bfr_114	0	2	01	1	33	1.500179e+02	143.jpg	133.jpg	51	45	1	u	2	1	886.93	0.26	0.32
BMI_bfr_114	0	2	01	1	34	1.570259e+02	128.jpg	111.jpg	48	53	1	u	2	1	774.95	0.29	0.25
BMI_bfr_114	0	2	01	1	35	1.620315e+02	125.jpg	114.jpg	17	12	1	u	1	1	817.37	0.65	0.72
BMI_bfr_114	0	2	01	1	36	1.660193e+02	125.jpg	121.jpg	17	15	1	u	1	1	909.59	0.65	0.67
BMI_bfr_114	0	2	01	1	37	1.690226e+02	141.jpg	152.jpg	18	9	0	i	1	1	810.23	0.64	0.80
BMI_bfr_114	0	2	01	1	38	1.720260e+02	106.jpg	128.jpg	52	48	0	i	2	1	670.87	0.26	0.29
